gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2023-07-06 13:49:56.300,68.8,27.4236965209,2.1271932178,2.17239686625,0.145201383265,435.698295654,445.16756488,0.13491359382,311.8,50.607485239,21949.5922144,5.0,205.2,43.6613383333,-79.39912,998.6,9.86807721849,24.5550191283,0.1,24.2160086955,26.0,10.3,163.7,0.9,2.0
2023-07-06 13:49:57.300,69.2,27.4285896226,2.12399781737,2.17492968269,0.196316347544,435.12469212,445.475919812,0.148403303026,310.4,50.6304619203,21887.8040312,5.0,205.2,43.66134,-79.39912,998.6,9.86604293312,24.557138036,0.1,24.2172533876,26.0,354.5,139.5,1.0,1.8
2023-07-06 13:49:58.300,69.5,27.4315416009,2.12252972621,2.17147389103,0.193971114487,435.298243374,444.850637603,0.201830429216,312.4,50.6496726684,22071.3600645,5.0,205.3,43.6613416667,-79.3991233333,998.6,9.86672909974,24.5605697215,0.1,24.218720116,26.0,357.4,148.9,0.9,1.7
2023-07-06 13:49:59.300,69.8,27.4315435342,2.12525389247,2.17044245754,0.133478968739,435.540242397,445.13303507,0.197684397428,310.9,50.6130623629,22174.5949246,5.0,205.3,43.6613416667,-79.399125,998.6,9.86731894384,24.5608047397,0.1,24.2192,26.0,346.8,143.9,1.0,2.1
2023-07-06 13:50:00.300,69.9,27.4384099685,2.12578076829,2.17353478972,0.0959150825112,434.979575001,445.414932409,0.135305348044,310.5,50.616726696,22131.2645997,5.0,205.3,43.6613416667,-79.3991233333,998.6,9.866644814,24.563371116,0.1,24.2204565038,26.1,352.4,145.1,1.0,2.0
2023-07-06 13:50:01.300,69.2,27.4400743464,2.12437373394,2.17388413117,0.163363978737,435.019768594,444.82188055,0.098016505373,310.4,50.6463589193,22189.4925457,3.1,205.4,43.6615416667,-79.3993166667,998.7,9.8667782522,24.559954254,0.1,24.221963224,26.1,354.0,154.1,0.7,1.3
2023-07-06 13:50:02.300,75.1,27.4391669235,2.12644978612,2.17257699481,0.147596933219,435.787680975,444.894356187,0.167684916507,91.7,50.5971749963,22174.0911781,3.1,205.4,43.6615533333,-79.399335,998.6,9.86602960896,24.555760759,0.0,24.2237384704,26.1,3.7,161.9,0.8,1.6
2023-07-06 13:50:03.300,82.9,27.4443209262,2.1249419318,2.17475738326,0.18065140258,435.263731642,445.690431311,0.149057851245,339.3,50.6188556481,22125.4706646,3.1,205.4,43.6615333333,-79.399315,998.6,9.86839419008,24.5607437415,0.0,24.2246768068,26.1,20.0,173.9,1.1,2.2
2023-07-06 13:50:04.300,86.5,27.443543838,2.12263678963,2.17294334096,0.247923293465,435.158972078,445.089241846,0.186393591148,144.5,50.6654939283,22229.3755085,3.1,205.3,43.6615216667,-79.3993116667,998.6,9.86958181911,24.5583248526,0.0,24.2256528824,26.1,13.1,167.2,0.9,1.7
2023-07-06 13:50:05.300,85.1,27.4443364655,2.12774209546,2.17087450215,0.177614745809,435.417280296,445.059289102,0.254531310975,124.9,50.619369929,22261.4902032,3.1,205.2,43.6615233333,-79.3993166667,998.7,9.8661752857,24.5603002001,0.0,24.2266545782,26.1,11.4,163.0,0.9,1.7
2023-07-06 13:50:06.300,84.7,27.4497773152,2.12577850731,2.17621393641,0.226535485404,435.45938339,445.331089423,0.181229208862,135.5,50.5692398629,22256.8577475,3.1,205.2,43.6615233333,-79.3993266667,998.6,9.86706594999,24.5543455289,0.1,24.2282154949,26.1,341.7,136.6,0.8,1.4
2023-07-06 13:50:07.300,85.9,27.4518714439,2.12111786909,2.17410268393,0.210665992315,434.896091262,445.371142244,0.233067238805,177.9,50.6721618335,22209.7780471,3.1,205.2,43.6615283333,-79.3993383333,998.6,9.87070526028,24.5547201288,0.0,24.229368599,26.1,341.8,143.4,0.8,1.8
2023-07-06 13:50:08.300,88.5,27.4549433771,2.12555354887,2.16932398392,0.241672789,435.232072026,444.780267965,0.215896831059,132.5,50.6321024039,22373.4610915,3.1,205.3,43.661525,-79.3993516667,998.6,9.86785625138,24.5586697926,0.1,24.2304830131,26.1,0.7,159.5,0.9,1.8
2023-07-06 13:50:09.300,90.2,27.4600418307,2.12839500264,2.17453474707,0.238802407287,435.499727513,445.22757476,0.249908879437,118.0,50.5536989367,22407.8639975,3.1,205.4,43.6615266667,-79.3993616667,998.6,9.86850868809,24.5596222725,0.1,24.2318104577,26.1,0.2,154.8,0.9,1.6
2023-07-06 13:50:10.300,91.4,27.4622963688,2.12391778282,2.17718444542,0.134359289025,434.828938275,445.48256525,0.244124418042,139.1,50.6690847703,22353.6223814,3.1,205.2,43.6615283333,-79.39937,998.6,9.86524487789,24.5627324824,0.5,24.2321783121,26.1,358.2,157.8,1.2,2.1
2023-07-06 13:50:11.300,91.9,27.467698328,2.12886133453,2.17246854359,0.193874294136,435.290370347,444.769978195,0.137272873331,133.3,50.6383295564,22451.4376289,3.1,205.2,43.6615416667,-79.39939,998.6,9.86643110792,24.5566192124,0.3,24.2341608954,26.1,353.3,146.6,0.9,1.9
2023-07-06 13:50:12.300,89.7,27.4744891884,2.13034568746,2.17773323443,0.161324044011,435.723838584,445.284434285,0.197954561495,128.1,50.5442389458,22462.1177467,3.1,205.3,43.6615633333,-79.399415,998.7,9.86489432464,24.5518101454,0.1,24.2353248334,26.1,354.3,147.6,0.8,1.5
2023-07-06 13:50:13.300,87.2,27.4763272302,2.12281915224,2.17927913134,0.2095247637,434.851759049,445.747602207,0.162294229364,13.4,50.6677175405,22403.5069057,3.1,205.3,43.661575,-79.3994333333,998.6,9.86742322883,24.5608987125,0.0,24.2362362679,26.1,355.4,159.8,0.8,1.5
2023-07-06 13:50:14.300,86.5,27.4776527272,2.12499334524,2.17130946711,0.219962060819,435.655038731,444.796301875,0.215693193826,276.6,50.6272418223,22571.6751414,3.1,205.4,43.6615833333,-79.3994466667,998.6,9.8662993698,24.554581455,0.0,24.2367340606,26.1,4.4,158.4,0.7,1.4
2023-07-06 13:50:15.300,85.6,27.4809060285,2.12678540981,2.17406699089,0.0392521893743,435.587797469,445.71507559,0.22504278858,138.7,50.5615470136,22512.5101032,3.1,205.3,43.6615866667,-79.3994566667,998.6,9.86907127966,24.5597470649,0.5,24.238386515,26.1,348.0,146.9,0.7,1.2
2023-07-06 13:50:16.300,84.3,27.48305593,2.12337678486,2.17580169365,0.199352099716,434.827916271,445.608390302,0.0336775164083,130.4,50.680196425,22444.9610872,3.1,205.2,43.6615933333,-79.3994683333,998.7,9.86701034284,24.5597169511,0.3,24.2399966083,26.1,326.5,117.7,0.7,1.5
2023-07-06 13:50:17.300,81.3,27.4845167613,2.12691222371,2.17211589315,0.254088940918,435.450533223,444.807822704,0.205018185647,128.4,50.6294802003,22679.2616696,3.1,205.3,43.661605,-79.3994783333,998.6,9.86651177963,24.552807813,0.1,24.2412429382,26.1,313.5,111.7,0.7,1.2
2023-07-06 13:50:18.300,82.0,27.4906125021,2.12846541078,2.17634059872,0.109956396142,435.555705222,445.568638369,0.260364770069,130.3,50.5472322508,22521.0286623,3.1,205.3,43.6615666667,-79.3994383333,998.7,9.86649117537,24.5628307875,0.1,24.242282463,26.1,318.9,115.6,0.7,1.5
2023-07-06 13:50:19.300,109.9,27.4905972192,2.12386251286,2.17751518722,0.202975811914,434.575607381,445.589558278,0.110863284301,350.4,50.6903175565,22617.0334891,1.3,205.2,43.6614583333,-79.3993183333,998.7,9.86649,24.5657271659,0.1,24.2426675936,26.1,330.6,133.4,0.7,1.5
2023-07-06 13:50:20.300,124.6,27.4919724977,2.12541591855,2.17286800737,0.0256740328661,435.337737684,444.602470277,0.211337359554,342.9,50.6448383814,22741.4090472,1.3,205.1,43.6614233333,-79.3992766667,998.6,9.86787046659,24.5647956267,0.0,24.2436203111,26.1,348.3,145.1,0.9,1.8
2023-07-06 13:50:21.300,131.9,27.4947167425,2.12652520538,2.17490852333,0.0709542693116,435.849500714,445.483391068,0.0232466404032,131.5,50.576217815,22673.1453661,1.3,205.1,43.6613983333,-79.3992483333,998.6,9.86665359223,24.558345054,0.0,24.2445410958,26.1,352.9,144.0,0.8,1.5
2023-07-06 13:50:22.300,135.8,27.5024403861,2.12267086108,2.17586196596,0.219430998389,434.665160024,445.959670306,0.0723537370565,57.0,50.6685217421,22599.8365255,1.3,205.1,43.6613866667,-79.39923,998.7,9.86726749301,24.562926924,0.0,24.246089459,26.1,338.6,136.0,0.7,1.2
2023-07-06 13:50:23.300,137.7,27.502038908,2.12408113282,2.1716143079,0.0804659297802,435.360212153,444.67426507,0.22928424698,75.4,50.6573431431,22867.7501242,1.3,205.0,43.6613783333,-79.39922,998.6,9.86806965175,24.5568606837,0.0,24.2467766552,26.1,323.5,124.7,0.5,0.9
2023-07-06 13:50:24.300,138.3,27.5033252937,2.13018955265,2.17374979756,0.00397048590655,435.640965885,445.534506004,0.0846497420718,107.6,50.5658173826,22859.6779054,1.3,205.0,43.66138,-79.3992183333,998.6,9.86542101348,24.5532867658,0.0,24.2485986129,26.1,324.3,117.7,0.5,0.9
2023-07-06 13:50:25.300,137.5,27.5114763372,2.12517461927,2.18011993195,0.177710185178,434.981971901,445.835981865,0.00293413052617,149.5,50.612234723,22678.51691,1.3,205.0,43.6613866667,-79.3992166667,998.7,9.86650067995,24.5606956028,0.1,24.2489884406,26.1,322.4,114.6,0.3,0.6
2023-07-06 13:50:26.300,137.3,27.5090630371,2.12370881697,2.17438778112,0.0905157701343,435.194484253,445.063033117,0.184862293353,141.1,50.6699189958,22881.1664043,1.3,205.1,43.66139,-79.3992166667,998.7,9.86665752354,24.5537665981,0.5,24.2501729841,26.1,305.1,53.8,0.3,0.5
2023-07-06 13:50:27.300,136.5,27.5133302245,2.1294569131,2.1734331622,0.120062886329,435.659594279,445.38748139,0.0919780077181,150.5,50.5664872991,22827.0498987,1.3,205.0,43.661395,-79.39922,998.6,9.86835272411,24.5572413251,0.7,24.2520698697,26.1,291.7,32.4,0.2,0.4
2023-07-06 13:50:28.300,135.5,27.5202,2.12423,2.17929,0.192062,434.768,445.844,0.123391,149.8,50.6233,22824.5,1.3,205.1,43.6614016667,-79.3992233333,998.6,9.86535,24.5653,0.5,24.2532,26.1,265.6,43.8,0.2,0.4
2023-07-06 13:50:29.300,135.2,27.5170665312,2.12242567823,2.17381164503,0.136856031213,434.926411447,444.925930542,0.195620744891,146.2,50.6809963049,22894.9848893,1.3,205.1,43.6614083333,-79.399225,998.7,9.86979317228,24.5592015841,0.1,24.2539221771,26.1,247.3,30.7,0.3,0.5
2023-07-06 13:50:30.300,134.7,27.5214329193,2.12834703157,2.17225542187,0.252907932761,435.45239674,445.126698243,0.142201182811,134.6,50.5985798393,22965.1870854,1.3,205.3,43.6614166667,-79.3992266667,998.7,9.86509019929,24.5592417702,0.0,24.2553355849,26.1,246.7,39.3,0.2,0.5
2023-07-06 13:50:31.300,133.9,27.5283080851,2.12746824651,2.17836988995,0.000309340526427,435.527503155,445.687869993,0.259029389845,129.6,50.560730609,22864.7164343,1.3,205.2,43.6614233333,-79.3992283333,998.6,9.86711329861,24.5576331181,0.1,24.2564285253,26.1,247.0,40.7,0.3,0.7
2023-07-06 13:50:32.300,133.0,27.5256043844,2.1218946846,2.1771615196,0.00929689399253,434.762221009,445.705523735,0.000473946250654,156.6,50.6983567578,22919.9502686,1.3,205.4,43.6614266667,-79.39923,998.6,9.86483168166,24.5613156758,0.1,24.2573711712,26.1,252.7,52.1,0.5,1.0
2023-07-06 13:50:33.300,132.7,27.5281867262,2.1276789002,2.17177518373,0.00656334423658,435.637737029,444.976843301,0.00935746164473,135.5,50.6164338763,23031.4328637,1.3,205.4,43.6614316667,-79.3992316667,998.7,9.8662292922,24.554080405,0.0,24.2588758534,26.2,262.9,60.5,0.6,1.0
2023-07-06 13:50:34.300,132.4,27.5352707791,2.12838074825,2.17784841109,0.100170266003,435.392149649,445.904605018,0.00807782948155,24.4,50.5575971124,22940.3319675,1.3,205.3,43.661435,-79.3992316667,998.7,9.86829507219,24.5606983187,0.0,24.2601216197,26.2,267.1,61.9,0.5,1.0
2023-07-06 13:50:35.300,132.0,27.5338025962,2.1247411011,2.17830637879,0.0663010546369,434.684910456,445.606104765,0.102054492602,131.3,50.6958958384,22925.23876,1.3,205.5,43.6614416667,-79.3992366667,998.7,9.86495366601,24.5552839748,0.1,24.2616854968,26.2,269.1,59.7,0.5,1.1
2023-07-06 13:50:36.300,131.1,27.5352397759,2.12750574418,2.17468828388,0.190098327085,435.48723698,444.908971436,0.071396322661,61.4,50.631684341,23106.2262835,1.3,205.5,43.6614433333,-79.3992383333,998.5,9.86756,24.5607312324,0.0,24.2628038656,26.2,266.9,65.1,0.5,1.1
2023-07-06 13:50:37.300,130.5,27.5387580605,2.12826659432,2.17783436706,0.240256882649,435.821401865,445.789209806,0.194836683907,131.0,50.5679142448,23063.5238368,1.3,205.6,43.661445,-79.39924,998.6,9.86746375807,24.5481987697,0.0,24.2645159541,26.2,265.8,65.7,0.6,1.1
2023-07-06 13:50:38.300,129.9,27.5448702132,2.12300984631,2.17849145465,0.0470356657548,434.595101535,446.104296879,0.245085863748,97.5,50.6554134755,23015.9595636,1.3,205.6,43.6614466667,-79.3992433333,998.6,9.86690549628,24.5633523649,0.0,24.2655193852,26.2,269.4,66.8,0.6,1.1
2023-07-06 13:50:39.300,129.0,27.5420733499,2.12431271479,2.17304466999,0.193066358404,435.493823758,444.879013532,0.0552633293207,139.9,50.6371323249,23086.963041,1.3,205.5,43.6614466667,-79.399245,998.6,9.86795001787,24.5566617196,0.0,24.2665947913,26.2,273.9,69.2,0.5,1.2
2023-07-06 13:50:40.300,128.2,27.5450140327,2.12869932644,2.17441317088,0.18751766519,435.371301732,445.784935908,0.197296800957,142.6,50.5694395518,23030.8065215,1.3,205.5,43.6614466667,-79.3992466667,998.6,9.86656447518,24.5554728173,0.1,24.2678057458,26.2,273.3,74.5,0.5,1.0
2023-07-06 13:50:41.300,127.4,27.5510682041,2.12227742775,2.17882941614,0.0609590090419,434.473563312,445.627320177,0.190974331117,168.6,50.6621609237,23008.521854,1.3,205.5,43.6614433333,-79.3992466667,998.6,9.8659549514,24.5612106791,0.0,24.2692293692,26.2,276.3,68.3,0.7,1.5
2023-07-06 13:50:42.300,126.9,27.5519437851,2.12584591497,2.17239018102,0.124385691872,435.547762652,444.751966854,0.0643544036211,331.9,50.6545969419,23072.741097,1.3,205.5,43.6614416667,-79.3992516667,998.7,9.86533894446,24.5581252343,0.1,24.2706686446,26.2,281.4,82.8,0.6,1.1
2023-07-06 13:50:43.300,126.7,27.5530388543,2.12820448564,2.1760988558,0.177894868897,435.380885883,445.83358289,0.128709992678,58.2,50.5910474244,23111.9423338,1.3,205.3,43.66144,-79.39925,998.6,9.86470608419,24.5578388543,0.0,24.2717042851,26.2,296.9,79.1,0.6,1.2
2023-07-06 13:50:44.300,126.7,27.5578326731,2.12698475207,2.17855577701,0.0918031808288,435.024283241,445.681566481,0.182076019118,8.5,50.6193233381,23035.7552771,1.3,205.1,43.66144,-79.3992533333,998.6,9.86766426177,24.5612510111,0.0,24.2729812742,26.2,307.9,101.7,0.8,1.4
2023-07-06 13:50:45.300,126.5,27.5565603986,2.12289425547,2.17705805122,0.0617902157966,435.03812199,445.279245799,0.0929037285898,52.5,50.6795514658,23108.3738342,1.3,204.7,43.66144,-79.3992566667,998.7,9.86755536626,24.5542370917,0.0,24.2739035062,26.2,307.1,91.5,0.7,1.2
2023-07-06 13:50:46.300,126.4,27.560585641,2.12731911225,2.17314699825,0.153922162411,435.657823706,445.333566717,0.064148399337,159.1,50.5962368094,23163.2841833,1.3,204.8,43.6614366667,-79.3992533333,998.6,9.86534930825,24.5558060057,0.1,24.2764088775,26.2,274.2,56.6,0.5,0.9
2023-07-06 13:50:47.300,126.5,27.5666558786,2.12547911072,2.17775622126,0.00990939384333,435.194058143,445.97882083,0.153360322666,90.6,50.5995969615,23037.4139704,1.3,204.8,43.6614366667,-79.39925,998.7,9.86655681126,24.5600914099,0.1,24.2776210412,26.2,242.9,46.2,0.4,0.8
2023-07-06 13:50:48.300,126.4,27.5643898581,2.12153680736,2.17549905766,0.0472011296281,434.853627252,445.446650263,0.0104611967253,113.4,50.6781201381,23052.7110518,1.3,205.0,43.6614383333,-79.39925,998.5,9.86666018919,24.5637326269,0.0,24.2784343551,26.2,266.7,58.3,0.6,1.4
2023-07-06 13:50:49.300,126.1,27.5671492641,2.12676753732,2.17162129943,0.0810960119951,435.426985283,445.117812706,0.0485449138715,118.1,50.5955793747,23181.5632955,1.3,205.4,43.6614383333,-79.3992466667,998.6,9.86452515424,24.5600927722,0.1,24.2798033468,26.2,264.2,62.9,0.6,1.0
2023-07-06 13:50:50.300,125.9,27.5693,2.12743941056,2.17732424241,0.0183524719482,435.254471129,445.760320715,0.0806319193502,151.5,50.5885885135,23040.7550154,1.3,205.4,43.66144,-79.3992466667,998.5,9.86645347425,24.5647369716,0.0,24.2803271714,26.2,279.6,70.7,0.6,1.1
2023-07-06 13:50:51.300,125.8,27.5704375752,2.12289493766,2.17761245701,0.0549678505553,434.909791272,445.519622528,0.018792806912,194.8,50.6843940671,23100.7895957,1.3,205.6,43.66144,-79.399245,998.6,9.86656800946,24.5596220765,0.0,24.2814687876,26.2,279.6,66.9,0.5,1.0
2023-07-06 13:50:52.300,125.8,27.5737315315,2.1249674474,2.17310045041,0.0918275676204,435.403670871,445.196548334,0.0565598378418,108.8,50.6301715326,23249.0628871,1.3,205.7,43.66144,-79.3992433333,998.6,9.86452986186,24.5568959759,0.0,24.2835329129,26.2,269.1,48.4,0.4,0.7
2023-07-06 13:50:53.300,125.7,27.576628273,2.12584497327,2.17558701604,0.0833801950592,435.161903569,445.764645008,0.092568578676,53.4,50.595866602,23039.7518216,1.3,205.7,43.6614416667,-79.3992416667,998.5,9.86603098495,24.5629462837,0.0,24.2851914137,26.2,246.4,51.3,0.4,0.7
2023-07-06 13:50:54.300,125.7,27.5805743426,2.12305118387,2.17589645047,0.137418372363,434.759151076,445.410428177,0.0883546618526,262.4,50.6347473444,23050.3413005,1.3,205.8,43.6614416667,-79.39924,998.7,9.86859644943,24.5676230277,0.0,24.2859157884,26.2,269.1,60.5,0.4,0.8
2023-07-06 13:50:55.300,125.5,27.5804586926,2.12589758753,2.17314282336,0.0806858886665,435.233737132,445.018346566,0.139922364073,124.2,50.6221763944,23173.9588825,1.3,206.0,43.6614433333,-79.399235,998.6,9.86618804653,24.5656130484,0.0,24.2872282589,26.2,274.7,63.9,0.4,0.7
2023-07-06 13:50:56.300,125.5,27.5849668358,2.12816339288,2.17658310861,0.178974894428,435.320845439,445.582427339,0.0901022121854,252.8,50.5750974563,23105.7066093,1.3,206.2,43.6614433333,-79.3992316667,998.6,9.8656516603,24.5645434985,0.0,24.2880228716,26.3,274.6,69.1,0.4,1.2
2023-07-06 13:50:57.300,125.3,27.5907054164,2.12293158179,2.17842363818,0.0796396892694,434.756344634,445.605803605,0.181755774537,305.8,50.6413028277,23119.6863859,1.3,206.3,43.6614433333,-79.399225,998.6,9.86570583943,24.5597534093,0.0,24.2889315279,26.3,274.3,63.9,0.6,1.0
2023-07-06 13:50:58.300,125.4,27.5909652436,2.12520006286,2.17317826218,0.0828676668717,435.131999869,445.043511263,0.0815807550008,28.8,50.6385938056,23194.5852671,1.3,206.3,43.66144,-79.3992116667,998.6,9.8651136066,24.5552124542,0.0,24.2906645888,26.3,262.0,57.5,0.4,0.8
2023-07-06 13:50:59.300,125.6,27.5971590967,2.12686259534,2.17593056689,0.0743568915878,435.065508814,445.476667358,0.0861440376593,110.7,50.5931948669,23071.5629102,1.3,206.3,43.6614366667,-79.3992,998.7,9.86717206995,24.5639824231,0.0,24.2927,26.3,276.3,67.4,0.5,1.0
2023-07-06 13:51:00.300,125.5,27.6009561302,2.12371890172,2.17708433535,0.0633658465538,434.636445393,445.340098276,0.0760672878422,325.8,50.6273056883,23004.2390303,1.3,206.2,43.661435,-79.39919,998.7,9.87037754791,24.5625200184,0.1,24.2933096745,26.3,282.0,78.5,0.4,1.1
2023-07-06 13:51:01.300,125.6,27.6015430028,2.12615030581,2.1737256014,0.0872471326298,434.848670827,444.870139945,0.0651288408631,12.6,50.6334029137,23095.5089818,1.3,206.3,43.6614333333,-79.39918,998.7,9.8697368977,24.554949994,0.0,24.2944870008,26.3,286.1,73.1,0.6,1.1
2023-07-06 13:51:02.300,126.0,27.6062899458,2.12818808706,2.17646489305,0.111150062552,435.042651529,445.134702741,0.0888873793424,1.6,50.586956733,23071.910235,1.3,207.2,43.6614316667,-79.3991733333,998.6,9.86665136467,24.5571476954,0.1,24.2952348095,26.3,273.0,61.8,0.7,1.3
2023-07-06 13:51:03.300,126.8,27.6092692215,2.1250895752,2.17839691811,0.157347388598,434.715272008,445.303460266,0.117020150367,24.6,50.6308156515,23107.6393552,1.3,206.9,43.6614283333,-79.3991616667,998.5,9.86462674931,24.5595514537,0.0,24.2957887579,26.3,257.4,33.1,0.8,1.6
2023-07-06 13:51:04.300,127.5,27.6080047556,2.12451136997,2.17540463871,0.0704676276868,434.752704657,444.99838328,0.161866265622,280.5,50.6514243276,23165.1180041,1.3,206.7,43.661425,-79.3991533333,998.7,9.86610747874,24.5570466879,0.0,24.2965031704,26.3,266.3,49.2,0.6,1.3
2023-07-06 13:51:05.300,128.5,27.6125173171,2.12658612059,2.17502107148,0.0,434.78197815,445.068089973,0.0683492401248,315.7,50.574614922,23109.2597458,1.3,206.6,43.6614216667,-79.3991416667,998.5,9.86738456064,24.5604942276,0.1,24.2986822155,26.3,246.3,42.2,0.5,0.9
2023-07-06 13:51:06.300,129.7,27.615382677,2.12327540628,2.17686258332,0.126963852282,434.521023963,445.062721015,0.0,122.5,50.6195828409,23056.1458553,1.3,206.4,43.66142,-79.3991316667,998.6,9.86680156708,24.559151556,0.0,24.300251556,26.3,273.3,42.2,0.7,1.7
2023-07-06 13:51:07.300,130.8,27.6157214647,2.12358253627,2.17344654707,0.139281472603,434.586282497,444.780212201,0.127110688331,85.7,50.6489288373,23126.986054,1.3,206.2,43.6614166667,-79.3991216667,998.6,9.86493612625,24.5570625673,0.0,24.3012424074,26.3,266.3,55.0,0.7,1.5
2023-07-06 13:51:08.300,131.9,27.6216452667,2.1282403166,2.1740894768,0.071463344592,434.826126286,444.894221306,0.134226389755,62.5,50.5701589244,23135.22204,1.3,206.1,43.6614116667,-79.39911,998.5,9.86367442061,24.5613684264,0.0,24.303107369,26.3,244.6,45.6,0.9,1.6
