Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-05-24 13:26:16.900,0.01,0.08865647934252892,43.66106333333333,-79.39911500000002,0,235.2,1.5,17.504425496375813
2019-05-24 13:28:06.000,0.12,11.908582525138376,43.65944666666667,-79.39656166666667,1,166.1,1.4,268.7471529393362
2019-05-24 13:29:03.000,0.02,0.6356811442110509,43.65840833333333,-79.39766,0,251.0,5.5,57.35375170339262
2019-05-24 13:31:09.000,0.02,0.7147920397282413,43.657385,-79.403165,0,232.5,2.8,68.64379761022862
2019-05-24 13:31:40.000,0.02,1.6990214779091812,43.657135,-79.40451999999998,0,246.5,2.9,176.39395113780103
2019-05-24 13:34:07.000,0.07,7.913084332637166,43.656546666666664,-79.40776,1,315.2,2.9,198.31146418427957
2019-05-24 13:39:44.000,0.07,17.70252084449901,43.65485166666666,-79.420645,1,248.9,2.2,707.6424286885065
2019-05-24 13:41:24.000,0.03,2.1417304640745116,43.65432666666667,-79.42324333333333,0,281.3,1.3,131.1299444693926
2019-05-24 13:41:57.000,0.04,1.6287053671122367,43.65399333333333,-79.42481,1,232.0,3.3,104.96429096162603
2019-05-24 13:43:25.000,0.07,7.869658571694606,43.65348166666666,-79.42723333333333,1,345.6,0.9,250.74714054470738
2019-05-24 13:46:11.000,0.04,2.572367962521143,43.652645,-79.43252,0,303.2,4.8,135.7421101752836
2019-05-24 13:47:35.000,0.05,3.8725198489888775,43.65192333333334,-79.43603333333333,1,210.5,2.0,171.43493396247752
2019-05-24 13:48:39.000,0.03,1.9127951106134404,43.651355,-79.43751,0,327.5,1.1,143.39262214267225
2019-05-24 13:49:41.100,0.02,0.4087426526015765,43.65006166666666,-79.43709833333334,0,297.5,2.1,51.08838779280849
2019-05-24 13:51:32.100,0.01,0.14554690680929577,43.65021333333333,-79.43901333333334,0,276.7,0.8,22.338557958390986
2019-05-24 13:55:16.100,0.06,8.75924960506194,43.648225,-79.43703666666667,1,13.7,1.3,404.612549482515
2019-05-24 13:57:11.100,0.02,1.6472192022480772,43.646795,-79.43634666666667,0,11.2,0.7,113.2339635858361
2019-05-24 13:57:57.100,0.04,2.5282458108263137,43.64659333333334,-79.43447166666667,1,222.9,1.7,177.50096492852919
2019-05-24 14:00:38.100,0.05,6.651176571473076,43.64667333333333,-79.43022833333333,1,322.5,0.9,313.0331099371369
2019-05-24 14:01:56.100,0.03,3.488052686726979,43.647655,-79.42909166666666,0,228.2,0.5,232.43252381724224
2019-05-24 14:05:44.100,0.02,0.609654769134977,43.64170666666666,-79.42578,0,152.2,2.3,59.09787447141481
2019-05-24 14:06:25.100,0.03,3.0396831839398493,43.641135,-79.42399333333333,0,82.9,2.4,185.6270260055815
2019-05-24 14:10:11.100,0.16,7.34673750110158,43.64316,-79.42361166666667,1,351.3,2.5,326.80981074953706
2019-05-24 14:11:39.100,0.11,14.990926443285597,43.64301666666667,-79.42439833333333,1,228.8,0.5,272.2467408797418
2019-05-24 14:14:32.100,0.02,0.48169600761479114,43.64646333333334,-79.42613833333333,0,9.7,1.1,51.85106751240673
2019-05-24 14:15:09.100,0.02,0.4067376267498355,43.64691333333333,-79.42695666666667,0,309.4,0.9,46.6864183164947
2019-05-24 14:15:33.100,0.03,0.5686922252120423,43.647355,-79.42723833333334,0,4.1,1.4,60.54587674802065
2019-05-24 14:16:24.200,0.02,0.27717309186958256,43.64825166666667,-79.42760166666666,0,85.7,2.2,28.124242148691547
2019-05-24 14:16:41.200,0.01,0.2583833975381647,43.64848666666666,-79.42765166666666,0,346.8,1.6,26.100077545605142
2019-05-24 14:17:08.200,0.02,0.24512892013014378,43.64893,-79.42784833333333,0,338.3,1.3,24.655916907521707
2019-05-24 14:17:44.200,0.01,0.2677349354956173,43.649395,-79.428085,0,338.4,3.3,30.802352004172473
2019-05-24 14:18:15.100,0.02,0.741357533439279,43.64948666666667,-79.42772333333333,0,225.1,3.2,87.87345600924164
2019-05-24 14:19:57.200,0.02,0.5702193570229545,43.647195,-79.42524833333333,0,252.4,2.4,60.170206550010434
2019-05-24 14:20:32.200,0.04,1.471884578106597,43.64597666666667,-79.424715,1,324.8,1.9,89.25766846318669
2019-05-24 14:21:17.200,0.02,0.7090167496514668,43.644455,-79.42412333333333,0,32.0,0.9,64.52016758565898
2019-05-24 14:22:29.200,0.04,1.8804778587337716,43.64389166666667,-79.422405,0,300.0,1.6,136.65772229489792
2019-05-24 14:24:33.200,0.02,0.23036529694531707,43.64409833333333,-79.42141166666667,0,21.1,0.4,30.425665027992082
2019-05-24 14:25:48.200,0.02,0.7053857978246529,43.64570666666667,-79.42141666666667,0,283.7,0.3,76.39588915675048
2019-05-24 14:27:11.200,0.13,7.501653919088415,43.645995,-79.42034333333334,1,325.5,5.4,162.94614959651517
2019-05-24 14:28:43.200,0.03,2.417721111344126,43.64759,-79.42147666666666,0,178.4,0.8,173.38598428601412
2019-05-24 14:30:29.200,0.03,0.6837124857864765,43.64857833333333,-79.42434333333334,0,321.8,1.5,46.45520603311906
2019-05-24 14:31:06.200,0.02,0.2442388783410366,43.64934333333333,-79.42463833333333,0,300.8,4.8,28.15387520640897
2019-05-24 14:32:22.200,0.03,1.9441908001215913,43.6494,-79.42348666666666,0,271.6,1.8,137.37543977738463
2019-05-24 14:32:37.200,0.03,1.510508199482977,43.64938833333333,-79.42281166666666,0,80.6,1.2,93.2865729574071
2019-05-24 14:35:21.200,0.02,0.8403347297099167,43.65084,-79.42138166666666,0,344.4,2.4,68.82762528319168
2019-05-24 14:35:42.200,0.03,2.346822487942594,43.65018333333333,-79.42111666666666,0,335.7,2.4,153.0869187560655
2019-05-24 14:38:38.200,0.06,12.988235242698966,43.64424833333333,-79.41890166666667,1,2.5,1.2,526.8251688074572
2019-05-24 14:39:50.200,0.03,2.5775664617740612,43.64469166666667,-79.41632666666666,0,98.6,3.7,169.84990699997297
2019-05-24 14:42:08.200,0.02,0.6198067262805725,43.64835666666666,-79.41763333333333,0,1.3,2.3,52.24054833023867
