Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-06-29 15:14:32.200,0.03,0.06772856832183971,43.656845,-79.45264499999998,0,299.6,0.3,2.4567496162446902
2018-06-29 15:14:54.200,0.03,0.0276252070079655,43.65684,-79.45265,0,266.9,0.4,1.2303740041409068
2018-06-29 15:19:19.200,0.03,1.5687204551454659,43.65832333333334,-79.45286666666667,0,185.6,2.1,62.52162938077598
2018-06-29 15:20:43.200,0.18,19.3977852695808,43.66183166666666,-79.45516333333333,1,228.3,1.7,249.15159363034564
2018-06-29 15:23:40.200,0.3,31.730780168881914,43.66352666666667,-79.46289666666667,2,322.9,1.3,354.39519417702405
2018-06-29 15:36:54.300,0.03,7.611842282768167,43.65569833333333,-79.46613666666667,0,138.2,2.0,268.724690077088
2018-06-29 15:38:47.200,0.03,5.114600308005954,43.650635,-79.46719333333333,0,139.4,2.4,180.02482330685262
2018-06-29 15:42:11.300,0.04,5.442427975247242,43.64222833333334,-79.463145,0,148.7,1.1,196.37195599424172
2018-06-29 15:44:27.300,0.05,24.28123955434439,43.63968,-79.459815,1,135.1,1.1,696.6819188342616
2018-06-29 15:47:40.300,0.04,8.348399910249954,43.63764166666667,-79.46799,1,272.5,3.0,252.6208983667082
2018-06-29 15:49:45.300,0.04,4.759470248837077,43.63732166666666,-79.47042666666667,1,64.1,2.5,142.16694023688015
2018-06-29 15:51:12.300,0.05,8.746492937074215,43.63485666666666,-79.47437,1,167.1,1.2,234.09173822569056
2018-06-29 15:53:34.300,0.03,1.2448804754662517,43.63368166666667,-79.47625833333333,0,327.4,0.2,45.577697215712206
2018-06-29 15:54:54.300,0.15,49.09468548741607,43.63624166666666,-79.47828666666666,1,311.6,1.4,655.7540919637466
2018-06-29 15:59:26.300,0.06,0.1991076033195811,43.63518,-79.48616166666666,1,199.2,0.7,6.192886290795404
2018-06-29 16:08:15.300,0.04,4.8741116110917035,43.631315,-79.48469,1,153.0,3.0,145.52174667567454
2018-06-29 16:09:11.300,0.05,0.09932740958178327,43.63062333333333,-79.48442333333334,1,149.8,2.7,2.779566016063819
2018-06-29 16:10:38.300,0.18,5.367377757389229,43.63059833333333,-79.48274333333333,1,127.6,1.5,60.38115752103308
2018-06-29 16:14:36.300,0.07,11.30970450767664,43.63226333333333,-79.48259833333333,1,148.0,0.5,252.20113830547714
2018-06-29 16:20:57.300,0.11,39.85872986662753,43.63599,-79.47792666666666,1,74.0,0.9,700.3260934252911
2018-06-29 16:24:37.400,0.29,27.281234705299582,43.63558666666667,-79.48412166666667,2,205.9,1.1,303.53266103505854
2018-06-29 16:29:15.400,0.04,0.5941232957594821,43.63047833333334,-79.48442,1,157.8,1.6,21.08285281998711
2018-06-29 16:32:03.400,0.09,5.270280211272919,43.63055166666667,-79.48291666666667,1,158.7,3.7,112.28083570522033
2018-06-29 16:34:20.400,0.04,1.9402557869843788,43.63031666666666,-79.48119,0,158.1,1.5,66.41380573402499
2018-06-29 16:35:20.400,0.04,2.348190169588685,43.63070666666667,-79.48095833333333,1,169.3,3.0,71.01800303204865
2018-06-29 17:30:07.100,0.08,35.11832796928791,43.63433333333333,-79.47450500000002,1,102.3,2.2,756.8531348814994
2018-06-29 17:32:43.200,0.03,5.368681269529241,43.637451666666664,-79.46782666666667,0,37.3,2.7,189.94341046008643
2018-06-29 17:33:20.200,0.04,3.043807300143221,43.63787333333333,-79.46564333333333,0,82.5,1.8,93.95872170491918
2018-06-29 17:33:39.200,0.04,4.441005427130483,43.63814833333333,-79.46464666666667,0,254.1,1.1,159.20817980903223
2018-06-29 17:46:45.200,0.1,20.42184918039918,43.64744333333334,-79.46998333333333,1,292.2,0.6,418.60974073790777
2018-06-29 17:49:01.200,0.03,0.1103743621069021,43.64867333333334,-79.47057166666667,0,236.9,2.0,4.059217529389053
2018-06-29 17:52:13.300,0.05,7.540497551885627,43.64748,-79.47125,1,179.3,1.4,187.90321230903334
2018-06-29 17:55:02.200,0.1,26.04470440225562,43.64630833333333,-79.46921,1,207.4,1.7,444.13083940290346
2018-06-29 17:58:20.300,0.05,4.48153601682911,43.64179833333333,-79.46518666666667,1,149.7,2.3,129.27249295513622
2018-06-29 17:59:38.300,0.04,0.45181433633650464,43.64157666666666,-79.46430166666667,0,172.5,2.3,18.635712955050835
2018-06-29 18:00:18.300,0.04,3.6271128176503864,43.64097333333334,-79.46275,1,216.1,0.6,121.12567075080823
2018-06-29 18:04:13.300,5.29,303.0170867287653,43.64042833333333,-79.455325,3,244.6,0.5,542.1792757534243
2018-06-29 18:08:45.300,0.14,14.224191060422596,43.64106500000001,-79.457165,1,67.8,2.4,272.07829696520645
2018-06-29 18:09:42.300,0.05,2.485463572351944,43.64085666666666,-79.45863833333334,1,186.2,2.9,72.12063372152012
2018-06-29 18:16:38.400,3.28,29.100282067806297,43.64001,-79.45529166666667,3,121.9,1.1,72.62356438351765
2018-06-29 18:29:16.400,14.66,562.925989228364,43.63996666666666,-79.45538166666667,3,62.5,0.3,1460.496690478503
2018-06-29 18:47:09.500,0.04,3.375777108775413,43.65039166666666,-79.45062,1,197.2,1.9,109.77713537540888
2018-06-29 18:47:47.500,0.05,2.0145089568087204,43.65136500000001,-79.45098333333334,1,77.7,0.2,53.79591070409848
