Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-06-01 15:37:42.400,0.19,5.457481337203077,43.663698333333336,-79.39911666666667,1,113.6,1.5,62.683182272018904
2018-06-01 15:41:53.400,0.03,3.000910255227247,43.663363333333336,-79.39373166666667,0,141.7,1.1,139.81077105628833
2018-06-01 15:53:01.400,0.02,0.44723020629090093,43.66127666666666,-79.39900333333334,0,285.2,2.3,24.80499338491328
2018-06-01 15:56:23.500,0.08,22.433754530314282,43.66033833333334,-79.39901833333333,1,2.1,0.8,405.1392866099077
2018-06-01 18:10:59.000,0.04,1.8196419214114625,43.66241666666666,-79.40551166666667,1,186.4,1.4,64.53779131092173
2018-06-01 18:25:06.100,0.08,5.651066122417567,43.664055,-79.41588,1,55.4,1.1,131.47826515066913
2018-06-01 18:28:37.100,0.03,3.5645248471617195,43.66476,-79.40828166666667,0,12.3,1.2,153.0172158945239
2018-06-01 18:31:17.100,0.04,3.1599211944621755,43.66272166666667,-79.40360166666666,1,74.0,1.0,115.36754922383273
2018-06-01 18:32:01.100,0.05,1.995927623271881,43.66305833333333,-79.40241999999998,1,113.5,0.7,67.84899948093457
2018-06-01 18:48:55.200,0.03,1.0989031461016625,43.66137166666667,-79.40114666666666,0,180.5,1.5,49.108043862380434
2018-06-01 19:00:05.200,0.06,2.61254692258803,43.65608833333334,-79.393535,1,345.2,1.2,85.07328600162981
