Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-06-19 14:21:05.200,0.23,357.0690058572426,43.66128,-79.39902,2,171.4,1.5,2726.192839416658
2019-06-19 14:33:07.200,0.05,0.8097222276938307,43.64354833333334,-79.40539166666667,1,187.6,4.2,23.898912403350085
2019-06-19 14:36:24.200,0.1,28.1040165767465,43.64185333333333,-79.40182,1,85.7,0.5,504.19023944920815
2019-06-19 14:39:02.200,0.09,11.323468568379532,43.64142666666667,-79.401645,1,352.9,1.8,246.38331927643145
2019-06-19 14:45:27.300,0.08,58.493799693771244,43.63808666666666,-79.40269166666667,1,243.6,3.9,1194.021007164544
2019-06-19 14:56:37.300,0.91,102.96150567391545,43.63693833333333,-79.39558833333334,2,96.7,2.3,716.8350786776297
2019-06-19 14:58:25.300,0.06,2.7494871140511963,43.63786,-79.390495,1,92.6,2.2,72.52082995408875
2019-06-19 14:59:45.300,0.05,2.654259120160859,43.63885666666667,-79.386245,1,65.9,3.0,91.6221711264389
2019-06-19 15:00:55.300,0.26,25.010098991288817,43.63945,-79.38268833333333,2,97.0,3.7,302.16362309347176
2019-06-19 15:04:45.300,0.05,2.134560487442144,43.642265,-79.37316833333334,1,112.7,0.5,58.56331013151658
2019-06-19 15:06:30.300,0.36,56.62002876337275,43.64380166666667,-79.36882166666666,2,100.7,3.0,387.06548078069017
2019-06-19 15:16:39.300,0.2,29.04490400381045,43.64685666666666,-79.35383333333333,2,196.9,3.9,299.477057205938
2019-06-19 15:18:56.300,0.09,7.638318620974645,43.64392833333334,-79.35113,1,167.6,1.9,120.25020955248104
2019-06-19 15:27:25.300,0.04,1.9860414855339887,43.64318,-79.33577,1,91.9,3.2,73.84311455200859
2019-06-19 15:28:01.300,0.04,3.01511091819011,43.64346666666667,-79.33423499999998,1,72.0,1.5,107.89595455720924
2019-06-19 15:28:29.300,0.05,6.100006126003693,43.644315,-79.33385333333334,1,51.3,0.6,178.9978830832198
2019-06-19 15:37:13.400,0.06,2.452477563849919,43.65531,-79.32516666666666,1,22.8,1.3,65.47242329030682
2019-06-19 15:37:20.400,0.07,5.066484113454183,43.655516666666664,-79.32530666666666,1,22.7,3.1,140.1314979245554
2019-06-19 15:42:59.400,1.11,286.0457945307062,43.66052,-79.321825,3,92.3,3.1,1670.6045977636006
2019-06-19 15:57:51.400,0.42,169.5225862812813,43.659985,-79.32557,2,100.4,1.2,1172.2907273168298
2019-06-19 15:59:21.400,0.04,2.0324310099595686,43.658935,-79.32965833333333,0,117.7,0.9,72.30020577971753
2019-06-19 16:06:04.600,0.95,350.6392178349156,43.662325,-79.325905,2,96.1,4.5,1460.6520796648006
2019-06-19 17:01:24.800,0.37,212.49632278702725,43.666175,-79.334835,2,58.7,1.2,1403.9905250928832
2019-06-19 17:07:41.800,0.04,1.7772118368042225,43.66359166666667,-79.34667333333333,1,316.2,2.1,69.1866358862695
