Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-05-31 14:29:03.500,0.1,11.129630799499578,43.66132666666667,-79.39917333333334,1,257.2,1.9,190.75780778280514
2019-05-31 14:33:11.500,0.07,9.13853673923419,43.66226833333333,-79.40638166666666,1,19.1,0.8,271.7123036810754
2019-05-31 14:35:07.500,0.04,1.9130358842816264,43.661495,-79.41006,1,98.9,1.9,83.22901179369305
2019-05-31 14:35:59.500,0.03,2.5434077494875833,43.66147,-79.41235833333333,0,351.6,0.7,124.5795251322495
2019-05-31 14:39:53.500,0.02,1.2135992960522457,43.66671833333334,-79.415735,0,131.9,0.7,76.91871235511262
2019-05-31 14:41:17.500,0.04,1.259749369693635,43.66674833333333,-79.41883166666666,0,352.0,0.5,64.48118759397356
2019-05-31 14:43:05.500,0.03,3.010974641169506,43.66927,-79.42057666666666,0,285.6,1.0,144.09451361417248
2019-05-31 14:43:32.500,0.04,3.3993580462035307,43.670005,-79.421125,0,10.7,2.8,144.15337371007067
2019-05-31 14:47:33.500,0.04,2.5074353408728913,43.667625,-79.42990333333333,1,79.2,1.5,109.2584126817951
2019-05-31 14:48:28.500,0.03,2.4287348415129517,43.66724333333333,-79.43157833333333,0,111.7,0.8,118.39573358659054
2019-05-31 14:48:51.600,0.03,1.106850838536428,43.66705833333333,-79.43244666666666,0,60.9,0.7,59.98866344196944
2019-05-31 14:56:48.600,0.04,2.580883413833571,43.66616833333333,-79.44937,1,255.8,1.2,109.3440680052274
2019-05-31 14:59:05.600,0.03,1.7236575393228621,43.66497666666667,-79.45517666666667,0,347.4,1.0,83.66818258739868
2019-05-31 15:00:40.600,0.03,0.7487829623682947,43.66448666666667,-79.45832333333334,0,134.8,1.4,37.10846419877889
2019-05-31 15:01:17.600,0.05,1.2757508661506176,43.66458166666666,-79.458745,1,138.9,2.1,46.408835158309515
2019-05-31 15:08:49.600,0.04,1.3229915972344866,43.65982,-79.45431166666667,1,96.3,1.3,65.01102044625048
2019-05-31 15:09:20.600,0.06,3.6146536374262337,43.65969666666667,-79.45414166666667,1,141.7,2.5,106.97574456745704
2019-05-31 15:17:33.600,0.03,0.06350167001527825,43.65917333333334,-79.45754166666667,0,155.7,2.5,3.4189043146747244
2019-05-31 15:19:28.600,0.04,7.610275624621739,43.65974666666666,-79.45946666666667,0,48.5,0.6,322.0120240283183
2019-05-31 15:25:28.600,0.49,39.06866018729632,43.66324666666666,-79.46227833333333,2,179.4,4.3,232.69120670486996
2019-05-31 15:26:13.600,0.03,0.9403132621020491,43.66185833333334,-79.46173333333333,0,153.1,2.9,50.7403041972992
2019-05-31 15:27:22.600,0.26,22.715871343267555,43.65940166666667,-79.46068833333334,2,183.0,4.3,219.90822369308123
2019-05-31 15:30:19.600,0.05,5.61595635853853,43.65467166666666,-79.46053666666667,1,75.7,1.3,208.7017477359938
2019-05-31 15:31:59.600,0.02,0.33295509957483316,43.65522833333333,-79.46131166666666,0,190.8,2.0,24.228584813094827
2019-05-31 15:32:20.600,0.02,0.23270788481252408,43.65547,-79.46140666666666,0,152.3,0.5,18.157695722985217
2019-05-31 15:36:29.600,0.03,3.2414648045676993,43.660265,-79.46352833333333,0,176.7,0.7,156.64071247830597
2019-05-31 15:37:37.600,0.03,1.1714303344186574,43.66235,-79.46439000000002,0,158.7,2.5,67.04366341112566
2019-05-31 15:38:16.600,0.02,0.6184402792829379,43.66338333333334,-79.46483666666667,0,205.7,0.5,42.836428039133956
2019-05-31 15:38:47.600,0.02,0.36422218059994316,43.66376666666667,-79.46495333333333,0,28.3,1.8,28.400599354200217
2019-05-31 15:39:37.600,0.04,3.2944238706116793,43.66518166666667,-79.46577833333333,1,221.5,1.7,113.00594532817294
2019-05-31 15:40:47.700,0.05,3.9173115045521296,43.66500333333333,-79.46779666666667,1,28.8,2.1,126.91890422303145
2019-05-31 15:47:24.700,0.04,2.9679452385181304,43.65511833333333,-79.464235,0,93.7,2.3,123.20012544605423
2019-05-31 15:56:36.800,0.03,1.1060632139331283,43.65826166666667,-79.46148333333333,0,138.6,4.0,66.53124198100971
2019-05-31 15:58:48.800,0.08,4.65721299130719,43.66121833333333,-79.46141666666666,1,139.3,1.2,140.02751893101552
