Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-07-02 13:32:59.100,0.02,0.06519919248756849,43.66118833333334,-79.39891333333334,0,260.5,1.1,5.0842242217993014
2019-07-02 13:35:15.100,0.09,7.089850605160037,43.66080166666666,-79.39709166666667,1,71.2,2.2,157.96210673614263
2019-07-02 13:36:17.000,0.02,0.7524821549916477,43.66099666666667,-79.395235,0,348.0,1.4,62.121557621796036
2019-07-02 13:36:33.100,0.03,1.1305519881932744,43.66115833333333,-79.39455500000003,0,35.7,0.9,81.23616016102012
2019-07-02 13:42:47.100,0.75,114.70681128454083,43.66546500000001,-79.38241666666667,2,98.1,1.9,781.7700839019254
2019-07-02 13:46:30.100,0.03,1.2054083042013537,43.66786,-79.37895833333333,0,121.2,2.1,89.83889517116154
2019-07-02 13:46:36.100,0.08,6.65110020724954,43.66796333333333,-79.37877833333333,1,103.0,1.9,172.2470034361883
2019-07-02 13:50:49.100,0.04,5.723624732808231,43.67324166666667,-79.377105,1,197.0,0.3,264.2303496680904
2019-07-02 13:51:28.100,0.02,1.4619845576573696,43.67468666666666,-79.37762666666667,0,26.7,1.7,104.54305592906823
2019-07-02 13:54:51.100,0.05,1.7070577439626475,43.67441166666666,-79.38357833333333,1,318.1,1.7,65.85677362454878
2019-07-02 13:55:27.100,0.02,0.5555869423261527,43.67485833333333,-79.38476666666666,0,287.4,2.5,45.8773281188655
2019-07-02 14:00:14.200,0.05,3.6236756309834077,43.68002333333333,-79.38695333333334,1,49.3,1.2,178.60829218041593
2019-07-02 14:04:19.200,0.04,0.6892811903176009,43.681695,-79.38849333333333,1,262.0,0.9,52.87896901825064
2019-07-02 14:05:18.200,0.03,1.014088705148765,43.68151666666667,-79.38624,0,118.0,1.4,70.29191284710669
2019-07-02 14:07:09.200,0.02,0.28598800437661825,43.67912333333334,-79.38423333333333,0,347.1,0.6,24.70573131629614
2019-07-02 14:08:58.200,0.02,0.7847593570906002,43.67848333333333,-79.38109833333333,0,163.3,1.7,56.52673711934818
2019-07-02 14:10:51.200,0.02,1.108235092256741,43.67747833333333,-79.37714666666666,0,336.6,0.8,73.53854555491453
2019-07-02 14:11:46.200,0.05,2.1001787953512627,43.67586333333333,-79.37633833333334,1,318.5,0.8,80.36072815072409
2019-07-02 14:12:43.200,0.02,0.45266611733981355,43.67473666666667,-79.37786666666666,0,323.9,0.6,39.9463676012263
2019-07-02 14:15:33.200,0.03,0.7308151340070145,43.67407,-79.37331833333333,0,93.1,1.8,55.1468426183242
