Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-07-29 13:52:22.300,0.08,2.2094257958522525,43.665836666666664,-79.40099166666667,1,9.4,0.8,43.62736393226941
2019-07-29 13:55:58.300,0.08,4.479270522388992,43.66863333333333,-79.39443666666666,1,65.1,0.3,72.6606563756816
2019-07-29 14:16:33.400,0.09,5.3752371250553725,43.67692166666666,-79.35526833333333,1,11.2,0.9,90.73507405340712
2019-07-29 14:34:16.500,0.15,180.27045210853794,43.68669666666667,-79.30825833333333,1,245.3,0.8,1879.3778520422018
2019-07-29 15:48:32.800,0.16,7.429970680284233,43.661255,-79.31211666666667,1,151.5,0.8,81.80756124878947
2019-07-29 16:16:50.900,0.66,271.6904682952535,43.660815,-79.32199333333334,2,240.9,1.3,1128.318437803656
2019-07-29 16:23:29.900,1.06,343.28320820310023,43.6617,-79.318375,3,100.2,3.1,1005.8980409188782
2019-07-29 16:28:26.900,0.08,4.577492660681059,43.66346833333333,-79.31052666666666,1,196.5,0.6,81.55558814998558
2019-07-29 16:29:37.900,0.1,14.185039011798281,43.66269333333334,-79.31384,1,196.1,1.8,242.26279494826852
2019-07-29 16:32:20.000,0.93,278.5519915936196,43.66093333333333,-79.32148333333333,2,238.1,0.7,932.1963362640889
2019-07-29 16:42:40.000,0.16,8.943587866337062,43.65349333333333,-79.34180666666667,1,226.9,3.4,81.86954692900791
2019-07-29 16:45:46.000,0.51,127.60333795634365,43.651235,-79.34900833333333,2,229.5,2.3,500.5780561086661
2019-07-29 16:57:28.100,0.31,36.617213747530876,43.64253333333333,-79.37266666666666,2,267.3,5.0,196.0028951247494
2019-07-29 16:59:19.100,0.17,23.634084830764895,43.64047833333333,-79.377445,1,254.4,3.0,227.92925289516992
2019-07-29 16:59:51.100,0.1,11.999737287834709,43.6398,-79.37885666666666,1,206.0,4.2,141.83306470160747
2019-07-29 17:04:14.100,0.19,11.805489682421666,43.64194666666667,-79.38376333333333,1,175.7,2.9,107.01993138234357
2019-07-29 17:05:37.100,0.07,4.374507586466523,43.64446166666666,-79.3857,1,45.0,3.2,74.99732664855037
2019-07-29 17:11:18.100,0.07,2.1336099027014774,43.64986,-79.38679833333333,1,261.6,2.5,43.936285775988345
2019-07-29 17:11:50.100,0.08,5.285533272817208,43.649225,-79.38846666666667,1,259.8,3.7,91.39193036484569
2019-07-29 17:14:44.100,0.21,0.8217369985321935,43.64977333333334,-79.39106333333334,2,304.8,0.4,7.3210100988699045
2019-07-29 17:20:48.200,0.07,3.075567524468788,43.65550333333334,-79.39450833333333,1,246.0,0.8,55.294789887223324
