Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-06-07 15:39:59.000,0.03,0.1586038389724122,43.64803166666667,-79.48685,0,282.6,4.7,7.095312761444616
2018-06-07 15:42:19.000,0.03,8.835770721347679,43.64912333333334,-79.49369833333333,0,128.3,2.2,339.1083837359674
2018-06-07 15:50:19.000,0.05,0.24093527707043944,43.64961666666667,-79.49507833333334,1,75.3,2.1,7.560002680588766
2018-06-07 15:53:23.000,0.05,2.437237701314756,43.64989,-79.49523,1,346.8,1.0,73.77860639985109
2018-06-07 15:55:22.100,0.03,1.0013435855123258,43.65122666666666,-79.49511333333334,0,90.1,2.5,45.52774577313092
2018-06-07 15:56:07.100,0.05,3.724619319350479,43.6512,-79.49398000000002,1,46.9,4.6,103.77557423207725
2018-06-07 17:00:22.300,0.4,33.02221489523629,43.6475,-79.49583166666666,2,8.0,1.6,240.493722424011
2018-06-07 16:01:12.100,0.47,17.973344227485107,43.64688833333334,-79.49598833333333,2,146.7,1.0,89.83228455085327
2018-06-07 16:02:05.100,2.02,38.96129677106396,43.646115,-79.494605,3,114.7,1.0,279.9084249189064
2018-06-07 16:05:39.100,0.06,3.319422553337852,43.64169666666667,-79.49272166666667,1,109.7,7.1,83.58864572797476
2018-06-07 16:06:58.100,0.86,13.271307014418921,43.64076,-79.49065666666667,2,83.7,0.8,112.51918692845044
2018-06-07 16:12:18.100,0.05,3.8482896970534557,43.64005666666666,-79.49011666666667,1,113.6,3.3,128.17304437988088
2018-06-07 16:16:33.100,0.35,96.25164940212439,43.63584,-79.48658499999998,2,144.7,1.9,754.9426270708436
2018-06-07 16:18:43.100,0.03,0.5047177015263754,43.63315166666667,-79.48547833333333,0,159.7,3.4,19.97416579620243
2018-06-07 16:28:41.200,0.81,42.36980357169181,43.63259166666667,-79.48275500000003,2,144.4,1.9,151.66340936660566
2018-06-07 16:41:41.200,1.81,93.28224206249851,43.633135,-79.483395,3,101.1,2.1,577.4472138563808
2018-06-07 16:50:24.300,0.23,47.55062314386392,43.634978333333336,-79.48613833333333,2,69.0,0.9,531.6749201701349
2018-06-07 16:52:03.300,0.05,4.296327894554444,43.63864833333334,-79.48766333333333,1,353.1,1.6,132.13716803209212
2018-06-07 16:54:41.300,0.04,1.9875031756509394,43.64200666666667,-79.49278666666666,1,38.4,3.5,65.69836429022041
2018-06-07 16:58:00.300,0.04,1.6022266444756044,43.64588,-79.49386666666666,0,332.2,1.4,64.94593509898534
2018-06-07 16:58:28.300,0.04,0.2412831138790275,43.64601666666667,-79.49414333333333,0,62.5,0.6,7.574850471611218
2018-06-07 16:59:33.300,0.04,2.77691232050632,43.64611,-79.49441333333333,0,273.6,1.8,100.41112736587104
2018-06-07 16:59:48.300,0.06,2.8900299716760864,43.64628833333333,-79.49560333333334,1,57.6,1.4,72.86533258801768
2018-06-07 17:01:54.300,0.03,0.451661856940162,43.64975833333333,-79.49275166666666,0,69.3,1.7,18.821569804341152
2018-06-07 17:03:03.300,0.04,5.653342699770322,43.65067,-79.49183333333333,1,164.2,1.6,193.68675314644423
2018-06-07 17:05:12.300,0.04,0.2341277729333775,43.651106666666664,-79.492275,1,175.3,1.5,7.642710820956378
2018-06-07 17:11:53.300,0.03,0.13448916147058007,43.6512,-79.49296666666666,0,61.0,0.7,5.909364119224139
2018-06-07 17:12:58.300,0.04,3.1398638529855707,43.651235,-79.49370166666667,1,34.0,2.1,93.93913199697525
2018-06-07 17:14:23.300,0.07,0.9503312180718023,43.65127666666667,-79.49444333333334,1,63.6,1.8,25.668845578846927
2018-06-07 17:15:20.300,0.13,5.65595971174953,43.65132333333333,-79.49502,1,118.1,1.7,55.81043214782432
