Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2020-08-07 15:09:12.299999952,0.02,1.7254223731904834,43.66111666666666,-79.398115,0,158.9,2.1,106.2619574013124
2020-08-07 15:09:49.400000095,0.05,3.6900420513053964,43.660923333333336,-79.39705833333333,1,177.2,2.9,159.5746293763474
2020-08-07 15:13:08.400000095,0.03,1.4127033617113693,43.665033333333334,-79.393715,0,144.6,0.6,80.82290252562028
2020-08-07 15:18:06.400000095,0.04,4.487999966861007,43.66908333333333,-79.39040833333334,0,143.0,1.4,182.42483895991134
2020-08-07 15:19:09.400000095,0.02,0.5032778992295635,43.66917,-79.38961333333333,0,90.6,1.6,36.680711615417444
2020-08-07 15:21:09.400000095,0.05,5.194742085145126,43.67035333333333,-79.38388333333333,1,22.3,1.3,199.660042341501
2020-08-07 15:25:20.400000095,0.06,4.639376705000264,43.67311333333333,-79.38004000000002,1,132.6,0.6,160.87534650808564
2020-08-07 15:32:16.400000095,0.13,122.93183610387052,43.67143166666666,-79.36159333333333,1,137.7,1.8,2066.3832642342545
2020-08-07 15:34:03.500000000,0.05,1.5786978526306388,43.675428333333336,-79.364575,1,146.4,1.9,57.516764457454016
2020-08-07 15:34:08.400000095,0.04,4.615502231240621,43.67554666666667,-79.36466166666666,1,139.8,2.7,180.3703455517322
2020-08-07 15:35:32.400000095,0.05,7.130787240880802,43.67817166666666,-79.36686999999998,1,117.5,1.2,250.1513928460135
2020-08-07 15:36:05.500000000,0.04,3.86457227108721,43.67962166666667,-79.36761666666666,1,106.9,1.4,151.1555528043137
2020-08-07 15:36:47.500000000,0.03,1.5208106436081468,43.68148666666666,-79.36753833333333,0,98.1,0.9,84.48724748353217
2020-08-07 15:41:23.500000000,0.08,9.41390888616646,43.68513166666666,-79.36604833333334,1,208.6,1.0,226.6599451819837
2020-08-07 15:43:05.500000000,0.14,13.175620503850991,43.686995,-79.367175,1,57.6,0.6,237.54591459191863
2020-08-07 15:45:34.500000000,0.08,3.9815945066885092,43.68698833333333,-79.36716666666666,1,83.4,1.5,83.61720870573772
2020-08-07 15:45:53.500000000,0.04,1.2492352262036177,43.68742333333334,-79.36709666666667,0,187.6,0.9,56.03397274937663
2020-08-07 15:46:59.500000000,0.05,3.578321315371826,43.68754000000001,-79.36653333333334,1,268.7,0.7,110.06733163930879
2020-08-07 15:49:02.500000000,0.06,7.624215344588609,43.68797166666667,-79.36695666666667,1,139.4,1.5,224.22170699371583
2020-08-07 15:49:38.500000000,0.03,0.484309598918581,43.68876833333334,-79.36677666666667,0,148.4,1.1,22.282626853913328
2020-08-07 15:51:48.500000000,0.03,1.9199297330227902,43.68918333333333,-79.36806833333333,0,112.4,0.7,90.95640583804497
2020-08-07 15:53:02.500000000,0.05,3.30400827349099,43.6903,-79.37026166666666,1,13.8,0.7,97.2380220061051
2020-08-07 15:54:49.500000000,0.09,6.499773539866745,43.69219333333334,-79.37355500000002,1,354.9,0.5,139.1329450343032
2020-08-07 15:55:42.500000000,0.03,0.9706962220618452,43.69268666666667,-79.37507833333333,0,299.6,0.7,52.98192678065972
2020-08-07 16:20:35.599999905,0.16,20.081423545746183,43.690595,-79.39063833333333,1,173.4,1.9,297.6095619649581
