Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-06-06 14:16:12.000,0.14,38.237763121382585,43.658715,-79.396245,1,344.6,1.5,605.0369422099216
2019-06-06 14:21:36.000,0.02,0.13374818073143693,43.65658166666667,-79.407505,0,198.7,1.7,7.116389088783855
2019-06-06 14:24:39.000,0.04,4.515446553991136,43.65516,-79.414585,1,7.3,0.3,156.39413601949536
2019-06-06 14:26:27.100,0.08,5.305666902005707,43.65523666666667,-79.41887833333334,1,78.4,0.8,148.28093107941743
2019-06-06 14:27:06.100,0.06,5.2468480091198995,43.65475,-79.42016666666666,1,247.8,0.4,115.06200416458886
2019-06-06 14:35:14.100,0.03,0.9936967046482208,43.65122,-79.41751166666667,0,358.2,0.9,45.362545065898395
2019-06-06 14:36:08.100,0.03,1.6323100143084626,43.65258833333333,-79.41802666666666,0,356.1,3.2,67.62650659084004
2019-06-06 14:36:48.100,0.05,2.689322855595036,43.65386,-79.41851166666666,1,43.4,0.9,79.35251212632888
2019-06-06 14:40:12.100,0.04,2.530215029202532,43.651505,-79.41530666666667,1,355.6,2.5,83.60496062806784
2019-06-06 14:43:03.100,0.12,37.99957202771203,43.65400666666667,-79.41521166666666,1,177.3,1.7,633.0454183255265
2019-06-06 14:47:42.100,0.06,6.7745663004729995,43.64708166666666,-79.41123,1,352.9,0.7,226.7303404693587
2019-06-06 14:53:16.200,0.1,8.214660021852797,43.65540166666667,-79.41293333333333,1,129.4,1.6,158.46112836235068
2019-06-06 15:04:48.200,0.09,9.428805448621949,43.651615,-79.40972833333333,1,328.8,1.1,171.15957699758343
2019-06-06 15:10:44.200,0.09,11.31194190385437,43.651118333333336,-79.40821833333334,1,179.9,1.5,212.43466274796867
2019-06-06 15:12:25.200,0.05,4.353287533285593,43.64731333333334,-79.40681833333333,1,188.3,2.2,138.78291442944234
2019-06-06 15:15:12.200,0.08,30.51449132088277,43.64802333333334,-79.40214,1,278.9,1.5,666.765636023994
2019-06-06 15:22:53.200,0.03,0.4410543734114433,43.65707333333334,-79.40426833333333,0,173.7,0.6,19.86403313717147
2019-06-06 15:30:52.200,0.05,0.7018348513868251,43.652135,-79.402335,1,209.5,5.5,23.410604254799086
2019-06-06 15:32:26.200,0.05,7.180089521049498,43.649625,-79.40131833333334,1,174.3,2.6,226.90221334088054
2019-06-06 15:37:42.200,0.05,1.6777121141142588,43.653155,-79.40143666666667,1,118.7,1.7,50.353206181643124
2019-06-06 15:40:38.200,0.06,3.379358931245547,43.655975,-79.40265,1,161.8,2.9,105.35733159599306
2019-06-06 15:41:28.200,0.08,14.934807324690876,43.65718166666666,-79.40304666666667,1,170.9,1.5,344.9605983075801
2019-06-06 15:43:12.300,0.06,8.977891900539552,43.65822,-79.39873166666666,1,286.0,0.7,259.5258179931357
2019-06-06 15:46:03.300,0.08,5.86592263733665,43.65536333333333,-79.39688833333334,1,160.7,1.3,123.68439722147468
2019-06-06 15:48:09.300,0.14,27.193304585490168,43.65309,-79.39729666666666,1,266.6,3.6,509.54598435880513
2019-06-06 15:52:14.300,0.05,8.441829698911265,43.65061833333333,-79.392715,1,228.0,0.2,261.27642152871323
2019-06-06 15:56:35.400,0.07,16.730315102268776,43.65730166666667,-79.39521500000002,1,182.5,3.0,419.20381351221926
2019-06-06 15:58:35.300,0.06,14.078714010198357,43.65716666666667,-79.39401333333333,1,171.8,1.7,381.2321814599805
2019-06-06 16:00:23.300,0.05,3.326393765198393,43.655483333333336,-79.39359,1,25.4,0.3,106.81559770005717
2019-06-06 16:03:37.300,0.09,16.29229224046136,43.65345333333333,-79.38950166666666,1,199.6,4.0,277.93806101468795
2019-06-06 16:06:01.300,0.05,4.915935638981549,43.65044166666666,-79.38965333333333,1,303.8,3.1,157.82168184334654
2019-06-06 16:07:41.400,0.04,2.3316933231630674,43.65226,-79.38908333333333,1,91.6,4.8,80.4058304487592
2019-06-06 16:12:58.500,0.06,3.564051855609904,43.65602166666667,-79.38985,1,150.1,0.8,98.43498830525488
2019-06-06 16:15:55.500,0.05,5.70748701935022,43.658745,-79.39226833333333,1,283.3,1.5,168.46584764873145
2019-06-06 16:17:38.500,0.03,2.7473432709283334,43.65947666666667,-79.39323,0,235.5,1.2,112.18450085696917
2019-06-06 16:17:52.500,0.04,0.6334616024563253,43.65918833333333,-79.39340333333334,1,210.2,0.8,26.10111928215907
2019-06-06 16:19:10.500,0.07,7.550762470217945,43.65893,-79.39513333333333,1,281.3,1.6,189.28968247482914
2019-06-06 16:22:38.500,0.06,14.02305778641555,43.65790666666667,-79.40091166666667,1,287.6,3.3,386.7648016768974
2019-06-06 16:27:54.500,0.05,4.567190570812818,43.65581333333333,-79.41137166666667,1,256.4,3.7,146.0970923387339
2019-06-06 16:29:29.500,0.04,2.645116462346873,43.65632666666666,-79.40788166666667,1,216.6,2.9,85.03550342748095
2019-06-06 16:31:10.500,0.04,2.4778760550597996,43.65687666666667,-79.405265,0,116.1,0.5,105.71027319589795
