Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-07-06 14:03:35.600,0.02,0.021627615115901992,43.6012566667,-79.69213,0,322.5,1.3,1.7281253962106538
2018-07-06 14:07:03.600,0.13,17.066205800443264,43.601238333299996,-79.6920916667,1,346.0,1.5,411.27729884040457
2018-07-06 14:12:39.600,0.04,8.53016584003679,43.5950683333,-79.6902816667,0,233.1,1.7,382.3758027906788
2018-07-06 14:14:34.600,0.01,0.3935965864725221,43.5921666667,-79.69236,0,289.0,3.1,52.92313808400374
2018-07-06 14:24:45.700,0.02,1.1267490579582824,43.5986066667,-79.7064683333,0,294.3,2.6,89.86138954319765
2018-07-06 14:30:49.700,0.02,1.332149380441743,43.6047466667,-79.6977266667,0,325.7,5.3,97.25705225305254
2018-07-06 14:34:44.700,0.06,25.952326374421425,43.6001416667,-79.6915916667,1,324.8,1.9,812.9148804957033
2018-07-06 14:38:11.700,0.01,0.38521807361773375,43.5942033333,-79.690595,0,226.5,1.1,57.510852338584215
2018-07-06 14:39:43.700,0.01,0.3580272409999045,43.5921666667,-79.692305,0,278.9,4.1,42.10906910876713
2018-07-06 14:41:52.800,0.02,0.057529433336350175,43.5922233333,-79.6925216667,0,342.2,1.2,4.647695760327834
2018-07-06 14:43:10.800,0.01,0.08284517399426848,43.592220000000005,-79.692525,0,329.1,6.0,12.637764471745042
2018-07-06 14:43:25.800,0.01,0.22764230479256134,43.592195000000004,-79.69251,0,329.8,1.3,36.22022564522321
2018-07-06 14:44:01.700,0.02,1.3923947162379497,43.5921366667,-79.6915416667,0,359.0,2.1,137.28708251420764
2018-07-06 14:45:41.800,0.02,1.2957891552020981,43.59493,-79.69044,0,33.9,1.2,124.90889076845755
2018-07-06 14:50:17.800,0.01,0.8989751585156347,43.6003566667,-79.6917683333,0,325.3,9.5,111.0018727022748
2018-07-06 14:52:08.800,0.13,15.585443177700231,43.6024066667,-79.69462,1,323.8,6.0,289.010362196794
2018-07-06 14:53:34.800,0.11,9.851733227727589,43.603835,-79.696505,1,312.9,7.5,189.12763489628705
2018-07-06 15:01:04.800,0.21,52.45099858868893,43.601405,-79.69329666670001,2,323.4,7.1,714.5961851990857
2018-07-06 15:08:03.800,0.03,7.470380700284697,43.5948316667,-79.69055,0,30.1,4.5,421.2783845528451
2018-07-06 15:15:14.800,0.14,18.918140266820465,43.6016416667,-79.6935783333,1,315.1,7.4,328.349262662023
2018-07-06 15:16:03.800,0.02,0.5092409499565123,43.6022183333,-79.69437166670001,0,308.8,7.4,32.475555402882634
2018-07-06 15:17:27.800,0.34,10.743992089330405,43.6032133333,-79.6956733333,2,329.6,2.5,193.327317671662
2018-07-06 15:18:36.800,0.07,2.2687563871495624,43.6039683333,-79.6967166667,1,312.9,6.3,84.3423804564139
2018-07-06 15:26:45.800,0.02,0.7311684211849196,43.59787,-79.7114083333,0,305.9,2.5,61.417044380655135
2018-07-06 15:32:26.900,0.05,4.040465042955641,43.5903883333,-79.7196916667,1,240.2,1.2,131.73817525266875
2018-07-06 15:35:08.900,0.02,0.9173938101868389,43.5870916667,-79.72346,0,120.3,1.9,89.75208384729842
2018-07-06 15:37:08.900,0.02,1.4658781828746696,43.5848433333,-79.72606999999999,0,339.7,4.4,131.13531587403725
2018-07-06 15:54:21.900,0.03,5.940690215965932,43.5843633333,-79.74155,0,337.4,3.7,444.6452672407602
2018-07-06 15:58:27.900,0.02,0.0715113355550247,43.5903633333,-79.7413133333,0,58.4,2.6,7.025408457607725
2018-07-06 15:59:03.900,0.01,0.4576799447768106,43.5906783333,-79.74119,0,17.8,6.3,50.71895971153766
2018-07-06 16:03:29.100,0.02,0.04171217749930094,43.5976916667,-79.7390766667,0,303.2,2.1,4.191019444954285
2018-07-06 16:15:38.100,0.08,8.090515244832114,43.59706,-79.7343416667,1,325.8,3.7,315.76509988879224
2018-07-06 16:18:46.000,0.01,0.4557626925463826,43.5941683333,-79.73040999999999,0,29.5,4.9,46.500516416289045
2018-07-06 16:22:32.100,0.01,0.767344218316479,43.5907083333,-79.7257783333,0,35.3,1.8,87.2174425970234
2018-07-06 16:25:46.200,0.03,2.0762998902731304,43.5883966667,-79.7225383333,0,327.6,2.1,163.87064415513717
