Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2023-06-21 15:27:06.900,0.05,4.368724593080705,43.66279,-79.403425,1,68.9,3.5,106.5727454973942
2023-06-21 15:28:51.000,0.05,4.874457133831228,43.66203,-79.40746999999998,1,69.6,1.3,138.51605201141646
2023-06-21 15:36:35.000,0.1,11.17855364621116,43.66182,-79.42548000000002,1,219.4,1.2,264.5386291649656
2023-06-21 15:37:41.000,0.04,1.8078797749612396,43.6614666667,-79.42780833329998,1,58.2,1.8,71.43255776871734
2023-06-21 15:40:31.000,0.11,30.37952645134836,43.659615,-79.4368666667,1,290.6,0.9,679.870514188008
2023-06-21 15:41:29.000,0.06,11.06727319491997,43.658825,-79.44054,1,52.5,1.0,223.59415969716238
2023-06-21 16:00:15.700,0.02,12.662409346839103,43.6565166667,-79.4522466667,0,107.0,3.7,634.7557358170628
2023-06-21 16:15:50.900,0.07,3.2990960930016424,43.6654433333,-79.4633416667,1,168.5,2.7,131.89435777806162
2023-06-21 16:21:19.900,0.38,22.66726242311999,43.6649983333,-79.4654116667,2,76.9,1.3,111.13922987420368
2023-06-21 16:24:06.900,0.05,2.6079953440641037,43.6638933333,-79.4640633333,1,28.0,0.8,91.76082081473238
2023-06-21 16:26:54.000,0.07,4.405902748382646,43.661815,-79.46181999999997,1,137.4,1.4,108.17206726857252
2023-06-21 16:41:17.000,0.03,2.1789144889951713,43.6626016667,-79.4587816667,0,83.9,2.0,84.15325249805387
2023-06-21 16:46:15.100,0.12,15.750026581604041,43.665385,-79.4660216667,1,102.7,1.7,305.28559386364265
2023-06-21 16:52:29.100,0.03,0.6957651465308902,43.6650866667,-79.4608166667,0,129.9,0.5,27.096073882500477
2023-06-21 16:59:03.100,0.04,2.664513653315785,43.66546,-79.4666433333,0,95.7,1.9,99.54696197358619
2023-06-21 17:02:22.200,0.05,3.499863801260655,43.6659916667,-79.466285,1,78.8,1.0,117.52194430970347
2023-06-21 17:03:04.200,0.04,2.212519362817813,43.6660666667,-79.46494,1,252.9,0.9,88.00531628207274
2023-06-21 17:11:20.200,0.03,0.09833514385446335,43.666601666700004,-79.4651133333,0,141.5,1.7,4.282218372230398
2023-06-21 17:14:06.200,0.11,3.2840839438690557,43.6660266667,-79.467505,1,142.0,1.4,53.90495772729433
2023-06-21 17:18:02.200,0.06,2.8265981391024,43.6661616667,-79.4672766667,1,70.8,0.6,85.39003480320828
2023-06-21 17:23:49.300,0.05,3.736631389710264,43.665365,-79.4657316667,1,86.1,1.2,127.56442948604548
2023-06-21 17:25:28.300,0.04,1.5417779166958374,43.6654133333,-79.463325,0,279.4,0.9,64.57624339073773
2023-06-21 17:28:09.300,0.07,10.039774050481046,43.6646183333,-79.4561733333,1,112.4,0.2,285.7198629730839
2023-06-21 17:29:43.300,0.03,1.6256474770391862,43.6618766667,-79.4543166667,0,20.0,2.1,68.48364655608174
2023-06-21 17:46:36.300,0.1,5.19324066747571,43.6706283333,-79.4666833333,1,183.4,1.5,105.65304179704128
2023-06-21 17:52:18.400,0.05,1.9362601200011835,43.6692783333,-79.4770316667,1,117.7,2.9,59.862399393688065
2023-06-21 17:59:19.400,0.03,18.008185123144635,43.6651683333,-79.4750766667,0,96.6,0.4,740.0837246977144
