gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-06-29 15:03:46.100,131.0,23.50625824844716,2.0506381691132463,2.0957722901546103,2.1322255859187766,547.4780463923969,559.5276669659379,2.179156551749379,261.5,140.66344376846823,21535.587385595623,1.2,73.0,43.656875,-79.45277833333333,1003.2,6.4821362056878655,7.212104174066324,0.0,22.368178243901138,25.4,59.9,327.5,0.6,0.8
2018-06-29 15:03:47.100,131.2,23.512960000806142,2.0498133012880055,2.0947930949106484,2.126572297952661,563.7828085644185,576.1537086071439,2.173234441056253,77.6,140.66742539576333,21472.122053454965,1.2,73.7,43.65687,-79.45278,1003.1,6.4860171597160825,7.212457872863986,0.0,22.36816603156433,25.4,126.6,0.4,0.6,1.2
2018-06-29 15:03:48.100,131.2,23.52095792367049,2.0497375588183053,2.0947589831283735,2.1407711470305353,569.4326086398944,581.9398240624272,2.187791087424212,74.0,140.66370308450658,21492.387178674624,1.2,73.7,43.656865,-79.45278166666667,1003.1,6.485343036895325,7.212748887747711,0.0,22.36883298338226,25.4,116.4,58.1,0.6,1.2
2018-06-29 15:03:49.100,130.9,23.52583767120646,2.051916499234935,2.0971762045372615,2.0259289636470155,563.2546217821603,575.6782273886147,2.070611630474917,170.5,140.65861668184147,21581.111749748594,1.2,73.4,43.65686333333333,-79.45278166666667,1003.2,6.480719911524627,7.214880025901476,0.1,22.37117911059896,25.4,86.7,20.6,0.7,1.1
2018-06-29 15:03:50.100,130.4,23.532324597723566,2.0527212314805787,2.098042882477591,1.9023054441375074,555.3464216617082,567.6079290957089,1.9443070577485173,12.3,140.65923963308316,21601.962468999405,1.2,73.4,43.65686166666666,-79.45278,1003.1,6.482164565439644,7.211420735860062,0.0,22.371398168039054,25.5,145.4,22.6,0.7,1.3
2018-06-29 15:03:51.100,129.7,23.539397465805994,2.048972608082918,2.0941333668445847,1.9618457350317875,550.4794962429158,562.6125465773323,2.0050841194580316,327.6,140.6647258811824,21565.398019932007,1.2,73.0,43.65685666666667,-79.45277666666667,1003.2,6.48880363525383,7.2175720449450305,0.3,22.373128979533753,25.5,142.6,73.4,0.6,1.1
2018-06-29 15:03:52.100,129.0,23.547979996255336,2.0497119028368194,2.094978474145026,1.9503129518217412,555.9364911506503,568.2141958012924,1.9933811432615893,336.9,140.64470001326237,21607.009963645527,1.2,73.2,43.65685333333333,-79.45277166666666,1003.1,6.489366715952983,7.218604050719171,0.1,22.375194761577845,25.5,146.7,69.4,0.6,1.0
2018-06-29 15:03:53.100,128.5,23.55323247707662,2.052002869857454,2.097271621825213,2.0400271358219073,565.6994720794369,578.1789581563615,2.085026463443541,273.6,140.6522246571636,21584.422221606455,1.2,72.8,43.65685,-79.45276833333334,1003.1,6.48728263107571,7.212524422074074,0.0,22.375411251927183,25.5,151.4,77.5,0.9,1.3
2018-06-29 15:03:54.100,128.1,23.55942911489675,2.0535215301717873,2.09895186639682,2.0986773688215994,568.3313051794398,580.9044608860656,2.145104672382754,344.7,140.66852440028052,21644.09668188147,1.2,72.9,43.65684666666667,-79.452765,1003.1,6.483919144377758,7.213198600462739,0.0,22.37732717118828,25.5,172.4,90.8,1.1,2.1
2018-06-29 15:03:55.100,127.9,23.567782854367806,2.054981856785184,2.1006138091332467,2.0977001038206065,563.1295454336237,575.6340121506523,2.1442804052205067,111.5,140.66562063766142,21723.0291947214,1.2,72.4,43.656845000000004,-79.45276,1003.1,6.482145476130864,7.212286096512563,0.0,22.378723174493544,25.5,162.8,103.5,1.1,2.1
2018-06-29 15:03:56.100,127.9,23.572334894266373,2.053517569193361,2.099065266078947,2.065373734890117,554.7965328231103,567.1021597702028,2.111184868018853,21.5,140.67620008926258,21698.93836343459,1.2,72.1,43.65684666666667,-79.45275333333333,1003.1,6.484876366473835,7.21674245704984,0.1,22.380133496924696,25.5,152.6,90.8,0.9,2.1
2018-06-29 15:03:57.100,127.8,23.579255005510248,2.0521439811445252,2.0976114566936586,2.1517268114309513,546.2510522927911,558.3538190288288,2.199400800925992,4.2,140.67518351984637,21675.859584200472,1.2,71.8,43.65685,-79.45274833333333,1003.1,6.486436046208094,7.21586326434322,0.1,22.381039691946043,25.5,143.5,79.8,0.7,1.7
2018-06-29 15:03:58.100,127.7,23.586661974454525,2.050375631628,2.0956851590602295,2.170680342651072,537.7142850336966,549.5968999530933,2.218649596214216,349.3,140.66698898710706,21620.238784579615,1.2,71.4,43.656848333333336,-79.452745,1003.1,6.487621358105726,7.215885109675719,0.1,22.38322130261465,25.5,172.5,90.8,0.9,1.3
2018-06-29 15:03:59.100,127.6,23.59286335830078,2.0518874947356034,2.0972979862300436,2.132372408079118,529.8679721146865,541.5944052209081,2.179563755475571,36.0,140.66485139503055,21651.942994461628,1.2,70.9,43.656848333333336,-79.452745,1003.1,6.484700315059004,7.216406325617472,0.0,22.383970620957818,25.6,188.1,108.5,0.9,1.9
2018-06-29 15:04:00.100,128.0,23.598683351087523,2.050891321728878,2.0963149879442784,2.0480922874384633,522.7773447730151,534.3560109044209,2.09345461217139,131.5,140.65859997035477,21668.396575095885,1.2,70.8,43.65685,-79.45275,1003.1,6.482067663606622,7.214334658883151,0.7,22.38536334140342,25.6,192.8,116.1,0.6,1.7
2018-06-29 15:04:01.100,128.2,23.60737046701068,2.048627649977359,2.093970213289875,2.1193623609535934,516.9217959604906,528.3629541214091,2.1662706180520055,120.4,140.65796244583223,21653.95886856722,1.2,70.5,43.65685,-79.45275500000001,1003.1,6.487345184393233,7.210527006744461,0.3,22.386206249398136,25.6,185.5,112.0,0.8,1.3
2018-06-29 15:04:02.100,128.6,23.61294855280409,2.0473374368419166,2.0923785833502704,2.1120305815791696,510.8610848389524,522.1001600091896,2.1584987264359636,127.7,140.66168588579356,21526.089009599116,1.2,70.3,43.65685,-79.45276,1003.2,6.493859737875038,7.212721530823144,0.1,22.388027306158026,25.6,182.1,113.5,1.0,1.9
2018-06-29 15:04:03.100,129.2,23.619736515150176,2.046490679547302,2.0916056740344593,1.835961356463522,504.8909358271318,516.0209033189914,1.8764211577094245,82.3,140.66623324665343,21569.250621292158,1.2,70.5,43.65684666666667,-79.45276166666666,1003.2,6.491870763956204,7.2146326649330685,0.1,22.38893666597323,25.6,183.0,105.1,0.8,1.8
2018-06-29 15:04:04.100,129.8,23.624517806984848,2.0451330657773483,2.090348690793219,1.9904395267102724,499.8716105638994,510.9230919987959,2.0344470710935996,341.1,140.6694453079371,21630.510598098765,1.2,70.8,43.65684333333334,-79.45276166666666,1003.1,6.489265642793367,7.214295126095095,0.1,22.390186246349685,25.6,161.6,90.8,0.2,1.3
2018-06-29 15:04:05.100,130.3,23.630304838560967,2.0462287040289535,2.0915578675373623,2.0783457975840296,495.29620800315996,506.26815817794034,2.1243855733177006,350.8,140.66677552663072,21672.394194183744,1.2,71.0,43.65684166666666,-79.45276166666666,1003.2,6.484678782586995,7.2170436033941465,0.1,22.391454750712857,25.6,196.5,119.6,0.4,0.5
2018-06-29 15:04:06.100,130.7,23.636990076437154,2.0468190914890347,2.0921764243127874,1.9609492922176837,490.785706984952,501.66156125806197,2.0044047943489542,350.5,140.65417917095326,21679.65948610833,1.2,71.4,43.65683833333333,-79.45276166666666,1003.2,6.479875697427421,7.218722036101736,0.5,22.392742398059745,25.6,142.7,90.8,0.2,0.4
2018-06-29 15:04:07.100,131.0,23.64381626864365,2.045001555857868,2.0902417429568434,1.991716475751544,488.01323218045144,498.80919450145115,2.0357769193837645,320.7,140.65941253983686,21643.49300514417,1.2,71.6,43.65683666666666,-79.45276333333334,1003.1,6.486775656566727,7.214817546976905,0.1,22.3934512510092,25.6,101.9,43.2,0.3,0.4
2018-06-29 15:04:08.100,131.2,23.650636875430692,2.0449576875686675,2.0901424375678994,2.0198534994619224,486.0276998734417,496.7668498701139,2.064484249447843,357.7,140.66238124984,21618.163123954946,1.2,71.7,43.65683333333333,-79.45276666666666,1003.1,6.483782061875592,7.213831812578268,0.5,22.39495187512863,25.6,216.0,56.4,0.4,0.5
2018-06-29 15:04:09.100,131.5,23.659290932731153,2.0430232205355816,2.08797724258914,2.1086911284792484,483.88608434474605,494.5332784696867,2.155086411892817,3.8,140.66425389598916,21529.762585624252,1.2,71.7,43.65683166666667,-79.45277,1003.1,6.485403158547251,7.2184567416142595,1.1,22.395936180777493,25.6,222.6,179.2,0.6,0.7
