gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2020-09-10 16:46:06.099999905,217.7,25.721420486828592,1.976068245415682,2.010372829609993,0.12293411833185885,397.7172653150868,404.474336712283,0.05240228437851867,36.5,50.47779877357119,16320.275364471843,2.0,309.2,43.66063333333334,-79.39922,1011.7,9.872821171390699,24.642434340780014,0.1,22.601941267755727,21.0,2.2,53.3,2.8,5.5
2020-09-10 16:46:07.099999905,217.5,25.7228,1.9745744282148252,2.008791841715553,0.16854395154012192,397.7936030586773,404.31702892367,0.1223500205880254,320.9,50.54417037854289,16293.576763426578,2.0,309.1,43.660645,-79.39922333333334,1011.7,9.872139880328197,24.643432878990552,0.0,22.60299591091497,21.0,12.3,62.7,2.6,5.2
2020-09-10 16:46:08.099999905,217.4,25.72406861033377,1.9776193161918225,2.0072944739590275,0.3049531823149364,398.0427005841175,404.38336606877925,0.17356241615613868,47.1,50.489387964051225,16377.535993088315,2.0,309.2,43.66065833333333,-79.399225,1011.8,9.872179278797207,24.642164620701294,0.1,22.60426768964935,21.0,358.8,50.4,2.2,4.4
2020-09-10 16:46:09.099999905,217.6,25.727153917235142,1.980059101045865,2.0106079268759705,0.0,397.99962540242205,404.6794171350777,0.3042812856330902,63.8,50.46592380218511,16330.766630738008,2.0,309.2,43.66067,-79.39922833333334,1011.9,9.870776094315568,24.640677074124678,0.0,22.605669239654393,21.0,349.0,41.2,2.0,4.0
2020-09-10 16:46:10.099999905,217.9,25.729008103288603,1.978080209261439,2.012858864657394,0.0,397.2383303633958,404.573961714146,0.0,64.3,50.52166616215357,16294.377292520732,2.0,309.1,43.66068166666667,-79.39923333333333,1011.7,9.870300378447535,24.643304051644304,0.1,22.6062040516443,21.0,346.1,38.9,1.4,2.9
2020-09-10 16:46:11.099999905,218.1,25.731821150540576,1.9785882981337286,2.0108423581778108,0.07645490718715424,397.807749570275,403.8230591233351,0.0,42.4,50.47850061087423,16340.759691172156,2.0,309.1,43.66068666666666,-79.399235,1011.8,9.87270286038838,24.643065032539095,0.0,22.6073113856828,21.0,343.2,36.7,1.3,2.6
2020-09-10 16:46:12.099999905,218.4,25.734317151808412,1.9772891537111916,2.0114806134995384,0.19478532958929626,397.77843127368817,404.4229941704223,0.0811502766752024,89.9,50.48780559566871,16230.157546789524,2.0,309.0,43.66069666666667,-79.39923666666667,1011.9,9.874457057820083,24.64536600967761,0.0,22.60858575904206,21.0,340.0,32.0,1.1,2.2
2020-09-10 16:46:13.099999905,218.6,25.73520331709185,1.9760190927466543,2.0099096487159303,0.10950317911019383,397.64698342517926,404.3405599906381,0.19799281925147344,58.3,50.52799507223558,16319.571856848017,2.0,309.1,43.660705,-79.39923833333333,1011.9,9.872817682929425,24.649290048724442,0.1,22.610125170748315,21.0,354.7,41.4,1.1,2.2
2020-09-10 16:46:14.099999905,218.6,25.73925273156856,1.9801824046549463,2.008937398038332,0.08373126525215156,398.08350478499887,404.2667178638231,0.10776735766713819,68.8,50.45472744801787,16420.39159145902,2.0,309.1,43.660715,-79.39924,1011.8,9.87157565453707,24.644441613894372,0.1,22.611510101606743,21.0,355.5,51.0,1.0,2.0
2020-09-10 16:46:15.099999905,218.5,25.74267905588179,1.9783185261283354,2.0132535662695306,0.2352170820197524,397.83309812384726,404.7181111159393,0.08967907132159168,38.2,50.47876645947735,16281.625458968398,2.0,309.3,43.66072333333334,-79.39924,1011.8,9.870248359087151,24.640385281422905,0.1,22.612445660681352,21.0,340.8,31.4,1.0,2.1
2020-09-10 16:46:16.099999905,218.2,25.742738815196063,1.977715555301626,2.0110245256335166,0.16397983472412922,398.2173629153423,404.4181320818249,0.23954244284575113,347.4,50.50782570262113,16299.217288611908,2.0,309.3,43.66073333333333,-79.39923833333333,1011.8,9.871534205260176,24.640014826885345,0.0,22.61364460993589,21.0,356.8,47.7,1.0,1.8
2020-09-10 16:46:17.099999905,217.7,25.746752746100388,1.9802253414376236,2.0104972117057684,0.12703663565746515,398.4937026274528,404.8172743591804,0.1661393942741985,42.7,50.47025499726536,16309.88938736515,2.0,309.3,43.660745,-79.39924,1011.8,9.871120131146583,24.643392231548397,0.1,22.615172167229396,21.0,11.0,62.6,0.9,1.9
2020-09-10 16:46:18.099999905,217.4,25.748849344466425,1.9781472572182017,2.0130128205083215,0.18625857106135812,398.2200663649017,405.09085230206006,0.134105043337807,80.6,50.50847634307458,16319.851990038353,2.0,309.1,43.66075333333333,-79.39924166666667,1011.8,9.868895999531247,24.6434334493518,0.1,22.61714270797626,21.0,31.1,84.1,1.0,2.2
2020-09-10 16:46:19.099999905,217.0,25.749192827469066,1.9794386516559879,2.010920383116438,0.04975750089616388,398.2084446096995,404.8270326700177,0.18538183731113228,339.4,50.49838783722381,16395.131467327665,2.0,309.1,43.66076166666666,-79.39924333333333,1011.8,9.86885465252817,24.641429403015906,0.0,22.618696732998234,21.1,57.0,110.1,1.3,2.4
2020-09-10 16:46:20.099999905,216.7,25.753245243402116,1.979979726710851,2.0124011050606003,0.0,398.07361007547325,404.84606387721044,0.0511696624271749,22.7,50.47974671242656,16329.673833643657,2.0,309.1,43.66076666666667,-79.399245,1011.8,9.870989880451875,24.638015900916805,0.1,22.619659880451874,21.1,42.7,86.2,0.9,2.1
2020-09-10 16:46:21.099999905,216.6,25.754957249145654,1.9784433307859999,2.012772424023885,0.05780681349215972,398.11100890132747,404.67537994510593,0.0,74.3,50.513522675779704,16281.068472405494,2.0,309.1,43.66077333333333,-79.399245,1011.8,9.870598000134537,24.63421063208029,0.1,22.62109516723623,21.1,54.4,106.0,0.8,1.4
2020-09-10 16:46:22.099999905,216.4,25.75565418686207,1.9795311261215227,2.0112022233681346,0.058202454257959925,398.2377661132222,404.7031453542572,0.05951034083340899,51.5,50.49166380839115,16344.934170365086,2.0,309.0,43.66077833333333,-79.39924833333333,1011.8,9.870919836547564,24.636409528720577,0.1,22.622302021243758,21.1,48.2,99.8,0.7,1.4
2020-09-10 16:46:23.099999905,216.2,25.76007676860913,1.9774445818934583,2.0124452384972478,0.0,397.8321666535298,404.852364144932,0.05669958859743374,294.6,50.494853350743206,16328.721782734774,2.0,308.9,43.66078166666666,-79.39925333333333,1011.8,9.874731184438147,24.642833440641194,0.1,22.623835584170987,21.1,62.5,91.5,0.3,0.6
