gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-07-31 13:44:51.800,102.1,21.834022964325094,1.9666365415858265,1.9947309332212104,0.3642478440513514,409.31567154940217,415.41523421427246,0.06625194871766686,137.3,50.47908947932231,14111.885178374527,1.3,183.9,43.66119666666667,-79.39892333333333,1005.9,9.864855699889736,24.635675663321564,0.1,21.00295269899647,20.6,318.4,136.3,1.0,1.4
2019-07-31 13:44:52.800,102.1,21.8350594084849,1.9642223746193728,1.9946771624557649,0.34671456271500284,409.58281054439965,415.1833133301786,0.36840785987573044,136.5,50.530964380709406,14112.954907826515,1.3,183.9,43.66119666666667,-79.39892333333333,1006.0,9.863429755678544,24.635021903135545,0.0,21.00337976853757,20.6,332.3,152.1,0.7,1.3
2019-07-31 13:44:53.800,102.1,21.838430471145813,1.967141533467496,1.9924122656014362,0.37725968377034014,409.52819602751174,415.445871778225,0.3525867990232011,136.3,50.467029288794066,14131.378739053902,1.3,183.9,43.66119666666667,-79.398925,1005.9,9.864816864209038,24.628471039255146,0.0,21.00430965358162,20.6,348.6,160.9,0.7,1.1
2019-07-31 13:44:54.800,102.1,21.844057727375187,1.9605643777188686,1.9950605396428254,0.2719029147704497,409.4213394116993,415.3952878958647,0.37711711632091244,142.7,50.51458461935075,14162.772863179647,1.3,184.0,43.66119666666667,-79.398925,1006.0,9.865961197847447,24.628779467767288,0.0,21.005242272624812,20.6,292.7,108.0,1.2,2.7
2019-07-31 13:44:55.800,102.1,21.84488623570963,1.9657764014014825,1.9886798427114103,0.3385057057554771,409.26367743268133,415.30361110847406,0.2741560361324554,137.1,50.502044606708104,14225.88507349332,1.3,184.1,43.661195,-79.398925,1005.9,9.862965630341037,24.636113764290368,0.0,21.00579187397926,20.6,294.9,116.9,1.4,3.5
2019-07-31 13:44:56.800,102.1,21.849669624154938,1.9654710823497366,1.994197887316518,0.016180561085360548,408.4945886195927,415.15859697362913,0.3294771862997937,138.6,50.46385181091992,14173.38315177572,1.3,184.2,43.661195,-79.398925,1006.0,9.865910849591938,24.63284360923319,0.0,21.00641308276996,20.6,306.9,133.7,2.0,2.8
2019-07-31 13:44:57.800,102.2,21.85249661215906,1.9608302145867154,1.993713173254222,0.04573411335138758,407.40054490707087,414.3644093465212,0.01651624419846248,142.1,50.54014669609277,14095.193111624654,1.3,184.2,43.66119333333333,-79.398925,1006.0,9.866357967295437,24.635852512707334,0.0,21.00743128176834,20.6,313.3,126.4,1.5,3.3
2019-07-31 13:44:58.800,102.2,21.85869133360547,1.9632003214780982,1.9888820954266875,0.08203990223010278,408.18469432830454,413.2442904205643,0.04550623738170596,140.1,50.481693062067,14117.712694569173,1.3,184.2,43.66119333333333,-79.398925,1005.9,9.868307491588428,24.636276574111868,0.0,21.008076574111872,20.6,316.7,131.2,1.6,3.2
2019-07-31 13:44:59.800,102.2,21.863613839487446,1.9660161076108726,1.9913593249063932,0.21174549332136944,407.78522273174735,414.0244327165779,0.08609940269647609,137.3,50.462838324430216,14123.190533535593,1.3,184.3,43.66119333333333,-79.39892666666667,1006.0,9.866535285907949,24.637629553127617,0.0,21.0088,20.6,305.3,111.4,2.2,4.4
2019-07-31 13:45:00.800,102.2,21.86386736779849,1.9643805199229982,1.9941640482883412,0.04683203397559593,407.989216856851,413.62823122506705,0.2126780944015088,138.0,50.526861161285915,14135.238498005363,1.3,184.3,43.66119333333333,-79.39892666666667,1005.9,9.865852931417571,24.640548452082747,0.0,21.008975885054273,20.6,293.3,110.2,2.2,4.1
2019-07-31 13:45:01.800,102.3,21.868641238040134,1.9635042318081568,1.9925448748291446,0.12555100929286137,408.1793408780263,413.84491889725666,0.05137759829608532,138.0,50.479029200973024,14113.234704505227,1.1,184.3,43.66119166666667,-79.39892666666667,1006.0,9.866475065168554,24.638822410749334,0.0,21.009463408780263,20.6,297.5,116.1,2.1,4.3
