gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-08-16 14:16:07.500000, 107.9,22.4111,1.97605,2.00461,0.0,390.283,395.194,0.0, 194.1,50.4743,14908.8, 1.2, 205.2, 43.66121, -79.39892, 1002.1999999999999,9.86992,24.6306, 0.0,21.0155,20.7, 68.0, 222.0, 2.8, 5.4
2019-08-16 14:16:08.500000, 107.9,22.4176,1.97586,2.00595,0.14757,389.599,396.19,0.0, 209.7,50.4826,14805.0, 1.2, 205.2, 43.66121166666667, -79.39891833333333, 1002.1,9.87117,24.6386, 0.0,21.0161,20.7, 68.6, 222.8, 2.6, 4.9
2019-08-16 14:16:09.500000, 107.9,22.417,1.97433,2.00555,0.272268,389.91,395.454,0.149788, 199.6,50.5652,14863.7, 1.2, 205.2, 43.66121166666667, -79.39892, 1002.1,9.86589,24.6406, 0.0,21.0172,20.7, 74.7, 229.3, 2.2, 4.5
2019-08-16 14:16:10.500000, 107.9,22.4202,1.97613,2.00412,0.164522,390.762,395.793,0.276376, 210.1,50.4637,14734.1, 1.2, 205.2, 43.661213333333336, -79.39892, 1002.1999999999999,9.86745,24.6383, 0.0,21.0178,20.7, 73.7, 223.6, 2.7, 4.6
2019-08-16 14:16:11.500000, 107.9,22.429,1.97784,2.00568,0.16878,390.715,396.606,0.166983, 198.1,50.5308,14700.1, 1.2, 205.1, 43.661215, -79.39891833333333, 1002.0,9.86739,24.6323, 0.0,21.0183,20.7, 71.4, 218.0, 2.2, 4.7
2019-08-16 14:16:12.500000, 107.8,22.4293,1.97239,2.00735,0.309702,391.752,396.544,0.171298, 184.8,50.5313,14790.3, 1.2, 205.1, 43.661215, -79.39891833333333, 1002.1,9.86963,24.6394, 0.0,21.0187,20.7, 66.0, 218.8, 2.3, 4.9
2019-08-16 14:16:13.500000, 107.7,22.4352,1.97589,2.00201,0.0,393.288,397.634,0.314351, 208.9,50.4488,14874.6, 1.2, 205.0, 43.66121666666667, -79.39891666666666, 1002.1999999999999,9.86487,24.6321, 0.0,21.0197,20.7, 67.3, 218.7, 1.9, 3.4
2019-08-16 14:16:14.500000, 107.6,22.4359,1.97933,2.00572,0.0,393.865,399.226,0.0, 216.8,50.5677,14817.2, 1.2, 205.0, 43.66121666666667, -79.39891666666666, 1002.1999999999999,9.86699,24.6296, 0.0,21.0213,20.7, 50.2, 193.7, 1.5, 2.8
2019-08-16 14:16:15.500000, 107.6,22.441,1.9757,2.0091,0.0,394.611,399.789,0.0, 223.6,50.5197,14809.4, 1.2, 205.1, 43.66121833333333, -79.39891666666666, 1002.1,9.86645,24.6351, 0.0,21.0211,20.7, 42.4, 195.4, 1.5, 2.7
2019-08-16 14:16:16.500000, 107.6,22.4492,1.97912,2.0054,0.0,395.896,400.543,0.0, 216.3,50.4402,14875.6, 1.2, 205.0, 43.66121833333333, -79.39891666666666, 1002.1999999999999,9.86752,24.6407, 0.0,21.0222,20.7, 35.6, 194.6, 1.1, 1.8
2019-08-16 14:16:17.500000, 107.6,22.4496,1.97403,2.009,0.32226,396.233,401.874,0.0, 211.6,50.5703,15012.8, 1.2, 205.1, 43.66122, -79.39891833333333, 1002.1,9.86858,24.6442, 0.0,21.0228,20.8, 40.4, 200.6, 0.9, 1.4
2019-08-16 14:16:18.500000, 107.6,22.4518,1.97894,2.00412,0.132411,397.497,402.272,0.327172, 183.3,50.492,14962.3, 1.2, 205.2, 43.66122, -79.39891833333333, 1002.1999999999999,9.86932,24.6341, 0.0,21.0245,20.8, 65.6, 210.5, 0.9, 1.9
2019-08-16 14:16:19.500000, 107.6,22.4604,1.9794,2.009,0.258908,397.077,403.535,0.134423, 267.1,50.4538,14800.5, 1.2, 205.2, 43.66122, -79.39892, 1002.1,9.8678,24.6395, 0.0,21.0247,20.8, 45.5, 198.9, 1.2, 2.2
2019-08-16 14:16:20.500000, 107.7,22.4591,1.97076,2.00914,0.0,396.325,403.043,0.262798, 273.0,50.5658,14773.8, 1.2, 205.3, 43.66122166666667, -79.39892, 1002.1,9.86988,24.6371, 0.0,21.0263,20.8, 35.0, 191.1, 0.9, 1.6
2019-08-16 14:16:21.500000, 107.7,22.4624,1.98202,2.00031,0.0,396.615,402.268,0.0, 247.2,50.478,14872.0, 1.2, 205.3, 43.66122166666667, -79.39892333333333, 1002.1,9.8645,24.6433, 0.0,21.0268,20.8, 29.0, 187.3, 1.0, 2.3
2019-08-16 14:16:22.500000, 107.8,22.4709,1.97349,2.01194,0.0,395.222,402.603,0.0, 238.8,50.5052,14930.5, 1.2, 205.3, 43.66122333333333, -79.39892333333333, 1002.1,9.86531,24.6388, 0.0,21.0272,20.8, 41.7, 199.2, 1.5, 3.1
2019-08-16 14:16:23.500000, 107.9,22.47,1.97412,2.0034,0.0964056,395.238,401.212,0.0, 209.5,50.5463,15094.0, 1.2, 205.2, 43.66122333333333, -79.39892333333333, 1002.1,9.86795,24.6456, 0.0,21.0276,20.8, 36.9, 184.6, 1.6, 3.1
2019-08-16 14:16:24.500000, 107.9,22.4743,1.97691,2.00437,0.594572,395.645,401.296,0.0978831, 203.5,50.4392,14962.7, 1.2, 205.2, 43.661225, -79.398925, 1002.1,9.8669,24.633, 0.0,21.0293,20.8, 44.3, 206.1, 1.9, 4.2
2019-08-16 14:16:25.500000, 108.0,22.4765,1.98079,2.00694,0.0,392.67,401.655,0.603603, 203.0,50.5567,14663.2, 1.2, 205.2, 43.661225, -79.39892666666667, 1002.1999999999999,9.87156,24.6341, 0.0,21.03,20.8, 50.6, 203.1, 2.0, 3.5
2019-08-16 14:16:26.500000, 108.1,22.4799,1.97341,2.01027,0.0,394.072,398.514,0.0, 193.6,50.5172,15093.2, 1.2, 205.3, 43.661226666666664, -79.39892666666667, 1002.0,9.87062,24.6374, 0.0,21.031,20.8, 54.9, 203.2, 2.1, 3.9
2019-08-16 14:16:27.500000, 108.2,22.4876,1.98118,2.00365,0.591659,393.712,400.11,0.0, 218.2,50.4273,14767.1, 1.2, 205.1, 43.661226666666664, -79.39892833333333, 1002.1999999999999,9.86804,24.6417, 0.0,21.0312,20.8, 28.8, 175.0, 1.8, 3.2
2019-08-16 14:16:28.500000, 108.3,22.4846,1.97315,2.01087,0.0,391.663,399.613,0.600527, 217.3,50.5812,14691.7, 1.2, 205.1, 43.661226666666664, -79.39892833333333, 1002.1,9.86802,24.633, 0.0,21.0327,20.8, 13.6, 163.8, 1.4, 2.2
2019-08-16 14:16:29.500000, 108.3,22.4852,1.9788,2.00258,0.0866112,392.332,397.503,0.0, 226.4,50.4977,15084.0, 1.2, 205.1, 43.661226666666664, -79.39892833333333, 1002.1,9.8681,24.633, 0.0,21.0343,20.8, 19.2, 179.2, 1.0, 2.3
2019-08-16 14:16:30.500000, 108.4,22.4927,1.9779,2.00911,0.0,391.896,398.341,0.0879377, 218.0,50.4709,14975.2, 1.2, 205.1, 43.661225, -79.39893000000001, 1002.0,9.86551,24.6395, 0.0,21.035,20.8, 53.0, 212.7, 1.7, 3.7
2019-08-16 14:16:31.500000, 108.4,22.4933,1.96973,2.00797,0.0,390.766,397.854,0.0, 209.1,50.571,14965.6, 1.2, 205.0, 43.661225, -79.39893000000001, 1002.1,9.86885,24.633, 0.0,21.0349,20.8, 56.8, 215.2, 2.1, 4.0
2019-08-16 14:16:32.500000, 108.5,22.4942,1.97924,1.99966,0.0097663,390.91,396.703,0.0, 207.3,50.4847,14779.4, 1.2, 205.0, 43.661225, -79.39893166666667, 1002.1999999999999,9.8667,24.6367, 0.0,21.0359,20.8, 57.7, 220.8, 2.0, 3.6
2019-08-16 14:16:33.500000, 108.5,22.5031,1.979,2.00893,0.0,390.516,396.774,0.0099128, 213.4,50.4618,15007.9, 1.2, 205.0, 43.661225, -79.398935, 1002.1,9.8701,24.6378, 0.0,21.0371,20.8, 79.3, 236.9, 2.2, 4.9
2019-08-16 14:16:34.500000, 108.5,22.5012,1.97224,2.00915,0.0582135,388.811,396.466,0.0, 220.9,50.5669,14909.9, 1.2, 205.0, 43.661225, -79.39893666666667, 1002.0,9.86645,24.632, 0.0,21.039,20.8, 82.7, 233.3, 2.5, 4.4
2019-08-16 14:16:35.500000, 108.5,22.506,1.97699,2.00209,0.0,389.857,394.696,0.0590946, 215.3,50.4654,14794.9, 1.2, 205.0, 43.661225, -79.39894, 1002.1,9.86618,24.6336, 0.0,21.0384,20.8, 77.5, 237.0, 1.8, 3.2
2019-08-16 14:16:36.500000, 108.5,22.5149,1.97372,2.00668,0.493588,389.027,395.711,0.0, 223.1,50.5047,14910.8, 1.2, 205.1, 43.661225, -79.39894166666667, 1002.1,9.86565,24.6416, 0.0,21.0394,20.8, 82.8, 244.3, 1.5, 2.9
2019-08-16 14:16:37.500000, 108.5,22.5154,1.96882,2.00359,0.0,390.822,394.915,0.501059, 205.5,50.5432,14923.8, 1.2, 205.4, 43.661225, -79.398945, 1002.1,9.86796,24.6359, 0.0,21.0396,20.8, 123.7, 277.3, 1.3, 2.6
2019-08-16 14:16:38.500000, 108.5,22.5191,1.97125,1.99864,0.0517973,390.595,396.743,0.0, 250.1,50.5056,14988.3, 1.2, 205.5, 43.661226666666664, -79.39894833333334, 1002.1999999999999,9.86499,24.6397, 0.0,21.0405,20.8, 160.9, 333.7, 0.3, 0.9
2019-08-16 14:16:39.500000, 108.5,22.5268,1.97652,2.00124,0.151257,391.421,396.539,0.0525854, 258.4,50.5171,14883.9, 1.2, 205.4, 43.661226666666664, -79.39895, 1002.1999999999999,9.86855,24.6362, 0.0,21.0416,20.8, 183.2, 309.6, 1.3, 3.0
2019-08-16 14:16:40.500000, 108.4,22.5267,1.97421,2.00638,0.11994,390.306,397.335,0.153543, 239.1,50.5344,15130.1, 1.2, 205.6, 43.661226666666664, -79.39895166666666, 1002.1,9.86827,24.6371, 0.0,21.0419,20.8, 120.0, 278.2, 1.4, 2.4
2019-08-16 14:16:41.500000, 108.4,22.5308,1.97291,2.00454,0.0407615,390.205,396.302,0.121782, 211.1,50.5005,15016.8, 1.2, 206.0, 43.661226666666664, -79.39895333333334, 1002.1999999999999,9.8635,24.6382, 0.0,21.0432,20.8, 127.4, 269.8, 0.8, 1.0
2019-08-16 14:16:42.500000, 108.4,22.5361,1.97592,2.00299,0.368982,389.768,396.154,0.0413829, 210.3,50.5332,14809.3, 1.2, 205.7, 43.661226666666664, -79.39895333333334, 1002.1,9.86968,24.636, 0.0,21.0433,20.8, 76.2, 236.8, 0.8, 2.0
2019-08-16 14:16:43.500000, 108.4,22.5368,1.97305,2.00562,0.0,389.892,395.627,0.374529, 214.9,50.5429,14955.3, 1.2, 205.6, 43.661226666666664, -79.39895333333334, 1002.1,9.87014,24.6372, 0.0,21.0452,20.8, 82.9, 235.0, 0.5, 0.5
2019-08-16 14:16:44.500000, 108.4,22.5388,1.97527,2.00301,0.524938,389.805,395.812,0.0, 319.6,50.4691,14999.7, 1.2, 205.6, 43.661226666666664, -79.39895333333334, 1002.1,9.86727,24.6368, 0.0,21.0457,20.8, 115.4, 269.8, 0.3, 0.3
2019-08-16 14:16:45.500000, 108.5,22.544,1.97269,2.00535,0.0,389.819,395.741,0.532932, 131.3,50.5498,14885.9, 1.2, 205.5, 43.661226666666664, -79.39895333333334, 1002.1999999999999,9.86631,24.6277, 0.0,21.0463,20.8, 255.9, 63.1, 0.2, 0.8
2019-08-16 14:16:46.500000, 108.5,22.5469,1.97872,2.0025,0.0,389.879,395.709,0.0, 208.5,50.5142,15134.9, 1.2, 205.5, 43.661226666666664, -79.39895166666666, 1002.0,9.86505,24.6331, 0.0,21.048,20.8, 237.5, 27.5, 0.5, 1.2
2019-08-16 14:16:47.500000, 108.5,22.5533,1.97644,2.00913,0.0,388.026,395.871,0.0, 215.2,50.4509,14954.1, 1.2, 205.5, 43.661226666666664, -79.39895, 1002.0,9.87033,24.6392, 0.0,21.0475,20.8, 216.2, 11.0, 0.9, 1.9
2019-08-16 14:16:48.500000, 108.5,22.5526,1.97308,2.00645,0.0,388.342,393.917,0.0, 222.6,50.5913,14878.3, 1.2, 205.3, 43.661226666666664, -79.39894833333334, 1002.1,9.86759,24.6444, 0.0,21.049,20.8, 205.7, 0.4, 0.8, 1.2
2019-08-16 14:16:49.500000, 108.6,22.5551,1.97028,2.00288,0.0,389.144,394.207,0.0, 265.7,50.5197,15158.8, 1.2, 205.3, 43.661226666666664, -79.39894833333334, 1002.1999999999999,9.86945,24.6396, 0.0,21.0499,20.8, 184.5, 333.4, 0.5, 1.0
2019-08-16 14:16:50.500000, 108.6,22.5609,1.97509,2.00061,0.0107195,389.103,395.133,0.0, 240.0,50.442,14957.9, 1.2, 205.3, 43.661226666666664, -79.39894666666666, 1002.0,9.86741,24.6392, 0.0,21.051,20.8, 146.3, 50.8, 0.3, 0.3
2019-08-16 14:16:51.500000, 108.6,22.5586,1.96972,2.00509,0.63314,388.003,395.011,0.0108822, 235.5,50.5861,14914.5, 1.2, 205.6, 43.661226666666664, -79.39894333333334, 1002.1999999999999,9.8664,24.6305, 0.0,21.0519,20.8, 296.4, 269.8, 0.2, 0.2
2019-08-16 14:16:52.500000, 108.6,22.5613,1.97759,1.99954,0.0,389.005,393.877,0.642726, 229.1,50.4849,14997.5, 1.2, 205.4, 43.661226666666664, -79.39894, 1002.0,9.86382,24.6408, 0.0,21.0531,20.8, 233.5, 43.0, 0.3, 0.9
2019-08-16 14:16:53.500000, 108.6,22.5688,1.97433,2.0077,0.0,388.147,394.928,0.0, 198.8,50.4673,15011.4, 1.2, 205.5, 43.661226666666664, -79.39893833333333, 1002.1,9.86918,24.6359, 0.0,21.0534,20.8, 263.8, 56.4, 0.4, 0.7
2019-08-16 14:16:54.500000, 108.6,22.5674,1.96802,2.00442,0.141218,388.975,394.062,0.0, 189.3,50.5768,15034.1, 1.2, 205.4, 43.661226666666664, -79.39893666666667, 1002.1,9.86939,24.6324, 0.0,21.0542,20.9, 266.3, 66.2, 0.4, 0.7
2019-08-16 14:16:55.500000, 108.5,22.5702,1.97834,1.99806,0.174484,388.367,394.912,0.143374, 188.0,50.465,15359.7, 1.3, 205.3, 43.661226666666664, -79.39893333333333, 1002.1,9.86629,24.6321, 0.0,21.0549,20.9, 268.2, 59.2, 0.5, 1.1
2019-08-16 14:16:56.500000, 108.5,22.5764,1.9727,2.0092,0.0,388.736,394.426,0.177205, 211.6,50.503,14932.8, 1.2, 205.5, 43.661226666666664, -79.39893166666667, 1002.1999999999999,9.86333,24.6357, 0.0,21.0569,20.9, 269.9, 77.2, 0.6, 1.1
2019-08-16 14:16:57.500000, 108.5,22.5764,1.96801,2.00261,0.0,391.714,394.629,0.0, 210.2,50.5401,14982.5, 1.2, 205.6, 43.661226666666664, -79.39893000000001, 1002.0,9.86669,24.6364, 0.0,21.0569,20.9, 321.0, 90.8, 0.4, 0.8
2019-08-16 14:16:58.500000, 108.5,22.5811,1.97805,1.99794,0.139984,392.274,397.672,0.0, 216.6,50.4356,15160.2, 1.2, 205.4, 43.661226666666664, -79.39892833333333, 1002.1,9.86715,24.6293, 0.0,21.0587,20.9, 264.2, 55.3, 0.6, 1.2
2019-08-16 14:16:59.500000, 108.5,22.5839,1.96651,2.0085,0.0,391.655,398.312,0.142139, 235.0,50.557,15041.7, 1.2, 205.5, 43.661226666666664, -79.39892666666667, 1002.1999999999999,9.86755,24.6354, 0.0,21.0583,20.9, 269.5, 62.4, 0.6, 1.5
2019-08-16 14:17:00.500000, 108.4,22.5866,1.9765,1.99654,0.242659,393.617,397.636,0.0, 220.7,50.5027,15137.4, 1.2, 205.5, 43.661225, -79.39892333333333, 1002.1,9.86836,24.6322, 0.0,21.0596,20.9, 259.4, 51.9, 1.0, 2.0
2019-08-16 14:17:01.500000, 108.4,22.5953,1.97361,2.00688,0.111924,394.449,399.667,0.246388, 268.6,50.4438,15094.4, 1.2, 205.5, 43.661225, -79.39892333333333, 1002.1,9.87191,24.6323, 0.0,21.0602,20.9, 257.1, 48.8, 1.2, 2.2
2019-08-16 14:17:02.500000, 108.3,22.5944,1.97445,2.00385,0.0,394.499,400.495,0.113639, 3.2,50.5628,15131.0, 1.2, 205.6, 43.661225, -79.39892166666667, 1002.1,9.86682,24.6338, 0.0,21.0613,20.9, 237.9, 29.4, 0.9, 1.4
2019-08-16 14:17:03.500000, 108.3,22.5975,1.97267,2.00479,0.318071,395.535,400.56,0.0, 252.4,50.4766,14894.5, 1.2, 208.5, 43.66122333333333, -79.39892, 1002.0,9.87112,24.6333, 0.0,21.0618,20.9, 236.3, 25.6, 0.8, 1.8
2019-08-16 14:17:04.500000, 108.2,22.6054,1.96647,2.0025,0.0,395.337,401.515,0.32288, 231.6,50.5204,15150.9, 1.2, 208.4, 43.66122333333333, -79.39891833333333, 1002.1,9.86854,24.6363, 0.1,21.0624,20.9, 227.4, 26.7, 0.9, 1.9
2019-08-16 14:17:05.500000, 108.2,22.6054,1.96887,1.99672,0.207799,394.766,401.418,0.0, 229.5,50.5652,15208.0, 1.2, 205.2, 43.66122166666667, -79.39892, 1002.1,9.8689,24.6361, 0.0,21.0635,20.9, 223.8, 11.9, 0.9, 1.5
2019-08-16 14:17:06.500000, 108.3,22.6105,1.97573,1.99928,0.376429,395.354,400.863,0.211008, 235.5,50.48,15140.8, 1.2, 204.7, 43.66122166666667, -79.39892, 1002.1,9.87123,24.6332, 0.1,21.0645,20.9, 237.5, 35.0, 0.9, 1.9
2019-08-16 14:17:07.500000, 108.3,22.617,1.97536,2.0061,0.0,394.083,401.432,0.382216, 238.7,50.5019,15088.9, 1.2, 204.6, 43.66122166666667, -79.39892, 1002.1999999999999,9.86948,24.6392, 0.3,21.0651,20.9, 246.2, 43.3, 0.8, 1.7
2019-08-16 14:17:08.500000, 108.3,22.6168,1.97315,2.00563,0.0,394.647,400.121,0.0, 233.3,50.5419,15016.7, 1.2, 203.6, 43.66122166666667, -79.39892, 1002.1,9.8664,24.6356, 0.1,21.0656,20.9, 244.3, 35.5, 0.8, 1.4
2019-08-16 14:17:09.500000, 108.2,22.6212,1.97474,2.00323,0.0,393.435,400.664,0.0, 231.0,50.4807,15347.6, 1.2, 203.6, 43.66122166666667, -79.39892, 1002.0,9.86429,24.6426, 0.1,21.0664,20.9, 229.7, 26.3, 0.4, 0.9
2019-08-16 14:17:10.500000, 108.2,22.6272,1.97578,2.00552,0.0,394.252,399.568,0.0, 226.4,50.5033,15270.9, 1.2, 204.3, 43.66122166666667, -79.39892, 1002.1,9.86742,24.6445, 0.1,21.0674,20.9, 229.0, 30.5, 0.4, 1.0
2019-08-16 14:17:11.500000, 108.2,22.6281,1.97182,2.00642,0.0,394.7,400.366,0.0, 219.1,50.5407,15171.2, 1.2, 204.6, 43.66122166666667, -79.39892, 1002.1,9.86582,24.6342, 0.1,21.069,20.9, 257.7, 61.1, 0.3, 0.7
2019-08-16 14:17:12.500000, 108.3,22.6314,1.97259,2.00219,0.0,394.805,400.78,0.0, 223.1,50.495,15301.1, 1.2, 204.5, 43.66122, -79.39891833333333, 1002.1,9.86985,24.6298, 0.1,21.0696,20.9, 335.5, 128.4, 0.3, 1.1
2019-08-16 14:17:13.500000, 108.4,22.6399,1.97125,2.00324,0.0,393.264,400.94,0.0, 215.1,50.5356,15236.1, 1.2, 205.5, 43.66122, -79.39892, 1002.1999999999999,9.86451,24.6367, 0.0,21.0707,20.9, 341.1, 136.9, 0.6, 1.4
2019-08-16 14:17:14.500000, 108.6,22.6414,1.96967,2.00175,0.0405359,393.519,399.348,0.0, 211.5,50.5213,15227.4, 1.2, 205.5, 43.66121833333333, -79.39892, 1002.1,9.86677,24.6355, 0.0,21.0714,20.9, 347.7, 120.9, 0.7, 1.1
2019-08-16 14:17:15.500000, 108.7,22.6468,1.9758,2.00013,0.0,394.629,399.604,0.0411627, 228.0,50.4243,15249.8, 1.2, 205.7, 43.66121833333333, -79.39892, 1002.0,9.87032,24.6338, 0.1,21.073,20.9, 307.5, 103.9, 1.0, 2.3
2019-08-16 14:17:16.500000, 108.8,22.6469,1.97303,2.00639,0.336102,391.718,400.74,0.0, 223.6,50.5772,14863.8, 1.2, 208.2, 43.66121833333333, -79.39892166666667, 1002.1,9.86922,24.6347, 0.7,21.0725,20.9, 330.8, 112.3, 1.6, 2.6
2019-08-16 14:17:17.500000, 108.8,22.6504,1.97414,2.0028,0.27335,392.642,397.628,0.341173, 236.7,50.5003,15321.9, 1.2, 228.6, 43.66121833333333, -79.39892166666667, 1002.1999999999999,9.868,24.6307, 1.2,21.0746,20.9, 288.9, 69.6, 1.2, 3.6
2019-08-16 14:17:18.500000, 108.8,22.6561,1.973,2.00486,0.0,391.045,398.752,0.277604, 255.3,50.4711,14973.7, 1.2, 255.4, 43.66121666666667, -79.39892166666667, 1002.1,9.86806,24.6334, 1.6,21.0745,20.9, 285.8, 33.3, 2.1, 3.6
2019-08-16 14:17:19.500000, 108.8,22.6568,1.97402,2.00299,0.282588,391.222,396.989,0.0, 286.2,50.5711,15274.4, 1.2, 288.5, 43.66121666666667, -79.39892166666667, 1002.1,9.86621,24.6388, 2.0,21.0752,20.9, 276.7, 348.1, 1.3, 3.8
2019-08-16 14:17:20.500000, 108.8,22.661,1.96902,2.00464,0.249787,390.947,397.291,0.286971, 329.2,50.605,15194.1, 1.2, 317.3, 43.66121833333333, -79.39892333333333, 1002.1,9.86803,24.6308, 2.4,21.0758,20.9, 294.8, 346.1, 1.8, 4.6
2019-08-16 14:17:21.500000, 108.9,22.667,1.9804,1.9994,0.0,391.1,396.978,0.253641, 357.4,50.4577,15380.1, 1.2, 328.7, 43.661231666666666, -79.39892166666667, 1002.1,9.86648,24.6322, 4.2,21.0779,20.9, 328.3, 17.2, 1.7, 4.2
2019-08-16 14:17:22.500000, 109.2,22.6671,1.97024,2.01133,0.311562,388.884,397.209,0.0, 352.6,50.6133,15417.7, 1.2, 317.8, 43.66124833333333, -79.398925, 1002.1999999999999,9.87129,24.6402, 5.5,21.0772,20.9, 347.2, 20.1, 1.3, 5.2
2019-08-16 14:17:22.500000, 109.2,22.6732,1.979,2.0011,0.0,390.166,394.974,0.316441, 352.6,50.4831,15301.2, 1.2, 317.8, 43.66124833333333, -79.398925, 1002.1999999999999,9.86574,24.6352, 5.5,21.0793,20.9, 347.2, 20.1, 1.3, 5.2
2019-08-16 14:17:24.500000, 109.1,22.6755,1.96018,2.00975,0.155953,387.471,396.228,0.0, 316.4,50.9374,15066.9, 1.2, 290.0, 43.66128, -79.39895666666666, 1002.3,9.86982,24.6383, 7.7,21.0803,20.8, 85.6, 23.6, 0.9, 3.4
2019-08-16 14:17:24.500000, 109.1,22.6834,1.97259,1.99017,0.361537,390.85,393.398,0.158338, 316.4,50.7881,15330.3, 1.2, 290.0, 43.66128, -79.39895666666666, 1002.3,9.86725,24.6377, 7.7,21.0811,20.8, 85.6, 23.6, 0.9, 3.4
2019-08-16 14:17:25.500000, 108.9,22.6875,1.96886,2.0033,0.112841,388.591,396.935,0.367165, 303.5,50.9208,15421.4, 1.2, 278.0, 43.66129, -79.39898166666667, 1002.1,9.8672,24.6347, 8.1,21.0818,20.8, 99.5, 24.7, 1.0, 2.6
2019-08-16 14:17:26.500000, 108.5,22.6873,1.97494,1.9997,0.651421,389.346,394.677,0.114608, 289.3,51.0487,15744.1, 1.2, 260.6, 43.66129333333333, -79.39900833333333, 1002.1,9.87022,24.6328, 8.1,21.083,20.8, 88.6, 20.2, 1.2, 3.0
2019-08-16 14:17:27.500000, 108.4,22.6964,2.00478,2.00653,0.0,392.342,395.574,0.661841, 274.8,50.4121,15070.1, 1.2, 240.5, 43.66129, -79.39903833333334, 1002.1,9.8713,24.6381, 8.1,21.0836,20.8, 29.0, 10.6, 0.8, 5.0
2019-08-16 14:17:28.500000, 108.5,22.7011,1.96882,2.03546,0.0,386.92,398.345,0.0, 264.6,50.5946,15097.0, 1.2, 220.6, 43.661285, -79.39907166666667, 1002.1,9.86577,24.6327, 7.9,21.0848,20.8, 281.4, 2.7, 2.0, 9.4
