gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2020-10-06 19:14:33.700000048,101.0,25.489058753492312,2.0586332118338855,2.0852572526691966,0.09561076410780217,414.00453594092534,418.9013314707676,0.14488444623721547,0.0,50.535862442876514,11421.336145853937,1.8,235.0,43.66118666666666,-79.39887833333333,996.2,9.87373059531536,24.64382334264616,0.0,23.484955637223088,20.8,174.2,297.1,5.2,10.1
2020-10-06 19:14:34.700000048,125.2,25.491171444315103,2.062849628819032,2.082527949274363,0.00817990919109612,413.870452776611,418.794144064158,0.09487544777937773,0.0,50.48483079746481,11388.117420255845,1.8,235.1,43.66121666666667,-79.39884666666667,996.4,9.871456442478342,24.646030723994315,0.0,23.486639287026257,20.8,168.6,290.6,5.2,9.3
2020-10-06 19:14:35.700000048,129.1,25.49471316124863,2.0592597732861835,2.086598550144501,0.08339108032813371,412.69388617638083,418.63338273887524,0.008345577115008346,0.0,50.51632712488108,11332.942298371898,1.7,235.1,43.66122333333333,-79.39884166666667,996.3,9.874341413775152,24.648447087544206,0.0,23.487702534599435,20.8,162.2,284.5,4.0,7.2
2020-10-06 19:14:36.700000048,126.6,25.49454976857351,2.061132638924048,2.0828927314946437,0.22958761829233812,413.1592199194246,417.42849305720534,0.08867930522569242,0.0,50.50258726745383,11471.444443622264,1.7,235.1,43.66122333333333,-79.39885666666666,996.3,9.87273449076436,24.64764837962512,0.0,23.488772222200588,20.7,155.7,285.4,2.8,5.1
2020-10-06 19:14:37.700000048,123.0,25.49818030628054,2.060395207514012,2.085075024192584,0.23484065858363415,413.67652337027874,417.96220923310585,0.23242650458524935,0.0,50.46398840722191,11399.596104159238,1.7,235.1,43.66122166666667,-79.39887,996.4,9.875238564622808,24.648074617149327,0.0,23.487781663091408,20.7,156.7,280.0,2.7,5.0
2020-10-06 19:14:38.700000048,118.2,25.496899503055136,2.054696694639716,2.083908784515885,0.13970121346860886,412.9036160762453,418.41724619078826,0.23661856617078317,259.0,50.543488953130776,11410.9509165406,1.7,235.1,43.6612,-79.39885833333334,996.3,9.875920807873872,24.64734559130666,0.0,23.489465838425225,20.7,157.3,276.2,2.5,5.6
2020-10-06 19:14:39.700000048,115.7,25.498742931221756,2.06043284318864,2.0785252357601345,0.05035908917904146,413.1070082807336,417.6777400410166,0.13770598854861874,137.5,50.48452905092852,11464.108803311674,1.7,235.1,43.661190000000005,-79.39882666666666,996.3,9.87457858624435,24.64369337138734,0.0,23.490708855569483,20.7,157.3,281.6,3.1,5.6
2020-10-06 19:14:40.700000048,112.9,25.501064157969612,2.061083096999997,2.0843339727569083,0.22860785253699736,412.8310172799722,417.8975965505524,0.05104931948830873,172.5,50.490901416035975,11449.31295506906,1.7,234.8,43.66118,-79.39885333333334,996.3,9.874324509611878,24.647291363287295,0.0,23.49211967922652,20.7,148.1,277.6,2.9,5.1
2020-10-06 19:14:41.700000048,110.0,25.499662832041324,2.058387069768598,2.0848018718330534,0.35875725981661205,412.7263888372729,417.6051156588428,0.23719816171356178,347.5,50.54810547801647,11446.520351421488,1.7,234.7,43.66119166666667,-79.398905,996.4,9.872697699224792,24.650540702842978,0.0,23.491860175710745,20.7,144.7,263.3,2.0,3.7
2020-10-06 19:14:42.700000048,108.9,25.501810311933,2.0620459866902423,2.08223922140229,0.2546449832328319,412.7796320257376,417.50676337149713,0.3625159072534206,84.2,50.477412757543185,11412.409638213188,1.7,234.7,43.66119666666667,-79.398915,996.2,9.871783367809623,24.650539243036423,0.0,23.492562240398833,20.6,120.5,246.7,2.0,4.0
2020-10-06 19:14:43.700000048,107.9,25.504384626354746,2.06050622830237,2.085863157342528,0.19029330279529325,412.4207650761868,417.5356609078209,0.2562438754976473,87.7,50.50190916286672,11380.808802259135,1.7,234.7,43.661195,-79.39890166666666,996.3,9.872475061221722,24.647321156588685,0.0,23.49315933909218,20.6,139.1,260.4,1.9,2.8
2020-10-06 19:14:44.700000048,108.9,25.50320028444617,2.058398004891947,2.0841313408818682,0.0850760818053429,412.44054490448036,417.1624246217657,0.1910983131373195,66.9,50.54346745175566,11400.87171844817,1.7,234.6,43.66118,-79.39890833333334,996.3,9.87516301096101,24.647025071111543,0.0,23.493858594075654,20.6,164.0,246.4,0.6,2.2
2020-10-06 19:14:45.700000048,106.7,25.505824720351654,2.0592341350562826,2.0821377558088883,0.04523845977824036,412.85767544466336,417.19750600550447,0.0858357659347149,286.7,50.48184729848825,11394.015866576246,1.7,234.7,43.66117166666667,-79.39891333333334,996.3,9.874867916786622,24.649710504806503,0.0,23.49441631650645,20.6,123.7,277.2,1.2,2.4
2020-10-06 19:14:46.700000048,105.4,25.50709364302163,2.057206509769385,2.082947646696506,0.13668462612312363,412.3094455940434,417.62178239693844,0.048065765628212076,177.8,50.50820458476871,11414.135757873546,1.7,234.7,43.66117166666667,-79.3989,996.2,9.876605978002662,24.65276051344426,0.0,23.49504712714476,20.6,151.9,261.9,2.0,3.3
2020-10-06 19:14:47.700000048,104.3,25.50600371466683,2.0584319463173752,2.080960208116323,0.123305865183755,411.89489150177315,417.0696047981724,0.13828451530329128,43.4,50.5458665698251,11398.309212665981,1.7,234.7,43.66117333333333,-79.398895,996.3,9.876321456266297,24.650000891666163,0.0,23.496307875166735,20.6,141.6,264.1,1.6,3.2
2020-10-06 19:14:48.700000048,102.8,25.50942194481272,2.061737221119718,2.0823010161313054,0.05812246637213963,412.4370196391661,416.663798758247,0.12258354027857232,224.6,50.47799859273217,11358.41326240709,1.7,234.8,43.66117333333333,-79.398895,996.2,9.87516790013258,24.648575606261485,0.0,23.497158535420493,20.6,110.9,239.4,1.8,2.9
2020-10-06 19:14:49.700000048,102.0,25.51124293804435,2.0583565269889457,2.085417993339676,0.031833582486855944,412.4770445034035,417.17481605613693,0.058773779231865275,351.6,50.50581908713319,11345.420786064584,1.7,234.9,43.66117666666667,-79.398895,996.3,9.87552724983532,24.647099073958863,0.0,23.49793141239113,20.6,115.0,234.9,1.2,2.7
2020-10-06 19:14:50.700000048,102.6,25.5099,2.058084191458835,2.0818634798613447,0.06248852405419481,413.0961513353412,417.2154580771696,0.031110144978368594,67.4,50.518081539780425,11415.90748298177,1.7,235.0,43.66117833333333,-79.398895,996.4,9.873646260871483,24.643306653370914,0.0,23.498731703229986,20.6,152.7,279.9,1.5,2.8
2020-10-06 19:14:51.700000048,103.1,25.513582313387268,2.060868519703862,2.0819009409586315,0.10402756435796744,413.09247249427585,417.8746899535947,0.06414841060540886,213.2,50.472793869546635,11381.393804884774,1.7,235.0,43.66117833333333,-79.39890166666666,996.2,9.873359567452297,24.64707689845825,0.0,23.49925090248817,20.6,195.6,326.3,2.1,4.1
