gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-07-06 13:59:41.600,188.1,25.5943675027,1.9050615056,1.9288056932,1.7592948621,414.0714146933,419.2324334746,1.7812230033,334.2,140.6412063006,12310.5125093133,0.9,150.4,43.601195,-79.69215,1002.5,6.4882432343,7.1755690368,0,25.8363762498,20.5,337.4,187.8,5,9.8
2018-07-06 13:59:42.600,187.8,25.5964377735,1.9072806799,1.9309941245,2.0716694398,414.9316164431,420.0906339322,2.0974271066,310,140.6427587621,12280.7480334721,0.9,150.4,43.6011933333,-79.69215,1002.4,6.4895816513,7.1680979882,0,25.8362647621,20.5,339.6,190.4,5.7,11
2018-07-06 13:59:43.600,187.5,25.5998037563,1.9109594161,1.9346708695,1.9364738815,414.8164652973,419.9635496693,1.9604996721,54.8,140.6449453666,12256.0136412187,0.9,150.4,43.6011933333,-79.6921516667,1002.5,6.4926515986,7.1708275784,0,25.8360549995,20.5,348.6,199,4.6,8.5
2018-07-06 13:59:44.600,187.2,25.6050662618,1.9139792493,1.937735468,1.6030750993,414.2316626071,419.3730282147,1.622974404,344.5,140.6491405758,12259.5893313537,0.9,150.5,43.601195,-79.6921516667,1002.5,6.4891118436,7.1768030342,0,25.8356503117,20.5,320.3,170.9,3.2,5.8
2018-07-06 13:59:45.600,186.9,25.6097829702,1.9151652675,1.939016877,1.7081354746,415.0468760496,420.2158182813,1.7294285422,351.5,140.6428359494,12300.699135662,0.9,150.4,43.6011983333,-79.6921566667,1002.6,6.4902906735,7.17353826,0,25.8353039061,20.5,335.5,186.3,3,6.1
2018-07-06 13:59:46.600,186.7,25.61521668,1.9183207743,1.9422481574,1.8176810337,415.9515531249,421.139687972,1.8403674542,339.2,140.6360287197,12319.3193438438,0.9,150.3,43.6012033333,-79.6921633333,1002.5,6.4912678712,7.1667324878,0,25.8351727011,20.5,324,169.1,3.2,6.3
2018-07-06 13:59:47.600,186.5,25.6195661879,1.9205112558,1.9444067958,1.4871198818,415.7295167018,420.902131027,1.5056219912,135.3,140.6417064647,12289.3366231493,0.9,150.6,43.6012066667,-79.692165,1002.5,6.4923791186,7.1668410255,0,25.8350847617,20.5,295.8,144.4,3.5,6.9
2018-07-06 13:59:48.600,186.4,25.6208857199,1.9208813173,1.9448457269,1.3425994428,415.377814242,420.560033553,1.3593494954,96.8,140.6595088537,12322.1609105117,0.9,150.3,43.60121,-79.692165,1002.5,6.492016617,7.1704481133,0.1,25.8348743419,20.5,299.2,153.2,5,9.3
2018-07-06 13:59:49.600,186.3,25.6244695243,1.9208854762,1.944761,1.4409160309,415.100771388,420.2603428088,1.4588150318,44.6,140.637828569,12277.0752209825,0.9,150.3,43.6012133333,-79.692165,1002.5,6.4911568102,7.1720100954,0,25.8349719049,20.5,313.8,158.3,4.3,7.8
2018-07-06 13:59:50.600,186,25.6270289076,1.9212190783,1.9450251096,1.7494012878,415.388562988,420.5356551886,1.771079492,150.4,140.635637506,12239.4459542374,0.9,150.2,43.6012166667,-79.692165,1002.4,6.4958303157,7.1746406901,0,25.8347756244,20.5,285,130.4,3,6.2
2018-07-06 13:59:51.600,185.5,25.6301699975,1.9222719989,1.9461169989,1.6600282115,415.7775000613,420.935050063,1.6806207141,277.7,140.6546999825,12252.6200023166,0.9,150.8,43.60122,-79.692165,1002.5,6.4967685024,7.1752770021,0,25.8344699997,20.5,313.9,167.1,4.1,8.8
2018-07-06 13:59:52.600,185,25.6344982589,1.9228548934,1.9466686281,1.6541141463,415.7276625182,420.8763547761,1.6745969562,25.4,140.6565813609,12233.1692279814,0.9,150.8,43.6012216667,-79.692165,1002.4,6.4923801328,7.1722746064,0,25.83454922,20.5,330,176.5,4.9,8.9
2018-07-06 13:59:53.600,184.6,25.6395290519,1.9213858869,1.9452345696,1.6624730886,415.8467938586,421.0083700849,1.6831005298,289.6,140.6360761769,12259.9215066431,0.9,150.8,43.601225,-79.6921616667,1002.4,6.492251052,7.1727880033,0,25.83432873,20.5,287.1,127.9,2.5,4.9
2018-07-06 13:59:54.600,184.5,25.6434799953,1.9214334964,1.9452669967,1.7268588224,416.2628990825,421.4261491394,1.7482668143,229.8,140.6455999472,12251.9351600248,0.9,150.8,43.6012283333,-79.6921566667,1002.4,6.4914125101,7.1725680065,0,25.8340550006,20.5,294.6,138.8,2.1,4
2018-07-06 13:59:55.600,184.5,25.6474695315,1.9216387499,1.9454115937,1.8224248936,416.209892152,421.3589234025,1.8449681747,292.8,140.6629546875,12220.1350020466,0.9,150.5,43.60123,-79.692155,1002.5,6.4892228595,7.1715810626,0,25.8339321875,20.5,283.3,134.4,2.4,4.7
2018-07-06 13:59:56.600,184.6,25.6520860338,1.9215111753,1.9452796991,1.5966942207,415.857760298,421.0017682264,1.616447267,129.1,140.6536015788,12218.5929974523,0.9,151,43.6012333333,-79.6921516667,1002.4,6.4929841135,7.1708891889,0.1,25.8337104759,20.5,261.1,99,2.3,4
2018-07-06 13:59:57.600,184.5,25.6587853465,1.9206732223,1.944471004,1.7174249202,415.6381828644,420.7879751629,1.7387132701,312.9,140.634345236,12238.5551475653,0.9,151.2,43.6012366667,-79.69215,1002.3,6.4939811437,7.1710630923,0,25.8337032833,20.5,220.8,84.2,1.1,1.8
2018-07-06 13:59:58.600,184.1,25.6649600115,1.9202649751,1.9440591935,1.6184837898,415.4520093768,420.5999374114,1.6385496577,178,140.6476907572,12239.4555688624,0.9,151.2,43.6012366667,-79.6921516667,1002.5,6.493894196,7.1734228629,0.1,25.8335114036,20.5,305.8,157.3,0.8,1.4
2018-07-06 13:59:59.600,183.3,25.6698518924,1.9220635357,1.9459149426,1.4042163372,415.2419237924,420.3948176549,1.4216453588,237,140.6576530593,12257.2567058106,0.9,151.1,43.601235,-79.692155,1002.4,6.4935227244,7.1722594901,0,25.8332756261,20.5,345.5,198.5,0.7,1.4
2018-07-06 14:00:00.600,182.5,25.6752457333,1.9229773823,1.9468772867,1.4813681733,415.5991231923,420.7644517192,1.4997794114,119,140.643704738,12276.1502511107,0.9,150.8,43.601235,-79.6921583333,1002.6,6.489666031,7.1715062446,0,25.8331880933,20.5,5.6,219.7,0.3,0.6
2018-07-06 14:00:01.600,181.8,25.6813212672,1.9244300996,1.9483498187,1.6181550467,415.7503233833,420.9178202931,1.6382710545,135.8,140.63097183,12276.8313784983,0.9,150.8,43.601235,-79.69216,1002.5,6.4901789491,7.1718372166,0,25.8330562505,20.6,288.2,119.3,0.3,0.7
2018-07-06 14:00:02.600,181.3,25.6849109375,1.9263274061,1.9503815936,1.7734692125,416.0898530171,421.2854623886,1.7956148686,359.4,140.6453562462,12332.7259323444,0.9,150.7,43.601235,-79.6921616667,1002.5,6.4899251567,7.1726094998,0,25.833065,20.6,197.6,49.4,0.6,1.2
2018-07-06 14:00:03.600,180.8,25.6880153811,1.9261720666,1.950170178,1.9749115922,416.6160775122,421.8065258431,1.999508444,357.3,140.6516744253,12305.3423327099,0.9,150.6,43.6012333333,-79.6921633333,1002.4,6.490317609,7.1736487128,0,25.8329078189,20.6,241.5,179.2,0.2,1.1
2018-07-06 14:00:04.600,180.5,25.6931340114,1.92523005,1.9490673349,1.7655461229,415.8132025048,420.9615522741,1.7874151512,102.2,140.6365552329,12229.9222117908,0.9,150.6,43.6012316667,-79.692165,1002.5,6.4930730616,7.1739350349,20.5,25.8324528024,20.6,297.2,218.5,6.2,5.9
2018-07-06 14:00:05.600,181.5,25.6965963889,1.9260000735,1.9498834703,1.386268035,415.5466407583,420.6997132578,1.403456024,127.2,140.6384092814,12248.80980015,0.9,150.4,43.601225,-79.6921383333,1002.4,6.4914147676,7.1728277428,5.5,25.832312421,20.6,324.3,220.1,2.9,2.8
2018-07-06 14:00:06.600,182.2,25.6999237745,1.9252984676,1.9492066296,1.6169853704,415.971447626,421.1369685111,1.6370610334,130.2,140.6522044152,12265.7626954124,2.1,150.5,43.60122,-79.6921316667,1002.5,6.4927818854,7.1734990906,3.7,25.8321298528,20.6,341.1,198.3,3.7,5.8
2018-07-06 14:00:07.600,182.6,25.7045070314,1.9239587656,1.9479407969,1.6861713182,416.0746562502,421.2610234393,1.7071812087,131.6,140.6532734371,12311.658284795,1.6,150.4,43.6012166667,-79.692125,1002.4,6.4967075313,7.1718683436,3.1,25.831891875,20.6,312.6,171.6,3,4.7
2018-07-06 14:00:08.600,182.4,25.7103331341,1.9255776294,1.9495812542,1.7265710196,416.0357998929,421.2219998382,1.7480876501,136.9,140.6282937009,12312.3542496821,1,150.3,43.601215,-79.6921266667,1002.5,6.4933489884,7.1722733199,1.6,25.8318087497,20.6,339.8,189.6,4.6,7.9
2018-07-06 14:00:09.600,181.5,25.7145999975,1.9265485721,1.9505152863,1.811889236,416.3608993949,421.5405850918,1.8344296657,152.1,140.643028521,12287.4899769444,1,150.4,43.6012133333,-79.692135,1002.5,6.4922152816,7.1741370007,0.9,25.8317414286,20.6,323.6,156.3,2.3,3.3
2018-07-06 14:00:10.600,180.5,25.7179615462,1.9279775753,1.9519149744,1.5101422869,416.6104186105,421.7829983064,1.5288994594,155.2,140.6583888561,12263.667501293,1,150.6,43.6012133333,-79.6921416667,1002.4,6.4913797356,7.1735931849,0.5,25.8315846966,20.6,241.5,92.8,3.3,7.2
2018-07-06 14:00:11.600,179.7,25.7247546029,1.9282082022,1.9521123897,1.6223011787,416.8963728064,422.0646606145,1.6424151628,155.8,140.6489435641,12245.4200202982,1,150.4,43.6012133333,-79.6921483333,1002.5,6.4913812146,7.1685594082,0.3,25.8316203197,20.6,249.6,101.9,3.9,6.5
2018-07-06 14:00:12.600,179.2,25.7311124343,1.9283428254,1.9524174804,1.9251339709,417.0351080432,422.241571025,1.9491740491,157.6,140.631650076,12330.6398010864,1,150.6,43.6012116667,-79.6921516667,1002.4,6.494011712,7.1678223407,0.1,25.8313731395,20.6,289.5,138.1,3.2,6.2
2018-07-06 14:00:13.600,179,25.732161995,1.9321937517,1.9563449719,1.9581301248,417.2641455931,422.4796734229,1.9826062218,152.5,140.6480228895,12345.0253655303,1,150.5,43.60121,-79.692155,1002.5,6.4926460125,7.1719776573,0.1,25.8310785866,20.6,294,75,0.7,0.8
2018-07-06 14:00:14.600,178.8,25.7338847021,1.9347836584,1.958917721,1.7178460153,416.9319218152,422.132690537,1.7392737488,152.5,140.649656148,12320.2384650159,1,150.7,43.60121,-79.6921583333,1002.4,6.4908372172,7.1752633227,0.1,25.8308421862,20.6,310.3,175.8,1.3,3.8
2018-07-06 14:00:15.600,178.9,25.7392715649,1.9361549539,1.9603357351,1.6132424665,416.6325391005,421.8359281667,1.6333909356,154.3,140.6345437476,12335.1214139121,1,150.7,43.6012066667,-79.6921583333,1002.5,6.4914518755,7.1752058273,0,25.83065125,20.6,348.6,197.2,3.1,6.2
2018-07-06 14:00:16.600,179.1,25.742781149,1.9377113617,1.9619175565,1.3687414139,417.3770730773,422.5909833452,1.3858411373,146.5,140.6353661772,12337.972551665,1,150.7,43.601205,-79.6921566667,1002.5,6.49194126,7.1743913773,0,25.8303750693,20.6,336.3,184.4,1.9,3.5
2018-07-06 14:00:17.600,179.3,25.7453768333,1.9396151969,1.963898788,1.5735756425,416.9469222255,422.1670281675,1.5932839719,150.3,140.6531888177,12365.0720060821,1,150.5,43.6012033333,-79.692155,1002.4,6.4894477313,7.1739155716,0,25.8303273573,20.6,335.4,190.3,2,3.7
2018-07-06 14:00:18.600,179.4,25.7494440016,1.9413000038,1.9656053654,1.7477899839,417.2013072067,422.4246047862,1.7696727714,153.3,140.6441595305,12365.1366788013,1,150.7,43.6012033333,-79.692155,1002.4,6.4906374403,7.1706529545,0,25.8301619289,20.6,2.6,213.4,2.2,4
2018-07-06 14:00:19.600,179.4,25.7557218755,1.9433410158,1.9675806564,1.6605734328,417.7391671893,422.9496078128,1.6812867452,144.8,140.6295796872,12319.2412464316,1,150.5,43.6012033333,-79.6921566667,1002.5,6.4884877496,7.1703147033,0,25.8300282813,20.6,343,189.9,2.3,4.9
2018-07-06 14:00:20.600,179.4,25.7598903051,1.9429678369,1.9672303259,1.4588679108,418.005960075,423.225736244,1.4770808801,171.7,140.6439335569,12333.1471902781,1,150.6,43.6012033333,-79.6921583333,1002.5,6.4925865476,7.1703394499,0,25.8295264251,20.6,341.8,187,2.1,4
2018-07-06 14:00:21.600,179.2,25.7621820203,1.9422590543,1.9665144322,1.6768328625,417.965342191,423.1849365617,1.6977687895,159.3,140.656409749,12334.0284199908,1,150.5,43.6012033333,-79.6921583333,1002.5,6.4939154651,7.1733519451,0,25.8293128643,20.6,339.5,199.6,1.3,2
2018-07-06 14:00:22.600,179,25.7656048409,1.9405105645,1.9647761582,1.6391223582,417.6327877402,422.8552252292,1.6596158615,162.3,140.6500640716,12350.5159048574,1,150.6,43.6012033333,-79.6921583333,1002.5,6.4963668704,7.173967283,0,25.8295301561,20.6,47.9,221.8,0.6,1.3
2018-07-06 14:00:23.600,178.8,25.7717534343,1.9434720721,1.9675398494,1.4245565105,417.0320968853,422.1967933147,1.4422056038,161.8,140.6311873678,12232.8918932735,1,150.6,43.601205,-79.69216,1002.5,6.4954820881,7.1749069434,0,25.8294553414,20.6,350.6,200.8,2.3,4.5
2018-07-06 14:00:24.600,178.6,25.7752184052,1.9415186563,1.9655049152,1.5127218827,417.6969275514,422.8573557858,1.5314146368,177.3,140.6492629054,12203.6563358706,1,150.3,43.6012066667,-79.69216,1002.5,6.4968088514,7.1725280693,0,25.8289045824,20.6,18.1,230.9,1.5,2.8
2018-07-06 14:00:25.600,178.4,25.7772149672,1.9396332738,1.9636961267,1.6320940419,417.9111794858,423.0957180446,1.6523423304,146.4,140.6584208967,12253.8887607448,1,150.2,43.60121,-79.69216,1002.5,6.4953115218,7.1737118887,0,25.8286828183,20.6,313.2,162.4,1.7,3.9
2018-07-06 14:00:26.600,178.2,25.7812844396,1.9400107459,1.9643031424,1.62261435,419.2253152386,424.4749056217,1.6429307154,159.1,140.6484714391,12367.1050861897,1,150.2,43.6012116667,-79.69216,1002.4,6.4941415547,7.1726557818,0,25.8286609524,20.6,292.5,135.7,2.8,4.8
2018-07-06 14:00:27.600,178,25.7884756372,1.9404089226,1.9646701723,1.749033181,420.6457982793,425.9050826017,1.7708958097,128.1,140.6272312109,12348.6934311638,1,150.3,43.6012133333,-79.6921583333,1002.5,6.4966828019,7.1697963249,0,25.828868438,20.6,294.4,148.5,3,6
2018-07-06 14:00:28.600,177.8,25.7896962581,1.9456762839,1.9701993758,1.9660430847,421.1906799157,426.4992483257,1.9908325729,138.3,140.6502654484,12446.8514398237,1,150.2,43.601215,-79.6921566667,1002.5,6.4897210139,7.1705900542,0,25.8288225009,20.6,331.4,181.4,3.1,6.7
2018-07-06 14:00:29.600,177.8,25.7912378139,1.9495566882,1.97405986,2.0244911609,421.3127781233,426.608095284,2.0499373481,149.3,140.6562515562,12412.6421254642,1,150.3,43.6012166667,-79.692155,1002.5,6.4906049249,7.1725575476,0,25.8285317186,20.6,343.4,197.5,3.8,7.3
2018-07-06 14:00:30.600,177.6,25.7950133278,1.9499353338,1.9743370005,1.6865220177,421.267333425,426.5391000949,1.7076276929,151,140.6493000037,12359.4300048264,1,150.3,43.6012166667,-79.6921533333,1002.4,6.4959976606,7.1711646708,0,25.8267433368,20.6,346.3,187.7,2.5,4.4
2018-07-06 14:00:31.600,177.5,25.8004586046,1.9531403369,1.9776525559,1.6246852557,421.3240439581,426.6116393145,1.6450773686,142.8,140.6308640162,12394.4975957556,1,150.3,43.6012183333,-79.6921516667,1002.5,6.499044723,7.1718650826,0,25.8248182784,20.6,277.4,124,2.6,5.7
2018-07-06 14:00:32.600,177.4,25.8037264042,1.9558158733,1.9802535298,1.4771584571,421.1638268807,426.426201934,1.4956230863,163.2,140.6505858922,12340.6555833034,1,150.2,43.6012183333,-79.69215,1002.4,6.5000601559,7.1734112645,0,25.8235576574,20.6,278.2,122.7,3.5,6.8
2018-07-06 14:00:33.600,177.4,25.8068579693,1.9580495511,1.9825223746,1.3898889522,420.5823616593,425.8390208854,1.4072608474,182.2,140.6509979053,12344.2002566279,1,150.5,43.60122,-79.69215,1002.5,6.4997607534,7.1743786011,0,25.8231120064,20.6,237.2,80.7,3.6,7.1
2018-07-06 14:00:34.600,177.4,25.8122712792,1.9645047426,1.9891346318,1.3906341982,420.6483466897,425.9220594147,1.4080687696,178.4,140.6309491761,12381.9336936535,1,150.5,43.6012216667,-79.6921483333,1002.4,6.491932872,7.1772465454,0,25.8229266663,20.6,246.4,99.4,4.4,7.9
2018-07-06 14:00:35.600,177.4,25.81716907,1.9676231106,1.9925052049,1.51836994,421.6465240714,426.9784882684,1.5375755539,193.9,140.637115657,12487.5144654134,1,150.4,43.6012233333,-79.6921483333,1002.6,6.4934219035,7.1738209413,0,25.8230850006,20.5,267.1,116.8,3,6.2
2018-07-06 14:00:36.600,177.4,25.8237818823,1.9679855783,1.9927367187,1.7302675741,422.9941169691,428.3140747349,1.752021764,175.4,140.6555484555,12420.7750094662,1,150.6,43.601225,-79.6921466667,1002.5,6.4942728264,7.174687832,0,25.8237917196,20.5,247.8,94.2,3.5,6.8
2018-07-06 14:00:37.600,177.4,25.8274211007,1.9697424304,1.9945803219,1.7867216843,423.5149177167,428.8553632051,1.8092515594,176.1,140.6409202109,12452.738201944,1,150.5,43.6012266667,-79.692145,1002.5,6.4966730773,7.1726625932,0,25.8246335967,20.5,254.6,105.7,4,7.7
2018-07-06 14:00:38.600,177.5,25.8326357357,1.9715727195,1.9963492902,1.9140108943,423.9386588988,429.2662873426,1.9380607585,257.3,140.6231142427,12411.0210842868,1,146.6,43.6012266667,-79.6921433333,1002.5,6.5000132954,7.1706171397,0,25.8256514321,20.5,284,139.1,3.6,8.3
2018-07-06 14:00:39.600,177.4,25.8366697056,1.9712103996,1.9959338058,1.2631652754,423.5118639583,428.8236826687,1.2790068118,148.3,140.6481580507,12386.9653596712,1,122.1,43.6012283333,-79.6921433333,1002.4,6.4990044691,7.1724232672,0.1,25.8262975028,20.5,282.5,157.3,3.9,6.9
2018-07-06 14:00:40.600,177.5,25.839119187,1.9691947915,1.9940149938,1.4700187985,422.5111908625,427.8365699042,1.4885593431,114.6,140.6585051795,12447.2924461008,1,92.4,43.6012283333,-79.6921416667,1002.4,6.4961369828,7.1773417819,0.7,25.8260810359,20.5,302.6,205.5,3.6,6.7
2018-07-06 14:00:41.600,177.6,25.8418284343,1.96668961,1.9914651372,1.759188711,421.9535294808,427.2691086506,1.7813496745,96,140.6494810076,12440.7900958642,1,70.8,43.6012283333,-79.6921416667,1002.5,6.4934014803,7.1703511149,1.2,25.8258969707,20.5,345.3,281.8,2.9,5.3
2018-07-06 14:00:42.600,177.7,25.8441728077,1.9622817929,1.9870394803,1.4759482914,421.4258919696,426.7429028827,1.4945671321,77.2,140.6274000595,12459.5428728913,1,63.8,43.6012283333,-79.69214,1002.4,6.4894154946,7.1737330411,1.4,25.8255054699,20.5,333.3,276.7,2.8,5.5
2018-07-06 14:00:43.600,177.8,25.841929429,1.956899985,1.981533191,1.3119563015,420.5084344044,425.8016987417,1.3284717467,68.6,140.6531927161,12431.2589466458,1,69.3,43.6012283333,-79.69214,1002.5,6.4937596397,7.1760559746,1.4,25.8256079557,20.5,336,276.8,3.9,8.2
2018-07-06 14:00:44.600,177.9,25.8431171811,1.9561771787,1.9807922546,1.8053985405,420.8254305081,426.12075056,1.8281183712,66,140.6506368592,12426.7816782033,1,73.8,43.6012283333,-79.6921383333,1002.5,6.4936146129,7.177026409,0.9,25.8253573713,20.5,342.7,272.8,3.5,6.4
2018-07-06 14:00:45.600,178,25.8486673587,1.9550809955,1.9795758076,1.5278560116,419.7030207058,424.9613549486,1.5470082582,59.1,140.6552812827,12373.728256098,1,73.5,43.6012283333,-79.6921383333,1002.5,6.4934737366,7.1757930417,0.3,25.8251124996,20.5,343.9,271.5,3.1,6.7
2018-07-06 14:00:46.600,178.1,25.8563551691,1.9567256609,1.9813019112,1.5778877218,419.8143919151,425.0872138537,1.5977095404,53.1,140.633223382,12404.0290158153,1,72.4,43.60123,-79.6921383333,1002.5,6.4917939177,7.1728188699,0.1,25.8248056244,20.5,333.8,260.7,3.7,7.1
2018-07-06 14:00:47.600,178.2,25.8603999988,1.9564814451,1.9810470007,1.3772881049,419.5493638094,424.817197153,1.3945827422,45.1,140.6537412502,12400.233189231,1,71.8,43.60123,-79.6921383333,1002.4,6.4979030273,7.1783295831,0.1,25.8248144444,20.5,339.1,269.8,3.2,6.3
2018-07-06 14:00:48.600,178.2,25.8630950091,1.9555584975,1.9801427476,1.8352474548,419.3455498236,424.6173498649,1.8583234858,35.1,140.6430499075,12415.4701011645,1,71.4,43.6012316667,-79.6921383333,1002.4,6.4953392283,7.1765429824,0,25.8244899984,20.5,344.6,269.8,3,5.4
2018-07-06 14:00:49.600,178.2,25.8659971576,1.949992488,1.9743091052,1.1453491168,418.8988494926,424.1223205785,1.1596611762,12.1,140.6578906214,12316.0750013106,1,71,43.6012333333,-79.6921383333,1002.4,6.4960487775,7.1657565083,0,25.8244004764,20.5,348.3,289.6,1.5,3.1
2018-07-06 14:00:50.600,178.2,25.8689262851,1.9397567458,1.9639766491,1.3105331274,418.444103973,423.6687878035,1.3269029612,0.5,140.6417306989,12332.0505295405,1,70.5,43.6012333333,-79.6921383333,1002.3,6.4969450157,7.1718848981,0,25.8236216147,20.6,5.5,294.1,2.5,4.9
2018-07-06 14:00:51.600,178.2,25.8715170178,1.9310540801,1.9553589245,1.5398400972,417.5872634283,422.8431410322,1.5592231911,28.4,140.6511429991,12429.8982357268,1,70.4,43.601235,-79.6921366667,1002.4,6.4963072574,7.1770569424,0,25.8220410714,20.6,343.9,266.3,2.5,5.3
