gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-07-09 13:39:33.600,129.3,23.024193244438283,2.025003919994453,2.0515590688994436,0.4694284085134545,433.91005683424055,440.6168307262304,0.22276691112323102,0.0,50.50900425007801,12560.08352226421,0.0,242.0,43.66131833333333,-79.399005,1005.7,9.867270675556172,24.618763766667822,0.0,21.478704349998267,20.7,57.6,175.8,1.4,2.7
2019-07-09 13:39:34.600,137.8,23.030066160839496,2.026980005056535,2.0507933181550446,0.3983057170450558,433.467667678842,439.42372382461616,0.47709352637226565,0.0,50.45615781495166,12625.279564825378,2.6,242.0,43.66129166666666,-79.39898166666667,1005.8,9.867788472431464,24.619645169446024,0.0,21.4792717754169,20.7,51.9,169.3,1.1,2.2
2019-07-09 13:39:35.600,137.8,23.034104873692268,2.0241266062771115,2.0529187139576424,0.3663868489410564,431.9357055371268,439.00512528706304,0.39994815488645064,0.0,50.50083980607298,12605.443557029854,2.1,241.9,43.66125666666667,-79.39898666666667,1005.7,9.86698185761674,24.620206302628223,0.0,21.480104873692266,20.8,65.8,183.1,1.3,2.7
2019-07-09 13:39:36.600,135.7,23.035375919590145,2.0250327367275305,2.0499091465385573,0.35598128236908766,430.444631176685,437.4275173704663,0.37214084987179075,0.0,50.5005830294969,12639.9192275639,2.1,241.8,43.661235,-79.39897833333333,1005.8,9.866075968612233,24.62089529183478,0.0,21.480779058366956,20.8,64.1,183.0,1.4,2.8
2019-07-09 13:39:37.600,133.4,23.04038073578997,2.0270474461903163,2.051059140608907,0.13743618558464663,428.9460848663487,435.9408842896323,0.35890076246121394,0.0,50.451270874590925,12656.931979620422,2.1,241.8,43.66124166666667,-79.39896666666667,1005.8,9.865570546478674,24.622727598846566,0.0,21.481084139826987,20.8,71.9,190.6,1.2,2.3
2019-07-09 13:39:38.600,132.1,23.043644977521517,2.024256491692644,2.053024872556675,0.008785232929537881,427.95547825448693,434.40329682365206,0.13269952457474252,323.0,50.50455967162045,12619.593403048915,2.1,241.9,43.66125166666666,-79.39897666666667,1005.9,9.864785952013277,24.619050224784846,0.0,21.481962818608313,20.8,68.7,186.3,1.4,2.6
2019-07-09 13:39:39.600,132.3,23.046030986713006,2.0250159675648627,2.0500861748085843,0.27229231615971244,428.0320542919802,433.42005665632104,0.008651654789160593,325.8,50.48135524881049,12636.970004552963,2.1,241.8,43.66125666666667,-79.398985,1005.9,9.866554123680597,24.619535041682163,0.0,21.483626931743853,20.8,71.1,189.2,1.2,2.3
2019-07-09 13:39:40.600,133.6,23.052591248609662,2.024522715812049,2.0509473457724536,0.16734352510472333,427.3347749118685,433.5117255377506,0.2774018256000213,271.8,50.48127740126303,12561.496513762031,2.1,241.9,43.66128,-79.39898666666667,1005.9,9.867806405085304,24.62633142939956,0.0,21.48462477401263,20.8,69.1,187.8,1.2,2.3
2019-07-09 13:39:41.600,134.8,23.056707759625514,2.023351867626292,2.050217067290811,0.030834670989897384,426.7668820823092,432.74185125843474,0.16098694012111125,63.6,50.50859627251805,12572.309244080421,2.1,242.1,43.661305,-79.39898833333334,1005.8,9.86631662226253,24.622256028788758,0.0,21.48506839102789,20.8,69.7,189.5,0.8,1.7
2019-07-09 13:39:42.600,134.3,23.060893689860062,2.0262946363810537,2.049112513985344,0.009631991629495424,426.95441172498124,432.1977913404406,0.03124877237566333,167.1,50.444083251353014,12584.621067368558,2.1,242.1,43.66130166666667,-79.398995,1005.8,9.867360666814108,24.616204732604952,0.0,21.486789516668875,20.8,85.1,202.4,0.6,1.3
