gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-06-06 14:10:07.000,113.6,21.480785748070208,2.1055210555440356,2.132340497331025,0.3652487754799145,448.87319183766675,454.3248793334436,0.3151356643988341,341.2,50.527220734125365,10321.545681526406,1.5,212.5,43.66115166666667,-79.39893000000002,998.0,9.864467351086114,24.641507104063226,0.0,21.30328102662917,18.3,186.2,341.2,0.9,1.6
2019-06-06 14:10:08.000,113.6,21.482555905642624,2.0838642499979363,2.1274778703138093,0.4392170699693744,446.36622812921775,453.55373938990266,0.3690646033361056,49.8,50.552728349932515,10480.883480338945,1.5,212.5,43.66115166666667,-79.39893000000002,998.0,9.863860157420516,24.637825983878223,0.0,21.30436535443349,18.3,194.0,340.5,1.1,2.3
2019-06-06 14:10:09.000,113.5,21.4863,2.086,2.10528,0.181571,446.43699999999995,451.023,0.446248,82.9,50.482,10445.5,1.5,212.6,43.66115166666667,-79.39892833333333,998.1,9.86364,24.6392,0.0,21.305,18.3,190.7,337.8,1.4,2.7
2019-06-06 14:10:10.000,113.5,21.492943082931813,2.08160385366477,2.1079479899568225,0.1909420235618613,445.11958497590894,451.1288739766489,0.18361269445357256,288.3,50.546284515596625,10361.640117170407,1.5,212.7,43.66115166666667,-79.39892666666667,998.0,9.865332915115344,24.635429206948874,0.0,21.306030773522725,18.3,195.7,343.4,1.7,3.4
2019-06-06 14:10:11.000,113.4,21.4957,2.08505,2.10334,0.27234,445.285,449.777,0.191656,33.5,50.5005,10415.4,1.5,212.6,43.66115166666667,-79.39892666666667,997.9,9.86168,24.6245,0.0,21.308000000000003,18.2,201.7,350.2,1.8,3.4
2019-06-06 14:10:12.000,113.4,21.50311918220108,2.0839763975736303,2.106983535277407,0.2687551343621125,444.63807691905004,449.9607215372551,0.27512742583585675,12.0,50.461386435178206,10406.08613449943,1.5,212.5,43.66115166666667,-79.398925,998.0,9.863292985066813,24.639994497894065,0.0,21.307720780717837,18.2,200.9,348.3,1.5,2.9
2019-06-06 14:10:13.000,113.4,21.504423794863033,2.0789445986732065,2.1057843077054526,0.34923149806831627,443.80052421839815,449.29712202416385,0.2732211925793962,1.7,50.56141187719123,10424.598397006002,1.5,212.4,43.66115333333333,-79.39892333333333,998.0,9.861731865487295,24.633390353121317,0.0,21.309007073992174,18.2,206.1,352.2,1.4,2.7
2019-06-06 14:10:14.000,113.3,21.508194640391167,2.0813928472018195,2.1009292220486513,0.2968834010179994,444.1623023704865,448.490705559201,0.35143234320127514,20.8,50.46405719066669,10445.629670210992,1.5,212.3,43.66115333333333,-79.39892333333333,998.0,9.864439215294919,24.63103267745251,0.0,21.309212528266386,18.2,205.9,353.2,1.4,2.8
2019-06-06 14:10:15.000,113.2,21.514148107200143,2.0711209701915876,2.103528415438424,0.286988491150418,441.6014574207806,448.8913100908036,0.3001637324209581,33.2,50.55159803023525,10396.725942888974,1.5,212.5,43.66115333333333,-79.39892166666667,997.9,9.863381924288007,24.639898659998217,0.0,21.30944329648013,18.2,198.9,345.7,1.5,2.9
2019-06-06 14:10:16.000,113.1,21.51566755166541,2.0680310455331585,2.092790861995856,0.2702526235896132,441.35896262663925,446.23740789839866,0.2896600089466296,45.5,50.51319185462134,10453.927777575364,1.5,212.5,43.66115333333333,-79.39892166666667,998.0,9.863440494921251,24.628268010508666,0.0,21.310394591944235,18.2,205.7,356.1,1.6,3.2
