gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-07-10 14:37:35.000,123.2,23.44807055924376,1.847310672572301,1.875225555466944,1.7366188351853789,444.08436732639177,450.7953721692804,1.7628541541539129,0.0,140.655790751304,14885.849686068022,1.4,332.6,43.63702166666667,-79.536675,1000.2,6.494798235203463,7.243189815600338,0.0,21.95021123715055,24.8,44.7,77.6,1.1,2.3
2018-07-10 14:37:36.000,125.1,23.45421985151321,1.8439031954591387,1.871417220632887,1.56751956691009,439.6584207854387,446.21878893409803,1.5908994843957938,0.0,140.67546548193513,14702.198231799612,1.4,332.8,43.63701166666666,-79.53667666666666,1000.2,6.502207010799485,7.247661807441591,0.0,21.949470474036378,24.8,14.6,69.0,0.7,1.8
2018-07-10 14:37:37.000,122.4,23.461223373131986,1.8446330923203396,1.8723071677272531,1.4827471926406561,436.7918987041105,443.3447310237575,1.5050001902956447,0.0,140.64989841751404,14780.527236412281,1.4,332.9,43.63698833333334,-79.53669666666667,1000.1,6.499634074468909,7.245689836007449,0.0,21.950349626063254,24.8,348.1,25.3,0.9,1.4
2018-07-10 14:37:38.000,117.9,23.469307447128298,1.8433625120690582,1.871051575890851,1.7104800900364574,433.78674649341406,440.30259975923957,1.7361736678590198,0.0,140.63471536521678,14798.40813547637,1.4,333.0,43.63697333333333,-79.536715,1000.1,6.50313638529946,7.2408677251813565,0.0,21.951761497274997,24.8,3.9,18.4,1.2,1.7
2018-07-10 14:37:39.000,114.8,23.473520463534946,1.8426485409342308,1.8703220250935328,1.686809004263953,431.2323351037786,437.70857201641485,1.712141345535845,198.9,140.66502336809359,14795.807631410338,1.4,332.9,43.63695333333333,-79.53671833333334,1000.2,6.5018641371337305,7.238513878167328,0.0,21.953266066342245,24.8,2.5,31.8,1.0,2.3
2018-07-10 14:37:40.000,113.7,23.476573471669685,1.8437390586287072,1.871514212160403,1.7980380942649437,430.37998961957226,436.8635009365181,1.8251248014840962,245.6,140.65194204915102,14841.00088641725,1.4,333.0,43.63696333333333,-79.53670833333334,1000.1,6.49607996258705,7.244144423752885,0.0,21.954272928848766,24.8,358.9,29.1,1.3,2.2
2018-07-10 14:37:41.000,113.3,23.481799321750696,1.8433338087176567,1.8710259768906632,1.8087137949305032,429.498326443703,435.9506742692304,1.8358924923831947,118.4,140.65407342081394,14800.496497309385,1.4,333.0,43.63699666666667,-79.53669333333333,1000.1,6.500601075814932,7.247533392453098,0.0,21.955663449588663,24.8,7.7,29.5,2.1,3.2
2018-07-10 14:37:42.000,114.7,23.488180948165585,1.843231048924292,1.87081640948897,1.5638927133290867,428.66741366092356,435.08271028206923,1.5872983678513959,220.0,140.67588361025318,14745.006021053516,1.4,333.0,43.637029999999996,-79.5367,1000.3,6.508297168967099,7.2438519152251795,0.0,21.957673247629106,24.8,357.3,35.5,2.2,4.6
2018-07-10 14:37:43.000,119.4,23.49459582471905,1.8460216186916967,1.8736464439209695,1.5448403948927536,428.2372864682722,434.64574277923487,1.567959093465437,211.6,140.64363553792933,14744.081047166577,1.4,333.0,43.637035,-79.5367,1000.2,6.505400849819747,7.244391020482146,0.0,21.958999514485264,24.8,343.4,22.4,2.9,5.5
2018-07-10 14:37:44.000,127.6,23.50047864815348,1.8486100523987752,1.8762413467950898,1.782585127829979,428.2991799958123,434.7010925144607,1.8092272234145574,220.7,140.65827987803283,14727.14867013898,1.4,332.9,43.63705333333333,-79.53671333333334,1000.2,6.502138102206402,7.248481780406732,0.0,21.960217530033763,24.8,317.3,3.1,3.0,5.5
