gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-06-01 15:29:26.400,127.3,26.15559,1.9244029999999999,1.9685099999999998,1.66472,444.0128,454.1895,1.702875,0.0,140.6409,22406.19,1.6,298.4,43.66066666666666,-79.39865333333333,995.5,6.377782,6.493255,0.0,22.91275,23.4,158.2,210.9,3.9,9.0
2018-06-01 15:29:27.400,129.6,26.1613948826461,1.9231033468831833,1.967030179890741,1.933468031412432,446.1288601394924,456.31896857472395,1.9776301241969936,0.0,140.60540525061737,22331.109628466398,1.6,298.3,43.660665,-79.39863000000001,995.4,6.374009220540292,6.492464766318943,0.0,22.91391529156626,23.4,151.5,217.9,4.0,7.7
2018-06-01 15:29:28.400,122.7,26.167370245070224,1.9236872898075477,1.9678520570562903,1.7980255535988556,444.957345256633,455.1727428059308,1.8393043723802884,0.0,140.61184323235852,22442.78466119733,2.1,298.6,43.660675,-79.39848333333333,995.4,6.3766488322288115,6.491061303385837,0.0,22.915537054169803,23.4,163.5,223.8,4.0,7.6
2018-06-01 15:29:29.400,119.1,26.169232812073233,1.9235870626505336,1.9676132189044129,1.9415210374670393,445.5206345571143,455.71740643638196,1.985957904741731,0.0,140.60205937399127,22375.33250006208,2.1,298.9,43.66067166666666,-79.398515,995.5,6.379931806312614,6.494063025068046,0.0,22.917927814680404,23.4,166.2,229.5,3.8,8.2
2018-06-01 15:29:30.400,117.8,26.16882798968953,1.9237841511055658,1.9678208430303334,1.5207986346855162,445.7703714656338,455.9742545160996,1.555610572145752,90.5,140.60066163276807,22378.132060817057,2.1,299.4,43.66067666666667,-79.39851999999999,995.5,6.372449614362334,6.486265313053253,0.7,22.920628615973246,23.4,204.4,263.3,4.0,7.6
2018-06-01 15:29:31.400,118.7,26.17282589275593,1.924048695350141,1.9682657793804827,1.5539738187305387,446.46643554012525,456.7266723313088,1.589686640144171,92.5,140.59682314289802,22464.69895591392,2.1,299.1,43.66067666666667,-79.39854166666667,995.4,6.379830329564706,6.483972394279982,0.5,22.920041997448322,23.4,189.5,243.9,3.1,7.1
2018-06-01 15:29:32.400,114.3,26.174543272050574,1.9236206956444493,1.9679788779297063,1.8993585264553283,446.62693506580234,456.9259904361677,1.943162306069436,182.0,140.6097859769261,22539.875189534425,2.1,299.0,43.66068166666667,-79.39843666666667,995.5,6.376843664832805,6.489200451503862,0.1,22.92232478972741,23.4,193.8,247.5,4.0,7.5
2018-06-01 15:29:33.400,109.0,26.174677035779595,1.9257109215994235,1.9697855791101073,1.3008059834606667,445.4969091729105,455.69327508615726,1.3305818198693153,94.4,140.60904059395804,22375.521252807917,1.6,298.9,43.66067833333334,-79.39846999999999,995.5,6.373373991536825,6.49487154637136,0.3,22.923934849483263,23.4,187.5,250.4,3.5,6.9
2018-06-01 15:29:34.400,104.6,26.176010300516634,1.9256641034344684,1.9701106785636266,1.590581922508159,445.44948797023676,455.73098698246145,1.6272955324369007,96.6,140.59948189441903,22560.33982427499,2.1,298.3,43.66068666666666,-79.39836333333334,995.4,6.375357624699881,6.494056355763066,0.9,22.92569480408207,23.4,196.0,252.8,3.8,6.7
2018-06-01 15:29:35.400,100.1,26.175371899231287,1.926490397562982,1.9707803967755717,1.3842602311466932,445.71370261715,455.96067372513306,1.4160829721579844,104.2,140.59471899231286,22473.338943000934,1.6,298.6,43.66068166666667,-79.39840833333334,995.5,6.371884247591027,6.480731918729566,0.3,22.92651525881162,23.4,204.0,269.8,3.0,6.1
