Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-09-13 14:54:25.300,0.02,1.0322124519608304,43.660345,-79.39714333333333,1,164.8,2.4,65.8227701355599
2018-09-13 14:55:35.400,0.02,7.158536490088922,43.657645,-79.39543166666667,1,184.2,2.6,372.2365062401502
2018-09-13 14:57:05.400,0.06,8.127453579855247,43.65399833333333,-79.39396500000002,2,356.3,0.9,284.33058964266166
2018-09-13 14:59:01.400,0.03,1.8516019654228535,43.650929999999995,-79.39151833333334,1,200.4,2.2,103.70602836255912
2018-09-13 15:01:56.400,0.52,79.54106765669992,43.648925,-79.38673333333334,3,102.4,2.5,1058.8896509324927
2018-09-13 15:04:23.400,0.08,12.520623116576484,43.64397333333334,-79.38488333333333,2,162.8,6.5,315.71556569913736
2018-09-13 15:06:26.400,0.05,18.014108287643687,43.640209999999996,-79.38342833333333,2,145.0,1.5,568.4155338895509
2018-09-13 15:08:43.400,0.03,2.50991285877346,43.639205,-79.38303833333333,1,359.9,0.8,134.9505063169362
2018-09-13 15:10:13.400,0.03,7.619541511987066,43.63978166666666,-79.38039166666667,1,62.8,4.2,418.3601538164773
2018-09-13 15:12:00.400,0.02,3.3902204620876435,43.64109000000001,-79.37677666666667,1,11.0,4.3,195.38195546996417
2018-09-13 15:13:40.400,0.03,1.959584898541851,43.642509999999994,-79.3727,1,350.3,2.2,85.26659463677498
2018-09-13 15:14:40.400,0.03,2.974937854262851,43.643328333333336,-79.37042666666666,1,26.0,2.8,125.16975866626446
2018-09-13 15:17:50.400,0.31,37.40275756514809,43.64593,-79.36293166666667,2,78.4,3.0,617.1647235054786
2018-09-13 15:21:08.400,0.14,33.92826729580502,43.64855166666667,-79.35584166666666,2,115.5,2.2,616.5013384576379
2018-09-13 15:22:43.400,0.08,12.076890104597624,43.64605166666666,-79.353255,2,67.0,2.1,283.8876764259396
2018-09-13 15:25:00.400,0.03,2.4431943333998434,43.64227166666666,-79.35009333333333,1,92.5,2.9,113.80190564243435
2018-09-13 15:32:38.400,0.08,8.56299513314444,43.64219,-79.341045,2,25.1,2.5,211.80410778773722
2018-09-13 15:45:20.400,0.41,187.89704264688422,43.656825,-79.32627333333333,3,62.6,4.3,791.7379769582017
2018-09-13 15:48:15.400,0.02,0.578462786545859,43.661375,-79.32929,0,93.0,0.8,32.849979959058444
2018-09-13 15:49:37.500,0.05,8.380036405042347,43.66266333333333,-79.32990833333334,2,187.5,1.5,362.30993205142096
2018-09-13 15:54:01.500,0.07,6.5087559632979435,43.66521166666666,-79.32142833333333,1,79.4,1.4,219.62173867158987
2018-09-13 15:56:11.500,0.03,1.9059707460778548,43.66621833333333,-79.31692666666666,1,74.7,2.2,107.4458641340383
2018-09-13 16:00:21.500,0.02,2.092697274751116,43.66775666666667,-79.310175,1,39.4,3.0,129.617681492799
2018-09-13 16:02:34.600,0.03,4.989481163420862,43.66884,-79.30605166666666,1,36.3,2.7,231.62604684970154
2018-09-13 16:03:42.600,0.03,0.9577617887113328,43.66916166666667,-79.305875,0,325.7,1.4,45.86403601800009
2018-09-13 16:12:35.500,0.02,0.8051270526806256,43.68020833333333,-79.31042166666667,0,243.9,0.7,55.68018254263736
2018-09-13 16:16:49.600,0.06,2.884637055076485,43.68505333333334,-79.312435,1,336.2,2.2,92.0507451854214
2018-09-13 16:18:04.700,0.02,1.703682157229068,43.68567,-79.313165,1,51.0,1.3,103.57526199761088
2018-09-13 16:18:45.700,0.03,2.040665295400644,43.68533,-79.31406333333334,1,83.0,1.3,95.6713471372171
2018-09-13 16:51:42.800,0.02,4.128329259484225,43.67751333333333,-79.321265,1,208.1,1.5,251.25863707973315
2018-09-13 16:52:30.800,0.02,1.9774430448673253,43.67567666666667,-79.32045166666667,1,171.8,4.7,123.66886106866615
2018-09-13 17:10:13.900,0.02,0.5939448585447411,43.67669333333333,-79.31613666666667,0,81.7,1.6,31.741295419129237
2018-09-13 17:11:06.900,0.02,1.1621473983814457,43.67662166666667,-79.31546999999998,1,333.1,1.1,62.435268018361704
2018-09-13 17:19:09.900,0.03,2.849827745589022,43.67793333333334,-79.310905,1,329.2,0.9,136.85486431163932
2018-09-13 17:19:46.900,0.02,1.803967796087741,43.67635166666667,-79.31033166666667,1,125.6,0.8,105.9309866179967
2018-09-13 17:24:27.900,0.02,4.39280882749475,43.67779166666666,-79.31354,1,8.9,1.2,236.43476797694305
2018-09-13 17:30:36.900,0.02,1.0958945047271584,43.67572666666667,-79.31898833333334,1,335.8,0.9,67.48529133402303
2018-09-13 17:33:19.900,0.04,9.60935819777949,43.67206166666666,-79.31898166666667,2,118.1,1.4,381.1994625955487
2018-09-13 17:40:14.000,0.03,2.2131513806556202,43.66954166666667,-79.30737166666667,1,155.5,1.3,112.15614306590368
2018-09-13 17:45:46.000,0.04,3.640506691869711,43.667535,-79.31092333333333,1,309.6,0.3,110.1717961563351
2018-09-13 17:52:09.000,0.05,4.55959400845412,43.665345,-79.31720333333334,1,310.2,1.0,117.5994755133288
2018-09-13 17:53:29.000,0.03,3.105780403135456,43.66365666666667,-79.32038833333333,1,93.5,1.6,158.64110473675876
2018-09-13 17:55:02.000,0.04,1.2552195470951848,43.66263333333333,-79.325,1,111.2,1.2,49.13475352748855
2018-09-13 17:56:09.000,0.02,1.1990491903973932,43.66225,-79.32664833333334,1,64.3,2.5,72.00142684584686
2018-09-13 17:57:43.100,0.05,0.5539489393639964,43.66168,-79.32913333333333,1,98.4,1.7,28.118196322942712
2018-09-13 18:00:03.100,0.16,19.683991715199458,43.65900333333333,-79.32853333333334,2,86.2,7.5,188.58952374017676
2018-09-13 18:03:16.100,0.29,103.46734555236782,43.65769,-79.326995,3,313.7,1.0,736.625554881535
2018-09-13 18:09:22.100,0.05,16.018373913474587,43.64733833333333,-79.32087166666666,2,58.4,1.5,617.0938298082019
2018-09-13 18:21:28.200,0.39,173.2618933648992,43.65685666666667,-79.32628833333334,3,85.5,5.9,903.2791360088715
2018-09-13 18:25:43.200,0.1,18.064175787636085,43.66354666666667,-79.32879,2,77.6,3.0,605.1984111162584
2018-09-13 18:26:50.200,0.13,5.3562024097124015,43.66524666666667,-79.32845166666667,1,344.8,2.0,107.76709746319733
2018-09-13 18:30:29.200,0.04,2.6284209629338284,43.66648166666667,-79.33307166666667,1,101.6,2.8,125.3627862386064
2018-09-13 18:32:39.200,0.03,3.8203494127114364,43.66556666666666,-79.33871500000002,1,108.7,2.7,212.96813797559253
2018-09-13 18:33:17.200,0.04,4.084426103254514,43.66517833333333,-79.34043833333334,1,99.9,0.8,134.29667529847615
2018-09-13 18:44:04.200,0.02,0.9902454717064368,43.66338166666666,-79.36075,0,323.4,0.7,59.40966357862006
2018-09-13 18:46:28.300,0.05,5.143391139004134,43.66207833333333,-79.36662166666666,1,20.5,1.0,186.8886732398958
2018-09-13 18:50:50.300,0.03,6.8821180549263845,43.66032,-79.37658,1,18.6,1.3,353.1624093762582
2018-09-13 18:52:25.300,0.06,3.309221814245789,43.65938166666667,-79.37967333333333,1,78.7,0.7,111.42951012104294
2018-09-13 18:53:11.300,0.04,2.392143190015997,43.659,-79.38167666666666,1,56.2,2.2,102.43679099395143
2018-09-13 18:53:57.300,0.44,107.74435774772675,43.65896333333333,-79.38225,3,33.4,2.6,935.4495145722357
2018-09-13 18:57:35.300,0.04,5.391863024789878,43.65948666666666,-79.386465,1,137.2,3.3,252.51927036732283
2018-09-13 18:58:17.300,0.04,1.8235554104246874,43.66012166666667,-79.38731,1,202.3,2.3,80.24745751880329
2018-09-13 18:59:18.300,0.04,1.9746862117491166,43.65997,-79.38946333333334,1,117.5,0.6,78.97785540691984
2018-09-13 19:02:41.300,0.12,2.4462592960761818,43.658784999999995,-79.39576,1,56.4,0.8,38.127400861723316
