Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-08-03 14:54:48.500,0.03,2.4240667596824483,43.70480833333333,-79.42650833333333,1,233.3,0.4,99.3377496136141
2018-08-03 14:56:22.500,0.03,6.166328770791997,43.70478333333333,-79.42519666666666,1,91.9,1.5,233.45845044410396
2018-08-03 14:58:02.500,0.04,3.4184867056596273,43.70340666666666,-79.41996166666667,1,145.9,1.1,123.44837635744092
2018-08-03 15:01:18.500,0.03,2.990873769410023,43.699965,-79.41120166666667,1,116.5,1.7,113.54902690263869
2018-08-03 15:12:21.600,0.03,3.895766632446462,43.69744333333333,-79.38738166666667,1,72.5,2.8,139.340526900632
2018-08-03 15:17:01.600,0.06,48.24901007201113,43.69859666666667,-79.37909833333333,2,94.3,0.8,1124.9610771159491
2018-08-03 15:26:16.600,0.02,1.9652903355319404,43.70097666666667,-79.37316833333334,1,194.6,0.4,89.36382949787865
2018-08-03 15:36:46.600,0.04,18.076348081936832,43.70753833333333,-79.36496,2,135.0,1.3,634.9040922516143
2018-08-03 15:39:46.600,0.03,2.0963260964193164,43.71055666666667,-79.36251,1,59.8,2.4,90.82473203645092
2018-08-03 15:44:24.600,0.08,7.517776695835845,43.712945,-79.34857833333334,1,87.0,1.9,187.07723207827797
2018-08-03 15:46:33.600,0.05,6.19652252813238,43.710505,-79.34539666666667,1,146.7,1.7,206.5713239144445
2018-08-03 15:49:38.600,0.04,3.0474647394384102,43.712715,-79.34518666666666,1,159.2,2.2,92.90278857855125
2018-08-03 15:55:25.600,0.23,14.045491455951263,43.70990666666667,-79.35662833333333,2,172.7,1.3,203.0102123796188
2018-08-03 15:56:31.700,0.03,2.9821475015431913,43.70927333333334,-79.35963833333334,1,274.4,1.5,128.46939575635625
2018-08-03 15:59:17.700,0.04,3.37265948977949,43.707375,-79.3624,1,151.1,1.5,103.65974337097484
2018-08-03 16:21:36.700,0.07,14.957439036671921,43.70229000000001,-79.35958833333333,2,88.3,1.3,336.9354270102672
2018-08-03 16:32:57.900,0.03,0.07253223385930274,43.70199,-79.35780833333334,0,223.2,0.3,3.8777912839327344
2018-08-03 16:34:11.900,0.03,0.5614648522531527,43.701555,-79.35838666666666,0,149.9,1.3,20.831135173754102
2018-08-03 16:41:10.900,0.08,3.109966338604453,43.70119166666666,-79.3594,1,111.3,0.7,75.23055505427176
2018-08-03 16:47:44.800,0.05,1.121355760104451,43.69925666666666,-79.360825,1,225.2,0.8,30.0819369896227
2018-08-03 17:06:25.000,0.05,0.11871296776895034,43.69920666666667,-79.360675,1,263.2,0.2,3.843955406217681
2018-08-03 17:09:21.000,0.09,10.104297696248782,43.70018666666667,-79.35979666666667,2,115.2,0.9,173.58514211820724
2018-08-03 17:15:04.100,0.04,4.707340115467029,43.69813833333333,-79.35595666666667,1,206.6,3.0,161.71958540069008
2018-08-03 17:23:04.100,0.04,4.482005859784351,43.69852,-79.35545166666667,1,172.0,1.3,156.03511956224068
2018-08-03 17:31:49.100,0.12,0.943551041300718,43.69845666666666,-79.36006166666667,1,221.1,1.4,15.634824954089437
2018-08-03 17:36:19.100,0.05,7.570257636906347,43.69821833333334,-79.36054833333333,1,171.2,1.2,201.23121884970683
2018-08-03 17:38:04.200,0.05,3.661157602666792,43.69968,-79.36073166666667,1,148.1,1.1,106.2545679707734
2018-08-03 17:40:05.200,0.05,8.082044460200649,43.70170333333333,-79.35818166666667,2,148.2,1.2,226.99105914475547
2018-08-03 17:40:59.200,0.04,3.092592528040843,43.70176833333333,-79.35703666666667,1,28.9,0.4,108.13815232196423
2018-08-03 17:44:43.200,0.03,5.870003595067866,43.69848833333333,-79.35015333333334,1,104.8,3.2,197.0762841858836
2018-08-03 17:46:25.200,0.06,8.395769391907665,43.69683666666667,-79.34806,2,57.4,0.9,264.4781912055996
2018-08-03 17:52:48.200,0.05,8.488023774859274,43.690325,-79.34435166666667,2,244.2,0.6,229.17042947794582
2018-08-03 17:55:37.200,0.03,4.815274872924277,43.68916666666666,-79.35013833333333,1,187.3,0.5,174.78660982563588
2018-08-03 17:57:19.200,0.07,25.668694386547564,43.68843,-79.35437166666667,2,281.1,1.3,514.67013982634
2018-08-03 18:00:00.300,0.06,19.116019265291705,43.68466333333333,-79.35679833333333,2,187.3,2.9,438.92091429617153
2018-08-03 18:03:49.300,0.1,28.723240342449937,43.67879666666666,-79.358375,2,199.6,4.6,441.3387857946122
2018-08-03 18:06:17.300,0.08,14.83780586880581,43.67599833333333,-79.36045333333334,2,35.6,0.8,242.0907703686501
2018-08-03 18:10:46.300,0.03,1.6523312105339243,43.67213166666666,-79.37082666666667,1,104.2,0.6,64.40056065635656
2018-08-03 18:14:55.300,0.09,4.424807598820346,43.6698,-79.37574666666667,1,175.3,2.3,87.63061273404382
2018-08-03 18:15:58.300,0.03,3.0819510748938024,43.667595,-79.37501666666667,1,161.8,4.0,114.37538479318276
2018-08-03 18:16:29.300,0.03,1.5113704298918837,43.66689,-79.37511666666667,1,243.2,2.8,64.03758793374269
2018-08-03 18:19:33.300,0.49,20.011685531424217,43.665625,-79.38106333333333,2,156.4,5.1,207.4329423862073
2018-08-03 18:25:35.300,0.07,49.83524471530356,43.661390000000004,-79.38296166666666,2,166.8,0.2,984.4953557149632
2018-08-03 18:29:20.400,0.06,9.762384471771512,43.65939333333333,-79.38996833333333,2,326.1,1.0,191.67281736222117
