Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-08-15 14:29:54.400,0.04,0.5357774043070844,43.655885,-79.3947033333333,1,127.4,0.2,39.90692278755208
2018-08-15 14:43:04.400,0.02,1.5050729699558105,43.657185,-79.395185,1,11.8,1.9,112.91930569276369
2018-08-15 14:45:08.400,0.6,54.94814944775254,43.658825,-79.3960633333333,2,227.4,1.2,341.861089035096
2018-08-15 14:46:04.400,0.01,0.5009276735378281,43.6604333333333,-79.397235,0,202.3,0.8,71.62281826388319
2018-08-15 14:50:12.400,0.01,0.016238052005807684,43.6606133333333,-79.39899,0,174.5,3.3,1.6799714846241671
2018-08-15 15:55:35.800,0.03,3.7939357011211374,43.6614083333333,-79.3991666666667,1,160.6,1.1,158.52093464877996
2018-08-15 15:57:14.800,0.04,0.2474645541249895,43.6612266666667,-79.39891,0,208.0,1.2,17.3866188260832
2018-08-15 15:59:51.800,0.22,136.44062411585693,43.6611216666667,-79.397295,3,174.7,2.1,1650.804631143051
2018-08-15 16:13:08.800,0.03,5.923352683018569,43.6608333333333,-79.41328,1,268.4,2.1,427.3885502449745
2018-08-15 16:14:24.800,0.02,0.6344681374348652,43.6600583333333,-79.4170133333333,0,243.5,2.0,51.80171328095517
2018-08-15 16:15:02.800,0.01,1.2889084888967102,43.6596866666667,-79.4189916666667,1,233.2,3.4,131.08853536073363
2018-08-15 16:17:35.800,0.02,1.8305251466613537,43.6614783333333,-79.4228633333333,1,14.6,1.0,139.81014954282224
2018-08-15 16:18:37.900,0.02,2.7334105162404168,43.6628066666667,-79.4216266666667,1,121.7,1.2,237.80379602757347
2018-08-15 16:20:25.900,0.18,52.74185963719343,43.6639883333333,-79.4162816666667,2,256.9,4.8,1494.3558819275534
2018-08-15 16:28:53.900,0.02,2.690341099750522,43.66733,-79.4002366666667,1,227.9,1.7,186.76099915826472
2018-08-15 16:29:40.900,0.02,1.3604412118150466,43.66598,-79.3992333333333,1,171.8,0.3,129.03926305207779
2018-08-15 16:30:24.900,0.03,2.1264287946039673,43.664223333333304,-79.3985333333333,1,175.9,2.6,151.2994350544868
2018-08-15 16:31:08.900,0.02,1.085956446212776,43.6624,-79.3977866666667,1,295.3,1.6,71.27247596813514
2018-08-15 16:32:09.900,0.23,14.423693208916903,43.6607316666667,-79.3970666666667,2,99.2,2.1,241.56677573390505
2018-08-15 16:32:46.900,0.02,2.545690378968028,43.6591033333333,-79.396425,1,137.0,1.1,241.74055187378914
