Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-07-13 13:32:52.800,0.06,0.4364252952733532,43.661235,-79.39915833333333,1,351.4,0.4,8.769762069762406
2018-07-13 14:00:01.900,0.14,2.8939252356144967,43.658305,-79.39811833333333,1,106.5,0.8,43.74635750051689
2018-07-13 14:03:01.900,0.13,6.163700692909983,43.65688333333333,-79.40597,1,245.6,2.2,77.48805887110662
2018-07-13 14:16:13.900,0.08,0.8001215310634425,43.64067,-79.40147166666667,1,157.9,1.1,12.493457120149289
2018-07-13 14:32:50.900,2.17,137.19187923678055,43.63609333333334,-79.39753666666667,3,357.5,0.1,213.08355527511776
2018-07-13 14:36:38.900,0.97,69.73791935945026,43.63875833333334,-79.38661333333333,3,68.0,2.9,304.19068857460246
2018-07-13 14:38:53.900,0.95,72.68368580449932,43.639115000000004,-79.38466,3,189.1,1.5,235.44535419599322
2018-07-13 14:43:03.000,1.09,84.429561387131,43.637,-79.39546666666666,3,229.3,1.5,206.025846880747
2018-07-13 14:47:00.000,0.81,48.892857879856464,43.636025,-79.39763166666667,2,23.6,1.3,207.20635493153384
2018-07-13 14:51:29.000,1.51,79.06291096340117,43.638875,-79.38555166666667,3,117.9,3.1,315.7280186763896
2018-07-13 14:57:38.100,0.17,23.17431697914879,43.64279333333333,-79.37187833333333,2,136.4,3.3,221.31253801749935
2018-07-13 15:12:33.200,0.08,6.070483393229917,43.650375,-79.35905666666666,1,8.2,1.6,102.78495658169227
2018-07-13 15:18:34.200,0.11,2.866956360709919,43.64812,-79.354535,1,282.7,0.5,44.754115347535176
2018-07-13 15:45:37.300,0.09,3.6188677745651674,43.65638833333333,-79.32688166666667,1,203.4,2.1,63.85023608407528
2018-07-13 15:46:13.300,0.33,13.162238342620116,43.65573,-79.32834166666666,2,167.0,2.0,83.92904314249533
2018-07-13 15:47:09.300,0.08,7.898448251673842,43.65473833333333,-79.33068333333334,1,138.2,2.6,119.75627956134166
2018-07-13 15:54:36.300,0.18,3.372127662986228,43.65059,-79.34655500000002,1,226.7,2.4,35.02446187133852
2018-07-13 15:56:24.300,0.13,4.156182924512955,43.65233333333333,-79.34331999999998,1,143.2,2.2,52.571540516430524
2018-07-13 16:04:31.400,0.06,3.006297055876029,43.65716833333333,-79.33338499999998,1,215.8,2.9,60.411414899413884
2018-07-13 16:04:59.400,0.05,5.68745746348534,43.65768,-79.33229333333334,1,148.9,1.5,139.05560875053325
2018-07-13 16:06:10.400,0.11,17.576288158985218,43.658885,-79.32963000000002,2,116.0,2.7,207.4477047503077
2018-07-13 16:17:50.400,1.0,294.34230467878217,43.66033666666666,-79.32391333333334,3,68.9,2.0,1225.8944577185407
2018-07-13 16:38:50.500,0.09,3.510446347990488,43.66731166666667,-79.31271666666666,1,150.9,1.4,59.16638261539401
2018-07-13 16:46:16.600,0.44,159.95684030616533,43.66344,-79.32127833333334,3,126.4,0.8,719.5164959434459
2018-07-13 16:51:58.600,0.04,0.044175484243342514,43.661608333333334,-79.32968666666666,1,242.2,2.2,1.0844082549250846
2018-07-13 16:54:00.600,0.07,1.7071384726479335,43.66083666666667,-79.32927,1,244.8,2.3,32.69643094530702
2018-07-13 17:04:04.600,0.33,64.21332219750329,43.665085,-79.32184000000002,3,216.0,1.5,578.9360218547812
2018-07-13 17:14:10.700,0.05,0.7216055295360675,43.666731666666664,-79.31662,1,175.0,1.1,16.969670852100606
2018-07-13 17:17:05.700,0.06,0.10627220025386014,43.66593333333334,-79.31741666666667,1,127.2,0.3,2.460578503249756
2018-07-13 17:27:59.700,0.34,147.47062112105792,43.66591500000001,-79.31746666666666,3,149.8,1.6,937.9746438698478
2018-07-13 17:50:22.800,0.25,121.54248096446437,43.66766,-79.32643166666666,3,69.1,1.3,1123.7431161010984
2018-07-13 17:51:39.800,0.39,14.583281574059708,43.667245,-79.32968166666667,2,245.9,2.4,90.45952709446351
2018-07-13 17:52:13.800,0.72,47.24019093097338,43.66697333333333,-79.33088666666667,2,272.4,1.4,204.6423468744871
2018-07-13 17:55:53.800,0.15,0.3553526364200137,43.66556,-79.338725,1,301.4,1.2,3.7970762372262987
2018-07-13 17:56:47.800,0.07,0.06494671199671573,43.66556166666667,-79.33873,1,247.4,0.7,1.1356230591163101
2018-07-13 17:59:01.800,0.09,0.11902723211581198,43.665593333333334,-79.33871333333333,1,237.4,1.1,1.995265450528944
2018-07-13 18:00:13.900,0.1,0.09734606271551921,43.665575,-79.33870999999998,1,252.4,0.7,1.6088010228827274
2018-07-13 18:02:41.900,0.39,35.35528060766964,43.665836666666664,-79.336745,2,270.5,0.9,219.72261572196666
2018-07-13 18:04:05.900,0.07,2.795746035470071,43.6661,-79.33427333333333,1,126.0,2.7,49.252401858127534
2018-07-13 18:10:12.900,0.1,32.9722201268651,43.66255333333334,-79.33344833333334,2,253.4,1.5,485.4242025141377
2018-07-13 18:13:20.900,0.16,8.225295980246392,43.66106333333333,-79.33980333333334,2,253.8,1.4,122.12992922771707
2018-07-13 18:17:11.900,0.15,12.295804347177697,43.659175,-79.34861333333333,2,356.2,0.2,162.70251979532495
2018-07-13 18:36:38.900,0.05,3.276761235447111,43.661765,-79.37934833333334,1,213.8,2.6,81.65692403759255
2018-07-13 18:37:07.900,0.08,3.4016581986686916,43.66122,-79.38016,1,272.1,1.4,61.73322126588717
2018-07-13 18:38:15.900,0.08,8.963783807621173,43.66116166666666,-79.38236833333333,2,256.4,0.2,164.65849646571368
