Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-06-01 15:37:12.400,0.19,3.031571521002158,43.663441666666664,-79.39996666666667,1,60.6,1.6,52.034885033114215
2018-06-01 15:41:23.400,0.03,2.6836983599981035,43.66347833333333,-79.39466833333333,1,108.7,0.6,123.79297642023452
2018-06-01 15:52:31.400,0.02,0.3774002843044948,43.66158,-79.399225,0,104.3,3.3,21.25180875215136
2018-06-01 15:55:48.500,0.08,16.015557614944132,43.66042333333333,-79.39908,2,44.6,0.9,296.7372158296788
2018-06-01 18:10:28.900,0.04,1.8330927883896793,43.66271833333333,-79.40409666666666,1,253.1,2.9,70.08403991290373
2018-06-01 18:14:33.000,0.02,0.7529817220864145,43.66062833333334,-79.41443166666667,0,256.5,2.2,38.99155813596328
2018-06-01 18:24:36.100,0.08,5.716369341793736,43.66374833333333,-79.41725500000003,1,20.2,2.5,136.42445859065157
2018-06-01 18:28:07.100,0.03,2.7403994130954983,43.66557333333333,-79.40898833333334,1,249.7,2.0,119.69293577258706
2018-06-01 18:30:47.100,0.04,3.500542935899602,43.66242666666667,-79.40499833333334,1,158.2,1.3,127.4718805471895
2018-06-01 18:31:31.100,0.05,2.7463189203692577,43.66285333333333,-79.40304166666667,1,87.8,1.1,86.67459867534868
2018-06-01 18:48:25.100,0.03,1.9506276319771414,43.66157666666667,-79.40009666666667,1,142.2,1.4,91.98877047968453
2018-06-01 18:59:35.200,0.06,0.33906131920786364,43.65609333333333,-79.39355333333333,1,326.4,3.6,9.52095025316097
2018-06-01 19:03:43.200,0.05,2.1047994356505706,43.658986666666664,-79.39489,1,128.6,2.8,62.11118032655088
