Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-08-14 14:27:31.500,0.03,1.3757665756588635,43.66285666666667,-79.403285,1,290.7,0.7,68.52928065081596
2019-08-14 14:28:49.500,0.04,1.9661179940640863,43.66215333333334,-79.40691166666667,1,106.4,1.5,82.57679926274662
2019-08-14 14:38:05.500,0.05,5.205994867669486,43.662115,-79.42543,1,139.5,1.6,201.2424693710497
2019-08-14 14:39:15.500,0.07,8.670325368997705,43.66136333333333,-79.42861333333333,2,93.5,1.9,229.97995581699539
2019-08-14 14:40:27.500,0.04,4.672163959852539,43.66041166666667,-79.43303166666666,1,16.7,1.1,210.04884840049917
2019-08-14 14:41:53.500,0.04,4.36684967827159,43.659535,-79.43729499999998,1,38.5,0.9,166.03009079007342
2019-08-14 14:43:29.500,0.04,3.0861553218198132,43.65857333333334,-79.44189333333334,1,137.7,0.7,111.73277711151296
2019-08-14 14:46:10.500,0.1,26.22446137630571,43.65665666666666,-79.451145,2,73.2,2.3,585.8782991012894
2019-08-14 14:46:54.500,0.06,2.44913089514448,43.65615333333334,-79.45341333333333,1,41.5,0.7,94.57400958686357
2019-08-14 14:52:04.600,0.03,2.2623825971288043,43.65331333333334,-79.46661,1,1.9,0.2,116.13831456071169
2019-08-14 14:52:25.600,0.04,6.209347780509224,43.65291,-79.468475,1,307.1,2.9,223.46760011256305
2019-08-14 14:56:21.600,0.02,2.170720733637513,43.65075833333334,-79.47827333333333,1,57.9,2.2,119.1751122867823
2019-08-14 15:05:13.600,0.18,23.608455279144778,43.64765833333333,-79.49580333333333,2,320.5,1.4,409.1705190969962
2019-08-14 15:07:05.600,0.05,4.714257586064014,43.64563166666667,-79.493615,1,112.3,0.2,199.5950992269428
2019-08-14 15:09:08.600,0.06,3.8393628803310897,43.64197833333333,-79.49280666666667,1,23.3,1.0,122.39815955450452
2019-08-14 15:10:23.600,1.59,30.296959369217955,43.64083833333334,-79.49077166666666,3,353.1,1.5,378.4122186576243
2019-08-14 15:18:36.600,0.03,1.6797267174298962,43.63728333333334,-79.48717833333333,1,271.5,1.0,75.41251247115048
2019-08-14 15:23:08.600,0.14,44.22633939965293,43.63444166666667,-79.47670666666667,2,187.8,1.3,565.6734935701676
2019-08-14 15:29:45.600,0.49,309.77682095573016,43.63083666666667,-79.471615,3,210.1,1.7,1647.9379557369348
2019-08-14 15:36:13.600,0.02,0.4668811684185693,43.63780166666667,-79.45912,0,233.8,2.8,30.005566620821792
2019-08-14 15:38:03.600,0.06,0.14186067955554146,43.63809166666667,-79.459195,1,111.3,0.8,7.823270427274674
2019-08-14 15:39:12.700,0.05,6.256082645088452,43.63957,-79.45927666666667,1,17.5,0.8,194.7537738149266
2019-08-14 15:40:39.700,0.22,51.72045688270809,43.63996333333333,-79.455485,2,128.7,2.6,720.3105339755533
2019-08-14 16:11:43.900,0.12,0.8584426228103965,43.64339666666667,-79.45866,1,212.7,1.0,15.921266340113194
2019-08-14 16:21:22.900,0.05,12.01706973295396,43.6456,-79.45273333333333,2,146.2,1.4,471.75115846086686
2019-08-14 16:22:46.900,0.02,0.9987282950193446,43.64624666666667,-79.44939166666667,0,254.8,1.3,56.326847775629886
2019-08-14 16:24:04.900,0.03,1.2897935646860643,43.64656333333333,-79.44790333333333,1,134.7,2.6,65.26252341965034
2019-08-14 16:29:17.900,0.02,31.971086252502484,43.65059,-79.44301166666666,2,212.3,1.3,1723.0425954232055
2019-08-14 16:42:34.000,0.04,3.0681138908081933,43.65468666666666,-79.42141,1,162.5,2.0,116.05818603770541
2019-08-14 16:50:52.000,0.03,0.2904659580414109,43.65781666666667,-79.40042166666667,0,113.0,0.4,17.310900952453814
