Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-06-06 14:15:42.000,0.14,44.039487882351466,43.65917833333334,-79.39647166666667,2,236.7,0.6,589.3774115254049
2019-06-06 14:21:06.000,0.02,1.4246667990950337,43.65660833333333,-79.40720333333333,1,277.8,2.3,72.97879099435728
2019-06-06 14:24:09.000,0.04,3.9157564645063965,43.655318333333334,-79.41377666666666,1,29.5,0.4,172.98554966542702
2019-06-06 14:25:57.100,0.08,5.7448704906532075,43.65519666666667,-79.41681333333334,1,318.4,1.1,171.86187410520412
2019-06-06 14:26:36.100,0.06,5.094363149425119,43.65511666666666,-79.41943666666667,1,100.1,0.8,110.78637586589522
2019-06-06 14:34:44.100,0.03,1.370762452720523,43.65028333333333,-79.41712833333334,1,352.1,2.2,59.72935264815766
2019-06-06 14:35:38.100,0.03,1.5139911927075997,43.65187833333334,-79.41775666666666,1,10.5,1.9,60.34727704713883
2019-06-06 14:36:18.100,0.05,2.3205465607096314,43.652885,-79.41814166666667,1,338.0,1.1,65.99749083280315
2019-06-06 14:39:42.100,0.04,2.8964254393383357,43.65066666666666,-79.41498333333334,1,332.0,0.8,96.3329215947036
2019-06-06 14:42:33.100,0.12,33.11970279629654,43.65451333333333,-79.415715,2,99.2,1.4,567.2686298659911
2019-06-06 14:47:12.100,0.06,5.79244509371704,43.64624333333333,-79.41096333333333,1,8.3,1.6,196.42358405271978
2019-06-06 14:52:46.100,0.1,3.974580149648997,43.65505666666667,-79.41378166666667,1,234.6,1.0,90.50675773527834
2019-06-06 15:04:18.200,0.09,4.878318761000701,43.65145833333333,-79.40969,1,304.7,1.9,149.87477189909245
2019-06-06 15:10:14.200,0.09,4.576943012332048,43.65184333333333,-79.40856166666667,1,285.5,1.4,113.51778353845454
2019-06-06 15:11:55.200,0.05,4.278423834822321,43.64834333333334,-79.40712666666667,1,174.1,2.4,136.59797988219069
2019-06-06 15:14:42.200,0.08,32.15410556739694,43.64750666666666,-79.40268666666667,2,260.4,1.6,698.4532608351675
2019-06-06 15:22:23.200,0.03,1.2433858856829159,43.656855,-79.40452166666667,1,113.7,1.9,63.11502739208244
2019-06-06 15:30:22.200,0.05,5.319809226928775,43.65269166666667,-79.40252166666667,1,182.8,3.2,142.14647278247915
2019-06-06 15:31:56.200,0.05,7.228515010405452,43.65078166666667,-79.40181666666666,1,178.0,4.0,227.81057355022378
2019-06-06 15:37:12.200,0.05,2.201695466936524,43.65221666666667,-79.40127666666666,1,102.2,0.6,66.4585760542297
2019-06-06 15:40:08.200,0.06,0.1956832400360568,43.65597833333333,-79.40264166666667,1,141.5,2.5,9.784865997743944
2019-06-06 15:40:58.200,0.08,14.667859964575248,43.65638166666667,-79.40276666666666,2,122.7,1.1,319.1648366994823
2019-06-06 15:42:42.300,0.06,9.111918232982266,43.657885,-79.40034,2,118.6,1.3,268.6913043582255
2019-06-06 15:45:33.300,0.08,7.4295462536976045,43.655384999999995,-79.3969,1,212.4,0.7,165.49359703195583
2019-06-06 15:47:39.300,0.14,28.24419047267405,43.653755,-79.39753499999998,2,178.1,1.9,492.3089550947146
2019-06-06 15:51:44.300,0.05,8.711856061696377,43.65004666666667,-79.39220666666667,2,161.9,2.2,268.68435446379465
2019-06-06 15:56:05.400,0.07,16.970694838515715,43.65661333333333,-79.39493333333333,2,146.5,2.1,427.24170215731397
2019-06-06 15:58:05.400,0.06,15.065626912641559,43.65833333333333,-79.39448166666666,2,186.7,2.2,414.7803258339905
2019-06-06 15:59:53.300,0.05,1.6503441439777686,43.655834999999996,-79.39405833333333,1,170.9,1.1,56.0939124305319
2019-06-06 16:03:07.300,0.09,6.9910179799820265,43.65452833333333,-79.39032166666667,1,129.9,1.7,168.15360264470542
2019-06-06 16:05:31.300,0.05,6.53564807958912,43.65021666666666,-79.388915,1,299.3,1.3,206.02445038642338
2019-06-06 16:07:11.300,0.04,4.281329185257192,43.6516,-79.38916333333333,1,352.6,3.8,143.03635930456653
2019-06-06 16:12:28.500,0.06,5.92093564845378,43.65505666666667,-79.38939,1,317.2,1.6,199.03111451025742
2019-06-06 16:15:25.500,0.05,4.015455155581724,43.65853666666667,-79.391535,1,333.4,1.6,138.01178548752674
2019-06-06 16:17:08.500,0.03,2.499931839313602,43.659684999999996,-79.39265999999998,1,233.5,1.4,101.47390711306494
2019-06-06 16:17:22.500,0.04,1.8242934901134475,43.65967166666667,-79.39298000000002,1,249.2,2.5,72.9862470363407
2019-06-06 16:18:40.500,0.07,6.0940666548749896,43.65916333333333,-79.39394166666666,1,347.7,0.0,170.75869014291675
2019-06-06 16:22:08.500,0.06,14.10360798522414,43.65781333333334,-79.399485,2,318.5,1.7,383.93433852799296
2019-06-06 16:27:24.500,0.05,7.5451520132241345,43.65580166666667,-79.41128666666667,1,302.8,4.0,223.98819748254732
2019-06-06 16:28:59.500,0.04,4.191448438670674,43.65609166666667,-79.40922166666667,1,78.3,0.8,150.09814363975312
2019-06-06 16:30:40.500,0.04,2.551336927118857,43.65656833333333,-79.40679499999997,1,106.8,1.8,108.81017277353759
