Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-08-22 14:07:55.799999,0.06,0.41168754551558184,43.658345,-79.39829833333333,1,0,0,26.87958910390087
2019-08-22 14:08:00.800000,0.08,0.44396582193100625,43.65834333333334,-79.39830500000002,1,0,0,26.10632268490138
2019-08-22 14:08:58.700000,0.03,1.0096829805256968,43.65824666666666,-79.39805833333334,1,0,0,72.17134186339648
2019-08-22 14:11:01.700000,0.08,13.667966507612222,43.65911,-79.39358666666666,2,0,0,486.5932799393992
2019-08-22 14:13:32.799999,0.03,2.3018208131101563,43.66005,-79.387455,1,0,0,111.47498249317034
2019-08-22 14:14:04.799999,0.03,2.3824035050787695,43.65884333333333,-79.38707333333333,1,0,0,154.41237933724187
2019-08-22 14:17:25.800000,0.07,19.830937049050846,43.65936833333333,-79.38164333333333,2,0,0,622.9298170890913
2019-08-22 14:19:22.800000,0.05,4.462766912874205,43.66017,-79.37739666666667,1,0,0,185.91120658055823
2019-08-22 14:20:34.799999,0.03,2.45281103543035,43.65748,-79.37552833333334,1,0,0,127.02957929231135
2019-08-22 14:22:19.699999,0.05,4.5958790847072715,43.655205,-79.37448499999998,1,0,0,147.13235113442158
2019-08-22 14:23:18.899999,0.06,2.3964166972634326,43.65528,-79.37378333333334,1,0,0,94.54765441235288
2019-08-22 14:24:28.899999,0.02,2.4473594253045543,43.65598166666667,-79.37081333333333,1,0,0,135.30186321766539
2019-08-22 14:25:32.899999,0.04,0.1764694990050914,43.65616833333333,-79.37015,0,0,0,10.137866425272456
2019-08-22 14:27:36.899999,0.03,2.930254772522864,43.65664500000001,-79.36490666666667,1,0,0,154.66669473193497
2019-08-22 14:28:45.899999,0.08,8.751324954363648,43.655438333333336,-79.364425,2,0,0,226.6252019968264
2019-08-22 14:29:46.899999,0.05,0.5048273662970049,43.65433666666666,-79.36508166666667,1,0,0,29.17269592618312
2019-08-22 14:30:07.900000,0.04,2.113022721288593,43.654245,-79.36558166666667,1,0,0,110.06243993904589
2019-08-22 14:31:35.899999,0.18,15.503100494335364,43.65358333333333,-79.36901999999998,2,0,0,442.45388927726805
2019-08-22 14:35:02.899999,0.06,9.102616740482592,43.6524,-79.37524833333333,2,0,0,298.78168270594836
2019-08-22 14:39:14.900000,0.43,183.74485534720372,43.65072333333333,-79.38411500000002,3,0,0,1369.029560399815
2019-08-22 14:40:38.899999,0.04,5.608624080746584,43.65019833333334,-79.38624166666666,1,0,0,421.29059268520746
2019-08-22 14:43:29.899999,0.06,4.845274325664212,43.64880666666666,-79.39081833333333,1,0,0,255.40419718725542
2019-08-22 14:47:51.899999,0.07,16.765820415924487,43.647665,-79.39740333333333,2,0,0,457.27003235159106
2019-08-22 14:48:43.899999,0.02,0.756034957554369,43.64716833333333,-79.39834499999998,0,0,0,57.261017244775346
2019-08-22 14:51:18.000000,0.03,0.3201032676967204,43.64665166666666,-79.39592333333333,0,0,0,19.12315047190589
2019-08-22 14:55:39.000000,1.97,359.0166438378232,43.648468333333334,-79.38671333333333,3,0,0,1303.8843876097133
2019-08-22 14:59:15.000000,0.19,73.22075608256054,43.64986833333333,-79.38002,3,0,0,940.3682851673163
2019-08-22 15:01:40.000000,0.07,7.216390116088942,43.65134833333333,-79.37516166666667,1,0,0,244.68503968379588
2019-08-22 15:03:57.000000,0.08,4.782336304422441,43.6517,-79.37087,1,0,0,182.29182530164525
2019-08-22 15:05:01.000000,0.06,2.205638640784705,43.652,-79.36858666666667,1,0,0,102.74495578423976
2019-08-22 15:05:47.000000,0.06,3.1566472978541524,43.652618333333336,-79.36660333333333,1,0,0,172.0079990346841
2019-08-22 15:08:20.000000,0.05,1.5386667111833834,43.65169666666666,-79.36601833333333,1,0,0,69.15794040885916
2019-08-22 15:08:32.000000,0.05,3.5406104669959415,43.65162333333333,-79.36660666666667,1,0,0,134.82553311628297
2019-08-22 15:09:42.000000,0.04,2.7567477378960796,43.65093833333334,-79.36914,1,0,0,107.3574962944854
2019-08-22 15:11:13.000000,0.1,9.069994819556525,43.650325,-79.37234833333333,2,0,0,204.12523533599514
2019-08-22 15:13:11.000000,0.05,2.032300605842896,43.64950666666667,-79.37545333333334,1,0,0,77.26056183862481
2019-08-22 15:13:15.099999,0.05,1.6450707887401015,43.649475,-79.37564666666667,1,0,0,60.373570012535566
2019-08-22 15:13:51.100000,0.08,12.162310750930676,43.64915333333333,-79.377555,2,0,0,306.96004824697144
2019-08-22 15:19:13.099999,0.16,142.04964061674383,43.645775,-79.389505,3,0,0,2149.8864404614037
2019-08-22 15:22:07.099999,0.09,4.923746437762021,43.64492666666666,-79.396465,1,0,0,120.69929776941383
2019-08-22 15:23:32.100000,0.08,10.497478757658268,43.64425333333333,-79.39986,2,0,0,261.08615947525345
2019-08-22 15:24:08.099999,0.06,1.657196961712337,43.64411166666667,-79.401035,1,0,0,73.51855256151376
