Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-10-24 15:04:14.400,0.02,0.47138740707784343,43.653945,-79.393935,0,319.2,3.2,37.40182987436885
2018-10-24 15:09:31.500,0.08,67.75229853389857,43.649136666666664,-79.38686833333334,3,146.2,3.1,2507.6559172250377
2018-10-24 15:12:36.500,0.07,25.743112821609113,43.64415666666667,-79.38514333333333,2,144.5,2.7,795.237623943929
2018-10-24 15:15:05.500,0.09,39.25907708980918,43.63971666666666,-79.38302833333333,2,351.3,4.8,1631.0446348909618
2018-10-24 15:20:22.500,0.03,6.699894701253881,43.642195,-79.37356,1,69.4,1.1,308.2571424171989
2018-10-24 15:21:52.500,0.03,5.835087129165819,43.64357333333334,-79.36969166666667,1,259.1,1.5,295.6062583630057
2018-10-24 15:26:00.500,0.02,1.6940355311147726,43.648325,-79.35875,1,49.3,3.6,124.57887061872245
2018-10-24 15:32:41.500,0.02,0.9386843739964688,43.64127166666667,-79.34909499999998,0,319.3,0.9,69.33402005784743
2018-10-24 15:37:42.500,0.02,1.2833539442024842,43.64379333333334,-79.33819666666666,1,22.1,0.5,92.02939206125274
2018-10-24 15:38:01.500,0.02,0.17755916373056824,43.643905,-79.33810666666666,0,265.7,2.4,12.644461972338398
2018-10-24 15:42:25.500,0.03,2.8064127084021164,43.64742833333333,-79.32993333333333,1,53.9,6.2,148.5378474982
2018-10-24 15:46:18.500,0.01,0.0413064360148099,43.65126833333333,-79.32525166666667,0,6.0,0.9,3.6695070879711214
2018-10-24 15:51:48.500,0.03,8.00296717943413,43.653603333333336,-79.32379666666667,2,337.0,4.7,450.0841097102508
2018-10-24 15:53:10.500,0.03,0.914323005451954,43.655809999999995,-79.32553666666666,0,318.4,4.2,49.52973487045693
2018-10-24 15:56:25.500,0.02,3.236510511860957,43.65527,-79.32945833333333,1,289.2,3.5,209.55036182430698
2018-10-24 15:58:00.500,0.02,1.7565344826595697,43.65354833333333,-79.33351,1,120.4,1.3,106.24894082215036
2018-10-24 16:00:52.600,0.02,2.0102253824429597,43.65059833333334,-79.34046500000002,1,295.7,2.5,129.31501115077688
2018-10-24 16:04:12.600,0.11,16.102091697646426,43.647895,-79.34666166666666,2,283.9,2.1,338.05425287726035
2018-10-24 16:06:14.600,0.05,2.3439190128216634,43.64584333333333,-79.35135333333334,1,276.8,1.4,78.1507826295584
2018-10-24 16:08:02.600,0.24,37.7721157992233,43.64724333333334,-79.35262333333333,2,52.2,4.6,475.54650988082943
2018-10-24 16:10:28.600,0.03,1.077241470361405,43.64945833333334,-79.34749000000002,1,65.0,8.2,59.250664289439
2018-10-24 16:11:48.600,0.02,1.352407369294881,43.650636666666664,-79.34493833333333,1,26.0,4.6,95.53590496362527
2018-10-24 16:14:11.500,0.03,2.1992223833594546,43.65184333333333,-79.34458333333333,1,283.2,1.7,118.90587267314221
2018-10-24 16:18:34.700,0.03,1.6386059669985655,43.65142,-79.34744333333333,1,346.3,3.6,77.28160526578571
2018-10-24 16:21:13.600,0.02,0.5807990436539541,43.65092833333333,-79.35173333333333,0,305.4,2.2,48.81992772233388
2018-10-24 16:21:25.600,0.02,0.7173228948842276,43.65081333333333,-79.352205,0,319.0,2.7,54.54506817817971
2018-10-24 16:28:47.500,0.02,1.8913961522024774,43.64721833333334,-79.35408833333334,1,235.4,2.9,112.68686683730286
2018-10-24 16:30:03.700,0.06,3.8934513934551376,43.64552166666667,-79.352405,1,162.6,1.7,176.8021498858465
2018-10-24 17:04:03.900,0.51,42.58433332161375,43.64471666666667,-79.35201666666667,2,3.8,1.7,320.84303391775336
2018-10-24 17:07:19.900,0.15,9.671911186117523,43.63914666666667,-79.34636166666667,2,1.7,7.6,157.42466113833478
2018-10-24 17:15:04.900,0.02,0.9848861263716274,43.64749833333333,-79.32984499999998,0,69.7,3.2,59.31510058075198
2018-10-24 17:23:53.000,0.04,1.747109999034301,43.65610666666666,-79.32753833333334,1,244.6,4.0,80.17619253743062
2018-10-24 17:24:31.900,0.03,2.0265733599735696,43.65546833333333,-79.328985,1,241.8,4.0,96.17172419864049
2018-10-24 17:32:32.000,0.02,3.117467282698377,43.64819166666667,-79.34601333333333,1,219.8,1.4,182.2262206969791
2018-10-24 17:34:03.000,0.04,5.751081145335919,43.64666666666667,-79.34955666666667,1,305.9,5.0,279.2491251266952
