Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-07-08 13:53:54.600,0.05,2.9233911836853803,43.66303166666667,-79.40247166666667,1,162.0,0.6,75.97947699324548
2019-07-08 14:02:32.700,0.1,7.915104163338127,43.663305,-79.42359,1,330.1,2.3,120.79059174169433
2019-07-08 14:11:04.700,0.06,0.17308158306195653,43.66579,-79.43778499999998,1,90.2,0.9,4.861867930871076
2019-07-08 14:17:13.700,0.07,12.635236533781146,43.665288333333336,-79.44583,2,159.2,1.2,250.0714388412747
2019-07-08 14:22:53.700,0.07,12.664076125858895,43.66005666666667,-79.44888333333333,2,103.0,2.0,292.966919333202
2019-07-08 14:23:10.700,0.06,5.053626833486937,43.65968166666666,-79.44941833333333,1,236.9,1.9,123.19629859209337
2019-07-08 14:32:17.800,0.08,3.308671500979071,43.65114833333333,-79.44542333333334,1,138.8,2.3,72.43868514114934
2019-07-08 14:33:01.800,0.07,4.298630542697606,43.65098833333333,-79.445335,1,152.0,2.2,87.84361286976649
2019-07-08 14:34:44.800,0.05,5.927950951771743,43.64896166666666,-79.44433166666667,1,155.0,0.7,154.93079531462905
2019-07-08 14:36:09.800,0.05,1.9372876598927877,43.648015,-79.44289666666667,1,346.0,0.6,56.94383409862081
2019-07-08 14:41:10.800,0.15,58.23047546889103,43.646325,-79.44900833333334,2,188.8,0.4,990.8936978151615
2019-07-08 14:49:04.800,0.04,0.25052861043544755,43.64440333333334,-79.44276333333333,1,98.6,0.5,7.146230313678909
2019-07-08 14:58:02.800,0.09,51.964577692815126,43.64773666666667,-79.44958666666666,2,133.6,0.4,1161.177376986459
2019-07-08 15:00:39.800,0.06,2.575073954060887,43.65135,-79.45097,1,221.2,0.7,62.979419442424735
2019-07-08 15:16:38.900,0.24,97.18741895535778,43.655318333333334,-79.45689499999997,3,264.8,1.4,1156.8466949688388
2019-07-08 15:21:22.900,0.06,4.464522053045877,43.65009166666667,-79.45301333333333,1,125.8,1.6,115.11529748071096
2019-07-08 15:22:40.900,0.05,2.80545244208935,43.65044333333334,-79.45041166666667,1,15.1,2.4,78.31475593853771
2019-07-08 15:30:47.000,0.11,2.7467129979115814,43.64978166666667,-79.44614833333333,1,240.4,0.5,54.66681207473467
2019-07-08 15:56:56.100,0.09,7.742166341889678,43.641659999999995,-79.45091,1,194.2,1.2,143.03269097249563
2019-07-08 15:59:30.100,0.03,0.632804469872075,43.64188833333333,-79.44757166666666,0,48.6,1.0,24.070264001448724
2019-07-08 16:00:13.100,0.07,5.698054215320281,43.64207166666666,-79.446765,1,333.5,1.2,123.98208571706623
2019-07-08 16:13:38.200,0.11,3.577816839763174,43.65180833333334,-79.43639166666667,1,125.4,3.5,58.30005510228669
2019-07-08 16:17:58.200,0.4,14.887539798693458,43.653565,-79.42655666666667,2,42.6,0.6,175.7433648164178
2019-07-08 16:19:20.200,0.1,7.359416106671923,43.65414000000001,-79.42380166666666,1,89.4,2.6,164.3503149883528
2019-07-08 16:21:16.200,0.09,6.023761257781307,43.65520166666667,-79.41805833333333,1,49.8,1.6,110.06039130518496
2019-07-08 16:23:52.100,0.18,15.202704711416054,43.655265,-79.41351833333333,2,343.1,1.7,170.3617904416529
2019-07-08 16:29:58.200,0.24,20.804673913245264,43.657615,-79.40176666666666,2,46.9,0.9,218.91464379030168
