Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-06-18 14:28:54.600,0.12,41.05131106768951,43.66037166666667,-79.39777166666667,2,103.7,0.9,658.2858928240657
2019-06-18 14:32:32.600,0.03,1.3969489175995766,43.65674333333333,-79.39508166666667,1,214.6,1.5,56.940490179137015
2019-06-18 14:33:17.600,0.04,2.5695555110097423,43.65541500000001,-79.39455500000003,1,177.9,2.7,91.63514753676213
2019-06-18 14:36:58.700,0.08,15.428323245669525,43.65148666666666,-79.39032666666667,2,94.1,2.8,292.4677779064578
2019-06-18 14:39:36.700,0.06,3.411016180595842,43.64971333333333,-79.39196,1,17.0,1.7,86.25395174527006
2019-06-18 14:40:24.700,0.03,1.0092478426111806,43.64958,-79.39224499999997,1,44.4,3.3,49.88347513353755
2019-06-18 14:42:00.700,0.03,2.7134967361548488,43.64863166666667,-79.39338666666667,1,172.7,3.3,113.18863129834206
2019-06-18 14:42:36.700,0.05,0.5325915414219615,43.64843166666667,-79.39299,1,119.5,1.2,15.88277730344992
2019-06-18 14:43:07.700,0.05,3.837818457510975,43.64779333333333,-79.39308333333334,1,166.6,3.9,118.89477679541865
2019-06-18 14:44:37.700,0.05,1.8104040447096112,43.64769166666667,-79.39235833333333,1,31.7,0.5,64.58242220928972
2019-06-18 14:45:45.700,0.22,73.08775003347455,43.64796,-79.38936833333334,3,161.9,0.7,603.1037130837245
2019-06-18 14:47:24.700,0.35,132.38587972763136,43.64832833333333,-79.38674499999998,3,182.2,1.4,1359.7871436582968
2019-06-18 14:51:44.700,0.03,1.6024016820257838,43.64134166666667,-79.38366833333333,1,191.4,2.9,69.62177985544305
2019-06-18 14:53:46.700,0.1,2.446270363135663,43.63973166666667,-79.38281166666667,1,215.7,1.5,39.584442300445005
2019-06-18 14:56:30.700,0.12,8.511972406909575,43.63911333333333,-79.38465833333333,2,213.8,2.0,125.99822182375573
2019-06-18 14:59:29.700,0.05,5.660571866755369,43.63757166666666,-79.39203666666667,1,181.5,1.6,152.7717560064146
2019-06-18 15:01:15.700,0.44,61.022004241721454,43.63647,-79.397035,3,155.3,1.4,383.56711782344547
2019-06-18 15:08:37.800,0.05,6.591878351348827,43.63243833333333,-79.40888166666667,1,216.7,1.5,178.2494944590064
2019-06-18 15:14:41.800,0.18,13.84663916084241,43.629909999999995,-79.42493666666667,2,257.4,1.1,162.0509112184814
2019-06-18 15:22:43.800,0.07,3.68799925768997,43.63689333333333,-79.44730833333334,1,237.0,0.3,73.35225755797295
2019-06-18 15:35:41.800,0.04,1.8702812513454132,43.63627833333334,-79.462815,1,223.7,2.5,65.55904055227049
2019-06-18 15:35:55.800,0.04,2.3559257401663367,43.63625,-79.46350833333334,1,243.4,2.0,76.65377388158417
2019-06-18 15:37:40.800,0.23,77.32609226705577,43.634463333333336,-79.46807,3,207.1,2.1,816.5570561890737
2019-06-18 15:40:31.800,0.07,12.28622547139825,43.63129166666667,-79.471815,2,228.4,4.0,310.5903888224087
2019-06-18 15:49:17.800,0.03,1.1800061348757875,43.62230166666666,-79.47991833333333,1,142.5,2.2,51.50521563622433
2019-06-18 15:50:38.800,0.09,11.174600578516337,43.62169666666666,-79.47887,2,135.8,1.7,181.85572854205893
2019-06-18 15:52:27.800,0.14,48.087245364245305,43.620309999999996,-79.47572666666667,2,121.8,1.3,659.783837279268
2019-06-18 15:57:08.900,0.09,21.074578810750456,43.62449166666666,-79.47121166666666,2,35.0,0.2,444.75844259398303
2019-06-18 15:59:09.900,0.06,6.540154360863705,43.62398333333334,-79.47027333333334,1,188.6,2.7,172.73389363381614
2019-06-18 16:02:31.900,0.03,2.7307732538568836,43.62255,-79.47315666666667,1,230.8,1.7,114.62424213191433
2019-06-18 16:04:59.900,0.21,60.07820342855487,43.62006333333333,-79.47551999999997,3,168.4,1.7,710.7663527520587
2019-06-18 16:09:09.800,0.06,4.8639001080026345,43.62242833333333,-79.47602333333333,1,263.6,0.5,132.9003977895652
2019-06-18 16:11:09.000,0.08,9.292107539013891,43.62217833333333,-79.479525,2,197.4,0.9,195.62783977324307
2019-06-18 16:11:57.000,0.11,5.727348025470606,43.62144166666667,-79.48031833333333,1,177.5,2.8,120.24200955296492
2019-06-18 16:12:46.000,0.03,1.0096407015640856,43.62017,-79.48139166666667,1,222.5,2.0,48.48349209980875
2019-06-18 16:13:06.000,0.03,0.31921768675309764,43.61978166666667,-79.48131333333333,0,226.9,0.7,14.962039265566155
2019-06-18 16:15:09.900,0.07,5.159234817429363,43.61921833333334,-79.48017666666667,1,330.2,0.4,148.35688612482355
2019-06-18 16:18:02.900,0.06,21.79665397475422,43.61498666666667,-79.47779166666666,2,200.7,2.4,573.5073789460143
2019-06-18 16:20:15.900,0.04,0.20285180306349848,43.61292666666667,-79.47993833333334,0,215.1,1.1,7.042015590938084
2019-06-18 16:45:11.100,0.07,27.641237977767936,43.61653833333333,-79.477225,2,198.4,0.5,601.9186989310351
2019-06-18 16:48:37.200,0.09,3.734104225630352,43.61962166666667,-79.48109333333333,1,282.2,0.1,71.12216783134532
2019-06-18 16:49:14.200,0.15,49.84952891688525,43.61947166666667,-79.48112833333333,2,186.5,1.6,897.6687294630184
2019-06-18 16:58:33.200,0.11,50.74282163285598,43.61651666666667,-79.48534000000002,2,96.6,1.1,917.1498520098089
2019-06-18 17:03:29.200,0.04,3.026322572539287,43.62398833333334,-79.477855,1,125.2,0.9,96.18750779153305
2019-06-18 17:09:32.200,0.17,23.408303192242848,43.633176666666664,-79.46934166666666,2,64.1,1.5,407.36604080990685
2019-06-18 17:12:23.200,0.12,76.38337178788662,43.63637666666666,-79.46235333333334,3,144.4,2.1,1152.1903953523856
2019-06-18 17:15:00.300,0.06,5.345350174857193,43.637915,-79.45443166666666,1,124.4,2.9,188.89593392113923
2019-06-18 17:17:31.300,0.04,1.6566973231231008,43.63688,-79.44692666666667,1,106.4,1.4,60.459578390094414
2019-06-18 17:18:27.300,0.05,2.4129536640209435,43.63637666666666,-79.44421166666666,1,131.2,1.9,71.80644247738678
2019-06-18 17:25:45.300,0.65,56.43811815528277,43.62989166666666,-79.424735,2,122.0,1.9,253.4336718743463
2019-06-18 17:27:04.300,0.04,7.322153610850584,43.63025833333333,-79.42007666666666,1,236.5,0.9,264.13842310439026
2019-06-18 17:31:17.300,0.03,0.9278771094925781,43.63102833333333,-79.41013666666667,0,153.0,2.5,43.31024650317266
