Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2018-07-06 14:06:33.600,0.13,10.59651899149781,43.6012333333,-79.6920916667,2,304.0,1.4,261.0732744890502
2018-07-06 14:12:09.600,0.04,8.002851296363604,43.595845,-79.6893916667,2,6.4,1.4,356.79329612863506
2018-07-06 14:14:04.600,0.01,0.39359204368672474,43.5920916667,-79.69160500000002,0,325.1,0.4,51.56099163506474
2018-07-06 14:24:15.700,0.02,1.286920243849762,43.5986866667,-79.705205,1,63.0,3.4,98.85719888022464
2018-07-06 14:30:19.700,0.02,1.3169171328826488,43.6053733333,-79.6986266667,1,207.5,2.2,94.92496161043628
2018-07-06 14:34:14.700,0.06,26.927141705414883,43.60089,-79.6925566667,2,312.3,4.4,870.4108397602454
2018-07-06 14:37:41.700,0.01,0.3641827461553272,43.59504,-79.69033,0,271.6,1.0,55.99301169623185
2018-07-06 14:41:22.700,0.02,0.04962932797326477,43.59221,-79.6925166667,0,347.2,2.3,4.78950567196486
2018-07-06 14:43:31.800,0.02,0.964544006255735,43.5921583333,-79.6923466667,0,62.3,1.2,92.93841781478476
2018-07-06 15:07:33.800,0.03,6.557954387748537,43.593975,-79.69051,1,340.0,1.2,410.1376883482469
2018-07-06 14:49:47.800,0.01,0.9615838940935841,43.5998466667,-79.6911383333,0,349.5,3.9,118.43189348556821
2018-07-06 14:51:38.800,0.13,16.663632938017923,43.6018633333,-79.693815,2,318.7,7.0,299.3437280244128
2018-07-06 14:53:04.800,0.11,10.585692874238621,43.603386666700004,-79.695895,2,322.7,7.6,199.18853260233442
2018-07-06 15:00:34.800,0.21,55.99573809026089,43.6020233333,-79.6941216667,2,329.8,4.0,693.1150688917478
2018-07-06 15:14:44.800,0.14,18.348955978769975,43.601075,-79.692815,2,308.5,7.4,336.3065354047776
2018-07-06 15:16:57.800,0.34,21.884695336265917,43.6030233333,-79.6954516667,2,322.5,5.5,165.95600586254795
2018-07-06 15:18:06.800,0.07,2.200470753353667,43.6035183333,-79.696125,1,323.9,7.0,82.208569161641
2018-07-06 15:26:15.800,0.02,1.1884522854974169,43.5986616667,-79.7105416667,1,335.5,2.0,106.851489198053
2018-07-06 15:31:56.800,0.05,3.586602371355342,43.5911016667,-79.7190116667,1,34.1,6.4,131.8323465690432
2018-07-06 15:34:38.900,0.02,0.5613759973815822,43.58787,-79.7225516667,0,21.2,3.5,56.14039874931737
2018-07-06 15:36:38.900,0.02,1.5308361042908463,43.585325,-79.725575,1,339.9,1.7,137.67776411489402
2018-07-06 15:53:51.900,0.03,5.256321587642439,43.5838383333,-79.74083,1,327.2,6.3,396.4802615082
2018-07-06 15:57:57.900,0.02,0.04093219372138913,43.590145,-79.74139,0,327.2,5.6,5.625283126815347
2018-07-06 15:58:33.900,0.01,0.24304978445606382,43.59039,-79.7413116667,0,29.0,4.1,24.185462388721383
2018-07-06 16:02:59.100,0.02,0.38035345853160424,43.5972366667,-79.7390633333,0,332.6,2.4,39.372077434468046
2018-07-06 16:15:08.100,0.08,9.23727175310485,43.5977733333,-79.7356483333,2,319.6,2.5,301.91846357830576
2018-07-06 16:18:16.100,0.01,0.03280457838093817,43.594521666700004,-79.73094,0,308.8,3.6,6.127697007143557
2018-07-06 16:22:02.100,0.01,0.7761259707580853,43.5913716667,-79.7266666667,0,12.1,3.0,87.93329396931242
2018-07-06 16:25:16.200,0.03,2.365023160192809,43.588395,-79.7225233333,1,308.8,2.8,167.47190723035348
2018-07-06 16:28:17.200,0.09,7.90549615228296,43.5898933333,-79.7201116667,1,328.4,2.2,168.4356280472148
2018-07-06 16:31:48.200,0.02,0.08807262755025752,43.594795,-79.7147933333,0,232.4,1.5,11.941406222744783
2018-07-06 16:35:32.200,0.05,5.805430009832843,43.5987666667,-79.7103916667,1,356.9,4.1,186.3294670252856
2018-07-06 16:38:52.200,0.02,1.2662710429430444,43.6022583333,-79.70651,1,20.5,4.9,121.1240419162877
2018-07-06 16:48:16.200,0.1,9.900958200571843,43.6035816667,-79.69626,2,340.6,3.3,248.90284723961548
2018-07-06 16:52:14.300,0.15,0.19481583187951945,43.6024,-79.694665,1,333.5,2.5,3.0342705899353297
2018-07-06 16:56:02.300,0.03,3.175606148110858,43.6017416667,-79.6937733333,1,323.6,5.1,214.63436326242314
2018-07-06 17:01:00.300,0.01,0.014667095459077089,43.5956366667,-79.68953833329998,0,282.7,1.0,1.8380129667562737
2018-07-06 17:03:47.300,0.02,4.348316023140065,43.59352,-79.6905166667,1,301.8,1.5,380.1051014489994
2018-07-06 17:07:08.300,0.01,1.3292915589175553,43.59311,-79.6961266667,1,309.5,5.7,127.12206399438772
2018-07-06 17:07:34.300,0.01,0.6160188834802185,43.593581666700004,-79.69677,0,326.8,1.6,64.93261951025463
2018-07-06 17:10:09.300,0.03,2.9623686906812123,43.5938616667,-79.6971283333,1,24.3,7.1,207.96239893926264
2018-07-06 17:12:35.300,0.01,0.6626725690156658,43.592225,-79.6929533333,0,101.2,2.5,84.531087103101
2018-07-06 17:14:54.300,0.03,4.789046249547565,43.5943716667,-79.6906933333,1,331.7,3.1,292.423687160871
2018-07-06 17:19:18.400,0.02,0.43825755008894957,43.5996,-79.6908483333,0,314.6,7.2,41.35989761318586
