Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-05-21 14:28:04.400,0.11,16.719327873212755,43.662705,-79.4041316667,2,257.8,1.8,350.2296950884713
2019-05-21 14:29:16.400,0.02,1.1948890079932,43.662235,-79.4064883333,1,71.3,0.6,101.0395475694287
2019-05-21 14:30:20.400,0.03,2.9265588912767773,43.66159,-79.40971,1,275.8,1.1,141.9785842862941
2019-05-21 14:30:31.400,0.03,1.4067986858868697,43.661478333299996,-79.4102483333,1,349.5,1.3,124.81642553572831
2019-05-21 14:33:39.400,0.01,0.9832597549882458,43.659635,-79.4192966667,0,247.5,0.7,110.32999053546214
2019-05-21 14:34:09.400,0.03,0.7606353715465389,43.659605,-79.4194216667,0,284.1,3.3,67.23499918217811
2019-05-21 14:36:53.400,0.04,4.4280152730841555,43.6628616667,-79.42139499999998,1,220.0,2.0,229.25602889158787
2019-05-21 14:39:05.400,0.04,1.8624916561471427,43.6632383333,-79.4222316667,1,250.5,0.7,83.50204592849576
2019-05-21 14:39:12.400,0.02,0.7919692644024509,43.663446666700004,-79.42230500000002,0,330.8,1.7,73.1673023544895
2019-05-21 14:41:56.400,0.03,1.1344109096990027,43.6672283333,-79.4251983333,1,333.9,2.3,96.62015312727317
2019-05-21 14:42:02.400,0.03,1.02205523673194,43.6674383333,-79.42529,1,326.9,1.9,79.55627208309592
2019-05-21 14:43:05.400,0.01,0.8524831079035351,43.668305,-79.42650833329998,0,214.3,0.6,98.79685471434495
2019-05-21 14:43:43.400,0.03,0.0678096453744664,43.6680266667,-79.4279566667,0,254.3,2.4,9.949668106749671
2019-05-21 14:46:49.500,0.03,1.6301196843869712,43.66631,-79.4358933333,1,284.6,2.4,100.89832376285396
2019-05-21 14:47:37.500,0.04,3.5940681854271816,43.66615,-79.4379783333,1,1.4,4.6,188.06349052152825
2019-05-21 14:48:27.500,0.04,2.559536314636561,43.6660666667,-79.4400916667,1,261.0,2.5,123.06537613748714
2019-05-21 14:48:34.500,0.06,4.701731653539878,43.6659916667,-79.44046,1,268.1,2.7,204.04886100648355
2019-05-21 14:50:14.500,0.06,7.1185893498450055,43.6650333333,-79.445255,1,250.5,0.6,211.18362041930027
2019-05-21 14:51:50.500,0.11,7.645688145406063,43.665753333299996,-79.4460466667,1,343.7,5.6,157.12736545260478
2019-05-21 14:52:50.500,0.01,0.06408661197055435,43.6666716667,-79.4464716667,0,1.9,6.3,7.806543775885096
2019-05-21 14:54:56.500,0.02,0.732534979800588,43.6656816667,-79.4517666667,0,237.2,1.4,74.61779383411996
2019-05-21 14:55:19.500,0.02,0.9498066510224079,43.6654266667,-79.45295,0,256.4,1.7,92.11051753848105
2019-05-21 14:56:46.500,0.03,0.60873370323638,43.66502,-79.4549633333,0,254.1,3.8,37.53455025046377
2019-05-21 14:57:26.500,0.02,0.9438574906802137,43.6648166667,-79.4558916667,0,252.3,4.3,110.17176124569725
2019-05-21 14:59:04.500,0.04,0.8658331124558476,43.6646233333,-79.4587233333,0,283.5,5.0,60.40370018895091
2019-05-21 14:59:34.500,0.03,0.9265896375780132,43.66445,-79.45896833329998,0,281.2,5.2,64.25200539101971
2019-05-21 15:01:08.500,0.04,5.938807798720896,43.663665,-79.4635733333,1,52.9,2.0,354.3719764308506
