Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-07-24 13:53:52.900,0.04,3.3094140498403655,43.66306833333334,-79.402435,1,246.6,0.9,129.82365582791564
2019-07-24 13:54:24.900,0.04,1.2353432959150574,43.66266666666667,-79.40431666666667,1,227.8,2.4,74.11652126056237
2019-07-24 13:58:56.000,0.05,6.573631115773171,43.659803333333336,-79.41840166666667,1,278.4,2.1,225.08268969723264
2019-07-24 14:00:10.000,0.04,1.4922912206434968,43.65930833333334,-79.42195,1,340.4,2.6,70.71865072895345
2019-07-24 14:01:44.000,0.04,3.712914475540954,43.66215666666667,-79.42308166666666,1,287.9,0.3,124.21308835549118
2019-07-24 14:05:37.000,0.03,0.974304198210262,43.6684,-79.42566333333333,0,16.4,1.1,47.15336914008378
2019-07-24 14:06:20.000,0.05,5.936413091267194,43.669563333333336,-79.42615833333333,1,347.0,0.4,225.03885257163324
2019-07-24 14:11:06.000,0.11,6.8632689839074335,43.669815,-79.43252333333334,1,272.1,2.2,133.72899714843268
2019-07-24 14:19:52.000,0.05,5.538254677482263,43.65883166666666,-79.44284666666667,1,341.6,1.9,198.92275894519162
2019-07-24 14:19:57.100,0.05,4.226934322859248,43.65900166666667,-79.44291666666666,1,4.5,4.3,148.17173327927577
2019-07-24 14:27:24.100,0.05,3.8535395620793,43.66561666666666,-79.45123000000002,1,226.2,1.6,119.61944449877633
2019-07-24 14:35:28.100,0.03,2.1875190433782197,43.65107666666667,-79.443825,1,300.3,2.2,103.91481880678478
2019-07-24 14:35:50.100,0.03,1.9299635977963319,43.651920000000004,-79.44474833333334,1,220.8,0.3,78.64424488722985
2019-07-24 14:45:25.100,0.11,6.173577888333119,43.66435,-79.45776,1,259.7,1.1,95.3892538433649
2019-07-24 14:46:05.100,0.04,0.8364030423725459,43.66458,-79.458525,1,337.1,0.7,30.37805539233366
2019-07-24 14:57:08.100,0.02,0.619056739253021,43.65681833333333,-79.45273833333333,0,308.2,1.1,35.94113201124792
2019-07-24 15:01:18.100,0.03,2.415211426503986,43.65457833333333,-79.45207166666667,1,107.7,0.5,108.91833390435738
2019-07-24 15:02:22.100,0.02,1.9207276362921735,43.65293166666667,-79.44991999999998,1,68.8,0.9,118.16306086342615
