Date,Enhancement_ppm,Area_ppm.m,Latitude,Longitude,Level,wd_corr,ws_corr,width_m
2019-07-09 13:46:47.600,0.04,5.454188382330269,43.66764833333333,-79.39915333333333,1,12.7,0.7,171.71192675439957
2019-07-09 13:48:35.600,0.06,10.298413411459629,43.66833,-79.39574333333333,2,79.1,1.0,274.76163250144685
2019-07-09 13:49:25.600,0.04,4.039684655920718,43.66851,-79.39435333333333,1,82.1,0.9,139.4410464197767
2019-07-09 13:50:32.600,0.09,11.369270039908853,43.669579999999996,-79.39125,2,42.1,2.9,267.3959109960047
2019-07-09 13:52:29.600,0.06,14.153353509360795,43.670405,-79.38634,2,60.3,3.4,372.0129816587263
2019-07-09 13:54:52.600,0.05,5.338886100888455,43.67192333333333,-79.38011,1,47.2,2.4,178.06992237731342
2019-07-09 13:56:28.600,0.03,2.9253372794194523,43.67232833333333,-79.37544166666666,1,79.8,2.0,124.78776842098833
2019-07-09 13:57:12.600,0.05,2.9657535404960185,43.67207166666667,-79.37340666666667,1,68.3,1.7,107.03945073622683
2019-07-09 13:57:42.600,0.04,2.131349729672695,43.67188666666666,-79.37200666666666,1,77.7,1.8,82.24991941829094
2019-07-09 13:58:26.600,0.07,1.7357078257055787,43.67142666666667,-79.37130166666667,1,179.6,0.5,69.34491742992678
2019-07-09 13:59:03.700,0.04,1.7464789226251882,43.67140833333333,-79.37296166666667,1,320.4,0.9,65.4062956633628
2019-07-09 14:00:42.700,0.05,4.767866116533563,43.67133333333334,-79.37618499999998,1,191.4,0.9,186.5879903830966
2019-07-09 14:01:25.700,0.06,11.362581639451495,43.67115833333333,-79.37760666666667,2,175.4,1.4,312.5027651760818
2019-07-09 14:02:38.700,0.04,2.2674053286846045,43.66925166666667,-79.37815833333333,1,3.5,1.5,104.42186226114076
2019-07-09 14:09:34.700,0.06,19.3333067451023,43.67000666666666,-79.38014166666666,2,251.6,1.1,578.0848145041
2019-07-09 14:11:12.700,0.06,11.436694572228385,43.66899333333333,-79.38470666666667,2,187.1,0.9,290.6962940045701
2019-07-09 14:13:01.700,0.06,5.799689446267768,43.66801333333333,-79.38347666666667,1,84.2,0.7,154.9328664587641
2019-07-09 14:16:42.700,0.07,7.255750880266876,43.66875,-79.37552,1,17.6,1.2,225.72014774995625
2019-07-09 14:17:39.700,0.04,1.9602211610724667,43.66891833333333,-79.37415166666666,1,17.3,1.5,68.95378726770157
2019-07-09 14:19:47.700,0.12,12.505432384982871,43.66787166666667,-79.371225,2,140.8,0.7,152.10924214020352
2019-07-09 14:32:05.700,0.16,455.4552908163797,43.66194,-79.39619666666667,3,131.4,1.8,4835.0585744301825
2019-07-09 14:44:51.700,0.04,2.766977116128322,43.66293666666667,-79.37408666666667,1,38.3,0.7,101.30500647491195
2019-07-09 14:47:07.700,0.07,3.7493354043259535,43.66354000000001,-79.37221166666667,1,195.8,0.7,108.23155335460231
2019-07-09 14:50:22.800,0.03,1.587558362687385,43.66578333333333,-79.36909,1,83.1,1.1,72.39249498954261
2019-07-09 14:52:19.800,0.07,22.28512180002485,43.666915,-79.363845,2,105.3,2.5,547.6254758318241
2019-07-09 14:53:09.800,0.05,2.252468939278022,43.66645166666667,-79.36195500000002,1,181.5,2.4,70.0200414232494
2019-07-09 14:56:44.800,0.06,0.4097521780351412,43.66420666666666,-79.36793333333334,1,217.4,4.8,17.518979271945188
2019-07-09 14:57:50.800,0.1,10.84972682382006,43.662240000000004,-79.36773666666667,2,214.2,1.1,238.021942628511
2019-07-09 15:03:09.800,0.27,45.402984769705256,43.65977666666666,-79.37935166666666,2,198.0,1.1,558.0384589030314
2019-07-09 15:05:18.900,0.02,0.9144596730127111,43.65935166666666,-79.38151666666667,0,358.4,3.6,54.66139272800654
2019-07-09 15:05:47.800,0.23,7.24338019128218,43.65940166666667,-79.38058000000002,2,196.8,0.8,60.2337407997468
2019-07-09 15:07:17.900,0.31,31.050184740593597,43.65926833333333,-79.38087666666667,2,157.8,0.3,429.1678428920111
2019-07-09 15:09:32.800,0.29,19.40706809443584,43.659423333333336,-79.38082166666666,2,56.4,2.5,152.27988613019642
